Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.6186666666666667	0.7893333333333333	1031.25	1687.5
2	Spectrogram 1	1	1.0346666666666666	1.2906666666666666	20718.75	21234.375
3	Spectrogram 1	1	1.312	1.4826666666666666	585.9375	1921.875
4	Spectrogram 1	1	1.7173333333333334	2.058666666666667	4054.6875	4804.6875
5	Spectrogram 1	1	1.7813333333333334	2.026666666666667	1078.125	1898.4375
6	Spectrogram 1	1	1.8453333333333333	2.1013333333333333	20695.3125	21445.3125
7	Spectrogram 1	1	1.9626666666666666	2.1013333333333333	6867.1875	7242.1875
8	Spectrogram 1	1	1.9733333333333334	2.08	19570.3125	20179.6875
9	Spectrogram 1	1	2.6773333333333333	3.050666666666667	1242.1875	1851.5625
10	Spectrogram 1	1	2.9546666666666668	3.168	4453.125	4851.5625
11	Spectrogram 1	1	3.3066666666666666	3.584	562.5	1921.875
12	Spectrogram 1	1	3.8293333333333335	4.298666666666667	4031.25	6187.5
13	Spectrogram 1	1	3.936	4.1706666666666665	585.9375	1898.4375
14	Spectrogram 1	1	4.032	4.181333333333333	2742.1875	3281.25
15	Spectrogram 1	1	4.522666666666667	4.736	1265.625	1781.25
16	Spectrogram 1	1	4.746666666666667	4.8533333333333335	2906.25	3375.0
17	Spectrogram 1	1	5.077333333333334	5.248	2859.375	3351.5625
18	Spectrogram 1	1	5.226666666666667	5.44	1195.3125	1921.875
19	Spectrogram 1	1	5.8773333333333335	6.176	8695.3125	9093.75
20	Spectrogram 1	1	5.898666666666666	6.1226666666666665	3562.5	4242.1875
21	Spectrogram 1	1	6.389333333333333	6.72	1218.75	2132.8125
22	Spectrogram 1	1	7.061333333333334	7.413333333333333	468.75	2273.4375
23	Spectrogram 1	1	8.330666666666668	8.437333333333333	20789.0625	21328.125
24	Spectrogram 1	1	8.565333333333333	8.725333333333333	6468.75	7265.625
25	Spectrogram 1	1	8.672	8.970666666666666	3585.9375	4851.5625
