Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	1.5146666666666666	18234.375	18796.875
2	Spectrogram 1	1	0.010666666666666666	0.16	15843.75	16523.4375
3	Spectrogram 1	1	0.14933333333333335	0.864	2601.5625	3890.625
4	Spectrogram 1	1	0.192	0.7146666666666667	5132.8125	6703.125
5	Spectrogram 1	1	0.288	0.512	16781.25	17179.6875
6	Spectrogram 1	1	0.43733333333333335	0.6186666666666667	4101.5625	4968.75
7	Spectrogram 1	1	0.768	1.12	750.0	3328.125
8	Spectrogram 1	1	1.1626666666666667	1.4506666666666668	1054.6875	3304.6875
9	Spectrogram 1	1	1.568	1.9946666666666666	3890.625	4898.4375
10	Spectrogram 1	1	1.6213333333333333	7.722666666666667	18234.375	18960.9375
11	Spectrogram 1	1	1.7493333333333334	1.952	5414.0625	5835.9375
12	Spectrogram 1	1	1.8453333333333333	2.037333333333333	2695.3125	3281.25
13	Spectrogram 1	1	1.9733333333333334	2.304	2250.0	2554.6875
14	Spectrogram 1	1	2.1226666666666665	2.4106666666666667	14531.25	15257.8125
15	Spectrogram 1	1	2.1546666666666665	2.474666666666667	15726.5625	16546.875
16	Spectrogram 1	1	2.2613333333333334	2.784	2718.75	4007.8125
17	Spectrogram 1	1	2.3893333333333335	2.5493333333333332	8554.6875	9445.3125
18	Spectrogram 1	1	2.624	2.8266666666666667	13968.75	14343.75
19	Spectrogram 1	1	2.6986666666666665	2.8693333333333335	10828.125	11296.875
20	Spectrogram 1	1	2.7306666666666666	3.8186666666666667	15867.1875	16851.5625
21	Spectrogram 1	1	2.7733333333333334	2.976	14812.5	15234.375
22	Spectrogram 1	1	3.029333333333333	3.264	2718.75	3304.6875
23	Spectrogram 1	1	3.168	3.445333333333333	14531.25	14882.8125
24	Spectrogram 1	1	3.2213333333333334	3.8293333333333335	6281.25	6679.6875
25	Spectrogram 1	1	3.2213333333333334	3.6906666666666665	585.9375	2179.6875
26	Spectrogram 1	1	3.3386666666666667	3.466666666666667	10664.0625	11109.375
27	Spectrogram 1	1	3.3386666666666667	3.584	2835.9375	3351.5625
28	Spectrogram 1	1	3.616	3.957333333333333	2718.75	3890.625
29	Spectrogram 1	1	3.6586666666666665	3.936	14015.625	15421.875
30	Spectrogram 1	1	3.7653333333333334	3.904	1429.6875	1851.5625
31	Spectrogram 1	1	3.84	4.0	9046.875	10992.1875
32	Spectrogram 1	1	3.8506666666666667	4.096	16382.8125	17085.9375
33	Spectrogram 1	1	4.053333333333334	4.469333333333333	2812.5	3421.875
34	Spectrogram 1	1	4.565333333333333	4.704	4289.0625	4828.125
35	Spectrogram 1	1	4.768	4.96	2742.1875	3328.125
36	Spectrogram 1	1	4.8	5.002666666666666	1078.125	2273.4375
37	Spectrogram 1	1	4.938666666666666	5.28	2718.75	3937.5
38	Spectrogram 1	1	5.045333333333334	5.770666666666667	16031.25	16851.5625
39	Spectrogram 1	1	5.088	5.216	1429.6875	1898.4375
40	Spectrogram 1	1	5.152	5.28	7664.0625	8296.875
41	Spectrogram 1	1	5.205333333333333	5.706666666666667	8226.5625	8812.5
42	Spectrogram 1	1	5.28	5.450666666666667	14695.3125	15281.25
43	Spectrogram 1	1	5.333333333333333	5.578666666666667	9890.625	10757.8125
44	Spectrogram 1	1	5.386666666666667	5.6	4031.25	4429.6875
45	Spectrogram 1	1	5.408	5.642666666666667	11273.4375	11906.25
46	Spectrogram 1	1	5.429333333333333	5.578666666666667	2789.0625	3281.25
47	Spectrogram 1	1	5.664	5.856	4429.6875	4781.25
48	Spectrogram 1	1	5.706666666666667	5.92	8882.8125	10125.0
49	Spectrogram 1	1	5.738666666666667	5.930666666666666	2671.875	3304.6875
50	Spectrogram 1	1	5.749333333333333	5.888	11273.4375	11882.8125
51	Spectrogram 1	1	5.8453333333333335	6.112	16031.25	16617.1875
52	Spectrogram 1	1	5.8773333333333335	6.165333333333334	10476.5625	11132.8125
53	Spectrogram 1	1	6.026666666666666	6.496	2718.75	3867.1875
54	Spectrogram 1	1	6.037333333333334	6.336	9281.25	10546.875
55	Spectrogram 1	1	6.304	6.752	15726.5625	16734.375
56	Spectrogram 1	1	6.336	8.448	9000.0	11085.9375
57	Spectrogram 1	1	6.346666666666667	6.677333333333333	960.9375	2273.4375
58	Spectrogram 1	1	6.357333333333333	6.645333333333333	11578.125	12023.4375
59	Spectrogram 1	1	6.4	6.624	2742.1875	3351.5625
60	Spectrogram 1	1	6.634666666666667	7.2	5906.25	6656.25
61	Spectrogram 1	1	6.826666666666667	7.52	609.375	3375.0
62	Spectrogram 1	1	7.168	7.306666666666667	2742.1875	3304.6875
63	Spectrogram 1	1	7.477333333333333	7.626666666666667	2742.1875	3375.0
64	Spectrogram 1	1	7.658666666666667	8.096	960.9375	3890.625
65	Spectrogram 1	1	7.776	7.978666666666666	23507.8125	24000.0
66	Spectrogram 1	1	7.808	16.384	18070.3125	19007.8125
67	Spectrogram 1	1	7.850666666666666	8.181333333333333	11531.25	12023.4375
68	Spectrogram 1	1	7.8613333333333335	8.042666666666667	5156.25	5742.1875
69	Spectrogram 1	1	7.925333333333334	8.714666666666666	8132.8125	8953.125
70	Spectrogram 1	1	7.989333333333334	8.256	4007.8125	4898.4375
71	Spectrogram 1	1	8.053333333333333	8.224	10804.6875	11156.25
72	Spectrogram 1	1	8.117333333333333	8.330666666666668	5156.25	5742.1875
73	Spectrogram 1	1	8.16	8.32	2718.75	3328.125
74	Spectrogram 1	1	8.266666666666667	8.362666666666666	1523.4375	2062.5
75	Spectrogram 1	1	8.32	9.28	15421.875	16687.5
76	Spectrogram 1	1	8.586666666666666	8.789333333333333	12140.625	12445.3125
77	Spectrogram 1	1	8.778666666666666	9.749333333333333	9140.625	10945.3125
78	Spectrogram 1	1	8.832	9.504	2718.75	3820.3125
79	Spectrogram 1	1	8.981333333333334	9.12	11531.25	11953.125
80	Spectrogram 1	1	8.992	9.237333333333334	16757.8125	17390.625
81	Spectrogram 1	1	9.056	9.365333333333334	960.9375	2296.875
82	Spectrogram 1	1	9.376	10.112	16148.4375	16968.75
83	Spectrogram 1	1	9.525333333333334	9.802666666666667	3515.625	4148.4375
84	Spectrogram 1	1	9.685333333333332	9.845333333333333	2648.4375	3328.125
85	Spectrogram 1	1	9.76	10.005333333333333	773.4375	2132.8125
86	Spectrogram 1	1	9.834666666666667	10.016	10031.25	10500.0
87	Spectrogram 1	1	9.877333333333333	10.304	11625.0	12000.0
88	Spectrogram 1	1	10.016	10.165333333333333	2742.1875	3304.6875
89	Spectrogram 1	1	10.037333333333333	10.304	8531.25	8859.375
90	Spectrogram 1	1	10.048	10.250666666666667	9539.0625	9914.0625
91	Spectrogram 1	1	10.101333333333333	10.869333333333334	5132.8125	7054.6875
92	Spectrogram 1	1	10.122666666666667	10.389333333333333	16289.0625	16992.1875
93	Spectrogram 1	1	10.165333333333333	10.442666666666666	15585.9375	15937.5
94	Spectrogram 1	1	10.272	10.421333333333333	10921.875	11460.9375
95	Spectrogram 1	1	10.293333333333333	10.634666666666666	10312.5	11062.5
96	Spectrogram 1	1	10.325333333333333	11.253333333333334	9140.625	10171.875
97	Spectrogram 1	1	10.336	10.837333333333333	2789.0625	4968.75
98	Spectrogram 1	1	10.485333333333333	11.029333333333334	8414.0625	8976.5625
99	Spectrogram 1	1	10.506666666666666	11.530666666666667	15726.5625	17085.9375
100	Spectrogram 1	1	10.549333333333333	10.762666666666666	19781.25	20156.25
101	Spectrogram 1	1	10.784	11.136	11578.125	11976.5625
102	Spectrogram 1	1	10.912	11.349333333333334	2765.625	3304.6875
103	Spectrogram 1	1	11.136	11.914666666666667	9632.8125	11390.625
104	Spectrogram 1	1	11.2	11.370666666666667	8578.125	8929.6875
105	Spectrogram 1	1	11.413333333333334	12.416	2648.4375	4617.1875
106	Spectrogram 1	1	11.466666666666667	12.8	8554.6875	11132.8125
107	Spectrogram 1	1	11.669333333333332	11.861333333333333	5507.8125	6164.0625
108	Spectrogram 1	1	11.754666666666667	12.864	15843.75	16640.625
109	Spectrogram 1	1	11.754666666666667	11.968	11554.6875	11906.25
110	Spectrogram 1	1	12.458666666666666	12.554666666666666	4101.5625	4593.75
111	Spectrogram 1	1	12.501333333333333	12.618666666666666	5179.6875	5789.0625
112	Spectrogram 1	1	12.672	12.917333333333334	4359.375	4898.4375
113	Spectrogram 1	1	12.778666666666666	12.906666666666666	5132.8125	5718.75
114	Spectrogram 1	1	12.789333333333333	13.568	9210.9375	10757.8125
115	Spectrogram 1	1	12.8	13.056	562.5	1687.5
116	Spectrogram 1	1	12.853333333333333	13.589333333333334	15632.8125	16945.3125
117	Spectrogram 1	1	12.874666666666666	13.226666666666667	1968.75	3304.6875
118	Spectrogram 1	1	13.248	13.76	2812.5	3890.625
119	Spectrogram 1	1	13.376	13.536	11296.875	11765.625
120	Spectrogram 1	1	13.482666666666667	13.642666666666667	1359.375	1875.0
121	Spectrogram 1	1	13.6	13.994666666666667	10335.9375	11390.625
122	Spectrogram 1	1	13.792	13.984	2695.3125	3328.125
123	Spectrogram 1	1	13.877333333333333	14.112	3843.75	4851.5625
124	Spectrogram 1	1	13.962666666666667	14.378666666666666	5953.125	6679.6875
125	Spectrogram 1	1	14.101333333333333	14.314666666666668	2601.5625	3257.8125
126	Spectrogram 1	1	14.122666666666667	14.410666666666666	820.3125	2179.6875
127	Spectrogram 1	1	14.250666666666667	15.605333333333334	15820.3125	16851.5625
128	Spectrogram 1	1	14.410666666666666	14.549333333333333	2765.625	3140.625
129	Spectrogram 1	1	14.464	14.741333333333333	15656.25	16054.6875
130	Spectrogram 1	1	14.496	14.901333333333334	3398.4375	3867.1875
131	Spectrogram 1	1	14.666666666666666	14.848	1054.6875	2531.25
132	Spectrogram 1	1	14.741333333333333	14.944	2765.625	3351.5625
133	Spectrogram 1	1	14.933333333333334	15.093333333333334	1453.125	1921.875
134	Spectrogram 1	1	15.018666666666666	15.157333333333334	16804.6875	17296.875
135	Spectrogram 1	1	15.061333333333334	15.253333333333334	2742.1875	3468.75
136	Spectrogram 1	1	15.104	15.36	17484.375	17906.25
137	Spectrogram 1	1	15.168	15.349333333333334	15046.875	15539.0625
138	Spectrogram 1	1	15.285333333333334	15.488	820.3125	2226.5625
139	Spectrogram 1	1	15.306666666666667	15.445333333333334	10898.4375	11367.1875
140	Spectrogram 1	1	15.402666666666667	15.594666666666667	2718.75	3375.0
141	Spectrogram 1	1	15.413333333333334	16.032	11367.1875	12000.0
142	Spectrogram 1	1	15.498666666666667	16.010666666666665	9164.0625	9773.4375
143	Spectrogram 1	1	15.573333333333334	15.765333333333333	5437.5	5765.625
144	Spectrogram 1	1	15.573333333333334	15.797333333333333	4148.4375	4875.0
145	Spectrogram 1	1	15.658666666666667	15.872	15679.6875	16195.3125
146	Spectrogram 1	1	15.658666666666667	16.021333333333335	10476.5625	11085.9375
147	Spectrogram 1	1	15.658666666666667	15.861333333333333	515.625	820.3125
148	Spectrogram 1	1	15.722666666666667	15.946666666666667	1078.125	2203.125
149	Spectrogram 1	1	15.829333333333333	16.042666666666666	9937.5	10242.1875
150	Spectrogram 1	1	15.84	16.042666666666666	2789.0625	3304.6875
151	Spectrogram 1	1	16.053333333333335	16.234666666666666	15632.8125	16570.3125
152	Spectrogram 1	1	16.16	17.226666666666667	5484.375	6820.3125
153	Spectrogram 1	1	16.181333333333335	16.533333333333335	10007.8125	11109.375
154	Spectrogram 1	1	16.277333333333335	16.448	2695.3125	3375.0
155	Spectrogram 1	1	16.277333333333335	16.416	937.5	1898.4375
156	Spectrogram 1	1	16.437333333333335	16.906666666666666	1007.8125	4898.4375
157	Spectrogram 1	1	16.597333333333335	16.75733333333333	10242.1875	10898.4375
158	Spectrogram 1	1	16.810666666666666	17.354666666666667	8742.1875	10992.1875
159	Spectrogram 1	1	16.88533333333333	17.909333333333333	843.75	4851.5625
160	Spectrogram 1	1	17.408	17.792	9046.875	9773.4375
161	Spectrogram 1	1	17.706666666666667	17.856	5507.8125	6164.0625
162	Spectrogram 1	1	17.717333333333332	18.304	8953.125	10804.6875
163	Spectrogram 1	1	17.941333333333333	18.485333333333333	632.8125	2226.5625
164	Spectrogram 1	1	18.165333333333333	18.378666666666668	21398.4375	21726.5625
165	Spectrogram 1	1	18.208	18.378666666666668	6867.1875	7265.625
166	Spectrogram 1	1	18.368	18.730666666666668	9539.0625	10593.75
167	Spectrogram 1	1	18.634666666666668	18.837333333333333	5156.25	6445.3125
168	Spectrogram 1	1	18.794666666666668	19.093333333333334	8882.8125	9726.5625
169	Spectrogram 1	1	18.826666666666668	19.072	9914.0625	10593.75
170	Spectrogram 1	1	18.88	19.296	843.75	1828.125
171	Spectrogram 1	1	18.986666666666668	19.168	2742.1875	3281.25
172	Spectrogram 1	1	19.018666666666668	19.36	6750.0	7406.25
173	Spectrogram 1	1	19.093333333333334	19.616	9281.25	10429.6875
174	Spectrogram 1	1	19.30666666666667	19.488	2718.75	3328.125
175	Spectrogram 1	1	19.488	19.850666666666665	2789.0625	3937.5
176	Spectrogram 1	1	19.562666666666665	19.872	6890.625	7359.375
177	Spectrogram 1	1	19.648	20.661333333333335	8953.125	10664.0625
178	Spectrogram 1	1	20.021333333333335	20.16	2789.0625	3328.125
179	Spectrogram 1	1	20.170666666666666	20.85333333333333	5906.25	7265.625
180	Spectrogram 1	1	20.245333333333335	20.778666666666666	2789.0625	3468.75
181	Spectrogram 1	1	20.384	20.629333333333335	3656.25	4781.25
182	Spectrogram 1	1	20.810666666666666	20.906666666666666	4101.5625	4640.625
183	Spectrogram 1	1	20.896	21.056	6796.875	7148.4375
184	Spectrogram 1	1	21.344	21.461333333333332	8789.0625	9468.75
185	Spectrogram 1	1	21.546666666666667	21.813333333333333	6890.625	7312.5
186	Spectrogram 1	1	21.610666666666667	21.76	4031.25	4429.6875
187	Spectrogram 1	1	22.208	22.410666666666668	4195.3125	4828.125
188	Spectrogram 1	1	22.229333333333333	22.4	6515.625	7218.75
189	Spectrogram 1	1	22.72	22.997333333333334	6656.25	7242.1875
190	Spectrogram 1	1	22.730666666666668	23.061333333333334	539.0625	2156.25
191	Spectrogram 1	1	23.168	23.296	8859.375	9445.3125
192	Spectrogram 1	1	23.349333333333334	24.256	5507.8125	7265.625
193	Spectrogram 1	1	23.36	23.786666666666665	562.5	2109.375
194	Spectrogram 1	1	23.637333333333334	23.850666666666665	2765.625	3445.3125
195	Spectrogram 1	1	23.946666666666665	24.16	2789.0625	3398.4375
196	Spectrogram 1	1	24.021333333333335	24.608	1031.25	2015.625
197	Spectrogram 1	1	24.085333333333335	24.522666666666666	3492.1875	4945.3125
198	Spectrogram 1	1	24.128	24.277333333333335	5156.25	5742.1875
199	Spectrogram 1	1	24.576	24.714666666666666	6890.625	7312.5
200	Spectrogram 1	1	24.810666666666666	25.077333333333332	1570.3125	2109.375
201	Spectrogram 1	1	24.992	25.344	6773.4375	7335.9375
202	Spectrogram 1	1	25.066666666666666	25.226666666666667	890.625	1523.4375
203	Spectrogram 1	1	25.12	25.6	2812.5	4921.875
204	Spectrogram 1	1	25.226666666666667	25.493333333333332	5132.8125	6281.25
205	Spectrogram 1	1	25.237333333333332	25.472	23367.1875	24000.0
206	Spectrogram 1	1	25.706666666666667	25.866666666666667	2789.0625	3140.625
207	Spectrogram 1	1	25.994666666666667	26.154666666666667	2789.0625	3187.5
208	Spectrogram 1	1	26.090666666666667	26.218666666666667	1617.1875	2179.6875
209	Spectrogram 1	1	26.293333333333333	26.464	5531.25	5859.375
210	Spectrogram 1	1	26.314666666666668	26.464	1078.125	1781.25
211	Spectrogram 1	1	26.325333333333333	26.485333333333333	3867.1875	4640.625
212	Spectrogram 1	1	26.517333333333333	26.624	9328.125	9937.5
213	Spectrogram 1	1	26.869333333333334	27.541333333333334	5507.8125	6679.6875
214	Spectrogram 1	1	26.976	27.11466666666667	2765.625	3117.1875
215	Spectrogram 1	1	27.008	27.52	937.5	2226.5625
216	Spectrogram 1	1	27.125333333333334	27.744	2671.875	4898.4375
217	Spectrogram 1	1	27.530666666666665	27.669333333333334	8179.6875	8835.9375
218	Spectrogram 1	1	27.818666666666665	28.074666666666666	375.0	984.375
