Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.576	3539.0625	3867.1875
2	Spectrogram 1	1	0.05333333333333334	0.23466666666666666	421.875	960.9375
3	Spectrogram 1	1	0.23466666666666666	0.448	6750.0	7054.6875
4	Spectrogram 1	1	0.352	0.448	13804.6875	14390.625
5	Spectrogram 1	1	0.352	0.7573333333333333	10687.5	13289.0625
6	Spectrogram 1	1	0.6293333333333333	0.768	13828.125	14296.875
7	Spectrogram 1	1	0.7573333333333333	0.96	6679.6875	7054.6875
8	Spectrogram 1	1	0.8746666666666667	1.248	1570.3125	2742.1875
9	Spectrogram 1	1	0.9386666666666666	3.8826666666666667	3562.5	4335.9375
10	Spectrogram 1	1	0.9493333333333334	1.0346666666666666	11320.3125	12187.5
11	Spectrogram 1	1	1.12	1.3226666666666667	10710.9375	13195.3125
12	Spectrogram 1	1	1.28	1.5146666666666666	6703.125	7078.125
13	Spectrogram 1	1	1.4613333333333334	1.5893333333333333	11390.625	12281.25
14	Spectrogram 1	1	1.7493333333333334	2.026666666666667	10640.625	12562.5
15	Spectrogram 1	1	1.8346666666666667	2.048	6726.5625	7031.25
16	Spectrogram 1	1	2.1973333333333334	2.6133333333333333	10710.9375	12492.1875
17	Spectrogram 1	1	2.752	2.8586666666666667	11460.9375	12140.625
18	Spectrogram 1	1	3.050666666666667	3.456	10570.3125	13265.625
19	Spectrogram 1	1	3.776	4.181333333333333	10570.3125	13359.375
20	Spectrogram 1	1	3.8293333333333335	3.957333333333333	4710.9375	5156.25
21	Spectrogram 1	1	4.352	4.437333333333333	11437.5	12070.3125
22	Spectrogram 1	1	4.458666666666667	4.704	6773.4375	7101.5625
23	Spectrogram 1	1	4.512	4.832	1335.9375	2343.75
24	Spectrogram 1	1	4.608	4.8	10312.5	13406.25
25	Spectrogram 1	1	4.725333333333333	6.272	3539.0625	3843.75
26	Spectrogram 1	1	4.896	5.013333333333334	11437.5	12468.75
27	Spectrogram 1	1	5.056	5.258666666666667	6773.4375	7125.0
28	Spectrogram 1	1	5.152	5.568	10523.4375	13218.75
29	Spectrogram 1	1	5.344	5.717333333333333	1429.6875	2765.625
30	Spectrogram 1	1	5.536	5.781333333333333	6726.5625	7101.5625
31	Spectrogram 1	1	5.749333333333333	5.8453333333333335	11484.375	12164.0625
32	Spectrogram 1	1	5.834666666666666	6.112	1500.0	1851.5625
33	Spectrogram 1	1	6.026666666666666	6.421333333333333	10265.625	12890.625
34	Spectrogram 1	1	6.218666666666667	6.304	984.375	2179.6875
35	Spectrogram 1	1	6.346666666666667	6.944	3562.5	3890.625
36	Spectrogram 1	1	6.613333333333333	6.8053333333333335	6773.4375	7101.5625
