Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.6186666666666667	18375.0	19171.875
2	Spectrogram 1	1	0.23466666666666666	0.49066666666666664	19546.875	19968.75
3	Spectrogram 1	1	0.23466666666666666	0.4266666666666667	16148.4375	16500.0
4	Spectrogram 1	1	0.544	0.6613333333333333	16125.0	16898.4375
5	Spectrogram 1	1	0.8213333333333334	1.184	19523.4375	19968.75
6	Spectrogram 1	1	1.44	1.6213333333333333	19546.875	19992.1875
7	Spectrogram 1	1	1.7493333333333334	2.4106666666666667	19500.0	20062.5
8	Spectrogram 1	1	2.485333333333333	8.501333333333333	19476.5625	20789.0625
9	Spectrogram 1	1	5.696	5.856	4406.25	5390.625
10	Spectrogram 1	1	5.728	5.834666666666666	2882.8125	3539.0625
11	Spectrogram 1	1	6.133333333333334	6.677333333333333	1335.9375	2273.4375
12	Spectrogram 1	1	6.997333333333334	7.232	4476.5625	6656.25
13	Spectrogram 1	1	7.008	7.210666666666667	2578.125	3820.3125
14	Spectrogram 1	1	8.096	8.245333333333333	4687.5	6421.875
15	Spectrogram 1	1	8.106666666666667	8.458666666666666	2578.125	3937.5
16	Spectrogram 1	1	8.330666666666668	8.448	5906.25	6562.5
17	Spectrogram 1	1	8.330666666666668	8.437333333333333	4687.5	5578.125
18	Spectrogram 1	1	8.928	9.098666666666666	2343.75	3914.0625
19	Spectrogram 1	1	8.949333333333334	9.098666666666666	4664.0625	6632.8125
20	Spectrogram 1	1	9.034666666666666	9.344	19523.4375	20015.625
21	Spectrogram 1	1	9.514666666666667	10.645333333333333	19500.0	20789.0625
22	Spectrogram 1	1	9.514666666666667	9.792	2507.8125	3960.9375
23	Spectrogram 1	1	9.525333333333334	9.802666666666667	4453.125	6796.875
24	Spectrogram 1	1	10.016	10.272	9351.5625	9679.6875
25	Spectrogram 1	1	10.069333333333333	10.72	16054.6875	16617.1875
26	Spectrogram 1	1	10.858666666666666	11.04	4640.625	6726.5625
27	Spectrogram 1	1	10.890666666666666	11.050666666666666	2507.8125	4007.8125
28	Spectrogram 1	1	11.296	12.32	19500.0	20390.625
29	Spectrogram 1	1	12.437333333333333	12.789333333333333	19500.0	20039.0625
30	Spectrogram 1	1	12.576	13.130666666666666	1312.5	2320.3125
31	Spectrogram 1	1	12.778666666666666	13.493333333333334	351.5625	1031.25
32	Spectrogram 1	1	12.885333333333334	13.269333333333334	19476.5625	21304.6875
33	Spectrogram 1	1	13.418666666666667	15.061333333333334	19500.0	20343.75
34	Spectrogram 1	1	14.762666666666666	15.082666666666666	2296.875	3820.3125
35	Spectrogram 1	1	14.890666666666666	15.050666666666666	4710.9375	5179.6875
36	Spectrogram 1	1	15.285333333333334	18.133333333333333	19476.5625	20695.3125
37	Spectrogram 1	1	15.466666666666667	15.861333333333333	2437.5	3585.9375
38	Spectrogram 1	1	16.78933333333333	16.96	2437.5	3750.0
39	Spectrogram 1	1	18.432	18.645333333333333	19523.4375	19992.1875
40	Spectrogram 1	1	18.773333333333333	19.264	19500.0	19968.75
41	Spectrogram 1	1	19.434666666666665	19.786666666666665	19500.0	19992.1875
42	Spectrogram 1	1	19.925333333333334	20.75733333333333	19476.5625	21210.9375
43	Spectrogram 1	1	20.042666666666666	20.341333333333335	1640.625	3960.9375
44	Spectrogram 1	1	20.085333333333335	20.213333333333335	4664.0625	5296.875
45	Spectrogram 1	1	20.906666666666666	21.493333333333332	19546.875	20390.625
46	Spectrogram 1	1	24.938666666666666	25.557333333333332	257.8125	914.0625
47	Spectrogram 1	1	29.781333333333333	30.016	4710.9375	5695.3125
48	Spectrogram 1	1	29.856	30.016	2601.5625	3820.3125
49	Spectrogram 1	1	29.866666666666667	29.984	5882.8125	6398.4375
50	Spectrogram 1	1	30.602666666666668	30.912	4687.5	6398.4375
51	Spectrogram 1	1	30.709333333333333	30.869333333333334	2507.8125	4007.8125
52	Spectrogram 1	1	31.573333333333334	31.754666666666665	4640.625	6750.0
53	Spectrogram 1	1	31.573333333333334	31.744	2601.5625	4078.125
54	Spectrogram 1	1	31.829333333333334	31.925333333333334	3164.0625	3796.875
55	Spectrogram 1	1	32.46933333333333	32.78933333333333	2484.375	3984.375
56	Spectrogram 1	1	32.48	32.78933333333333	4664.0625	6726.5625
57	Spectrogram 1	1	33.54666666666667	33.73866666666667	2578.125	4125.0
58	Spectrogram 1	1	33.55733333333333	33.76	4664.0625	6656.25
59	Spectrogram 1	1	33.87733333333333	33.984	4687.5	5742.1875
60	Spectrogram 1	1	33.87733333333333	33.984	2835.9375	3867.1875
61	Spectrogram 1	1	34.101333333333336	34.22933333333334	2742.1875	3539.0625
62	Spectrogram 1	1	34.112	34.22933333333334	4851.5625	5437.5
63	Spectrogram 1	1	34.22933333333334	34.336	16195.3125	17015.625
64	Spectrogram 1	1	34.22933333333334	34.368	10171.875	12375.0
65	Spectrogram 1	1	34.24	34.32533333333333	9351.5625	9984.375
66	Spectrogram 1	1	34.25066666666667	34.32533333333333	12867.1875	13828.125
67	Spectrogram 1	1	34.56	34.848	6304.6875	6609.375
68	Spectrogram 1	1	35.76533333333333	35.95733333333333	4687.5	6820.3125
69	Spectrogram 1	1	35.76533333333333	35.946666666666665	2531.25	3984.375
70	Spectrogram 1	1	36.074666666666666	36.21333333333333	2953.125	3914.0625
71	Spectrogram 1	1	38.272	38.730666666666664	6234.375	6773.4375
72	Spectrogram 1	1	39.57333333333333	39.818666666666665	4734.375	5273.4375
73	Spectrogram 1	1	39.669333333333334	40.138666666666666	5976.5625	6796.875
74	Spectrogram 1	1	39.904	40.32	4617.1875	5390.625
75	Spectrogram 1	1	40.64	40.72533333333333	3398.4375	4101.5625
76	Spectrogram 1	1	40.832	41.09866666666667	1875.0	3773.4375
77	Spectrogram 1	1	40.896	41.10933333333333	4710.9375	5250.0
78	Spectrogram 1	1	40.98133333333333	41.312	6421.875	6773.4375
79	Spectrogram 1	1	41.568	42.048	656.25	1007.8125
80	Spectrogram 1	1	42.154666666666664	42.90133333333333	6421.875	6796.875
81	Spectrogram 1	1	43.616	43.712	2343.75	3773.4375
82	Spectrogram 1	1	43.97866666666667	44.352	6046.875	6773.4375
83	Spectrogram 1	1	44.27733333333333	44.36266666666667	3093.75	3656.25
84	Spectrogram 1	1	45.781333333333336	46.336	5742.1875	6773.4375
85	Spectrogram 1	1	45.824	47.424	960.9375	4031.25
86	Spectrogram 1	1	45.845333333333336	46.72	4500.0	5484.375
87	Spectrogram 1	1	45.94133333333333	46.090666666666664	16054.6875	23484.375
88	Spectrogram 1	1	45.94133333333333	46.05866666666667	14460.9375	15796.875
89	Spectrogram 1	1	45.94133333333333	46.090666666666664	10968.75	14203.125
90	Spectrogram 1	1	46.89066666666667	47.296	4640.625	5367.1875
91	Spectrogram 1	1	47.797333333333334	48.16	6445.3125	6750.0
92	Spectrogram 1	1	47.989333333333335	48.256	2765.625	3562.5
93	Spectrogram 1	1	49.17333333333333	49.29066666666667	2484.375	4054.6875
94	Spectrogram 1	1	50.037333333333336	50.272	4570.3125	4921.875
95	Spectrogram 1	1	51.08266666666667	51.178666666666665	3023.4375	3679.6875
96	Spectrogram 1	1	51.744	51.91466666666667	6445.3125	6750.0
97	Spectrogram 1	1	53.25866666666667	53.6	5320.3125	5648.4375
98	Spectrogram 1	1	54.76266666666667	54.922666666666665	1617.1875	3960.9375
99	Spectrogram 1	1	54.77333333333333	55.08266666666667	4617.1875	5648.4375
100	Spectrogram 1	1	54.784	54.89066666666667	5882.8125	6796.875
101	Spectrogram 1	1	55.04	55.38133333333333	6421.875	6773.4375
102	Spectrogram 1	1	57.55733333333333	59.04	3609.375	4148.4375
103	Spectrogram 1	1	57.888	58.72	5414.0625	5812.5
104	Spectrogram 1	1	59.328	59.72266666666667	5320.3125	5812.5
105	Spectrogram 1	1	59.424	59.989333333333335	3632.8125	4195.3125
106	Spectrogram 1	1	0.010666666666666666	0.6186666666666667	18375.0	19171.875
107	Spectrogram 1	1	0.23466666666666666	0.49066666666666664	19546.875	19968.75
108	Spectrogram 1	1	0.23466666666666666	0.4266666666666667	16148.4375	16500.0
109	Spectrogram 1	1	0.544	0.6613333333333333	16125.0	16898.4375
110	Spectrogram 1	1	0.8213333333333334	1.184	19523.4375	19968.75
111	Spectrogram 1	1	1.44	1.6213333333333333	19546.875	19992.1875
112	Spectrogram 1	1	1.7493333333333334	2.4106666666666667	19500.0	20062.5
113	Spectrogram 1	1	2.485333333333333	8.501333333333333	19476.5625	20789.0625
114	Spectrogram 1	1	5.696	5.856	4406.25	5390.625
115	Spectrogram 1	1	5.728	5.834666666666666	2882.8125	3539.0625
116	Spectrogram 1	1	6.133333333333334	6.677333333333333	1335.9375	2273.4375
117	Spectrogram 1	1	6.997333333333334	7.232	4476.5625	6656.25
118	Spectrogram 1	1	7.008	7.210666666666667	2578.125	3820.3125
119	Spectrogram 1	1	8.096	8.245333333333333	4687.5	6421.875
120	Spectrogram 1	1	8.106666666666667	8.458666666666666	2578.125	3937.5
121	Spectrogram 1	1	8.330666666666668	8.448	5906.25	6562.5
122	Spectrogram 1	1	8.330666666666668	8.437333333333333	4687.5	5578.125
123	Spectrogram 1	1	8.928	9.098666666666666	2343.75	3914.0625
124	Spectrogram 1	1	8.949333333333334	9.098666666666666	4664.0625	6632.8125
125	Spectrogram 1	1	9.034666666666666	9.344	19523.4375	20015.625
126	Spectrogram 1	1	9.514666666666667	10.645333333333333	19500.0	20789.0625
127	Spectrogram 1	1	9.514666666666667	9.792	2507.8125	3960.9375
128	Spectrogram 1	1	9.525333333333334	9.802666666666667	4453.125	6796.875
129	Spectrogram 1	1	10.016	10.272	9351.5625	9679.6875
130	Spectrogram 1	1	10.069333333333333	10.72	16054.6875	16617.1875
131	Spectrogram 1	1	10.858666666666666	11.04	4640.625	6726.5625
132	Spectrogram 1	1	10.890666666666666	11.050666666666666	2507.8125	4007.8125
133	Spectrogram 1	1	11.296	12.32	19500.0	20390.625
134	Spectrogram 1	1	12.437333333333333	12.789333333333333	19500.0	20039.0625
135	Spectrogram 1	1	12.576	13.130666666666666	1312.5	2320.3125
136	Spectrogram 1	1	12.778666666666666	13.493333333333334	351.5625	1031.25
137	Spectrogram 1	1	12.885333333333334	13.269333333333334	19476.5625	21304.6875
138	Spectrogram 1	1	13.418666666666667	15.061333333333334	19500.0	20343.75
139	Spectrogram 1	1	14.762666666666666	15.082666666666666	2296.875	3820.3125
140	Spectrogram 1	1	14.890666666666666	15.050666666666666	4710.9375	5179.6875
141	Spectrogram 1	1	15.285333333333334	18.133333333333333	19476.5625	20695.3125
142	Spectrogram 1	1	15.466666666666667	15.861333333333333	2437.5	3585.9375
143	Spectrogram 1	1	16.78933333333333	16.96	2437.5	3750.0
144	Spectrogram 1	1	18.432	18.645333333333333	19523.4375	19992.1875
145	Spectrogram 1	1	18.773333333333333	19.264	19500.0	19968.75
146	Spectrogram 1	1	19.434666666666665	19.786666666666665	19500.0	19992.1875
147	Spectrogram 1	1	19.925333333333334	20.75733333333333	19476.5625	21210.9375
148	Spectrogram 1	1	20.042666666666666	20.341333333333335	1640.625	3960.9375
149	Spectrogram 1	1	20.085333333333335	20.213333333333335	4664.0625	5296.875
150	Spectrogram 1	1	20.906666666666666	21.493333333333332	19546.875	20390.625
151	Spectrogram 1	1	24.938666666666666	25.557333333333332	257.8125	914.0625
152	Spectrogram 1	1	29.781333333333333	30.016	4710.9375	5695.3125
153	Spectrogram 1	1	29.856	30.016	2601.5625	3820.3125
154	Spectrogram 1	1	29.866666666666667	29.984	5882.8125	6398.4375
155	Spectrogram 1	1	30.602666666666668	30.912	4687.5	6398.4375
156	Spectrogram 1	1	30.709333333333333	30.869333333333334	2507.8125	4007.8125
157	Spectrogram 1	1	31.573333333333334	31.754666666666665	4640.625	6750.0
158	Spectrogram 1	1	31.573333333333334	31.744	2601.5625	4078.125
159	Spectrogram 1	1	31.829333333333334	31.925333333333334	3164.0625	3796.875
160	Spectrogram 1	1	32.46933333333333	32.78933333333333	2484.375	3984.375
161	Spectrogram 1	1	32.48	32.78933333333333	4664.0625	6726.5625
162	Spectrogram 1	1	33.54666666666667	33.73866666666667	2578.125	4125.0
163	Spectrogram 1	1	33.55733333333333	33.76	4664.0625	6656.25
164	Spectrogram 1	1	33.87733333333333	33.984	4687.5	5742.1875
165	Spectrogram 1	1	33.87733333333333	33.984	2835.9375	3867.1875
166	Spectrogram 1	1	34.101333333333336	34.22933333333334	2742.1875	3539.0625
167	Spectrogram 1	1	34.112	34.22933333333334	4851.5625	5437.5
168	Spectrogram 1	1	34.22933333333334	34.336	16195.3125	17015.625
169	Spectrogram 1	1	34.22933333333334	34.368	10171.875	12375.0
170	Spectrogram 1	1	34.24	34.32533333333333	9351.5625	9984.375
171	Spectrogram 1	1	34.25066666666667	34.32533333333333	12867.1875	13828.125
172	Spectrogram 1	1	34.56	34.848	6304.6875	6609.375
173	Spectrogram 1	1	35.76533333333333	35.95733333333333	4687.5	6820.3125
174	Spectrogram 1	1	35.76533333333333	35.946666666666665	2531.25	3984.375
175	Spectrogram 1	1	36.074666666666666	36.21333333333333	2953.125	3914.0625
176	Spectrogram 1	1	38.272	38.730666666666664	6234.375	6773.4375
177	Spectrogram 1	1	39.57333333333333	39.818666666666665	4734.375	5273.4375
178	Spectrogram 1	1	39.669333333333334	40.138666666666666	5976.5625	6796.875
179	Spectrogram 1	1	39.904	40.32	4617.1875	5390.625
180	Spectrogram 1	1	40.64	40.72533333333333	3398.4375	4101.5625
181	Spectrogram 1	1	40.832	41.09866666666667	1875.0	3773.4375
182	Spectrogram 1	1	40.896	41.10933333333333	4710.9375	5250.0
183	Spectrogram 1	1	40.98133333333333	41.312	6421.875	6773.4375
