Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.256	3585.9375	5414.0625
2	Spectrogram 1	1	0.032	0.23466666666666666	1804.6875	2578.125
3	Spectrogram 1	1	0.384	0.5013333333333333	3937.5	4828.125
4	Spectrogram 1	1	1.1626666666666667	1.3973333333333333	2296.875	2695.3125
5	Spectrogram 1	1	1.2693333333333334	1.4186666666666667	10453.125	12117.1875
6	Spectrogram 1	1	1.2693333333333334	1.3653333333333333	4101.5625	5390.625
7	Spectrogram 1	1	1.9626666666666666	2.176	3796.875	4828.125
8	Spectrogram 1	1	3.1146666666666665	3.2426666666666666	3937.5	4664.0625
9	Spectrogram 1	1	3.477333333333333	3.7013333333333334	1664.0625	2226.5625
10	Spectrogram 1	1	4.512	4.810666666666667	3890.625	4851.5625
11	Spectrogram 1	1	4.746666666666667	4.842666666666666	8648.4375	9398.4375
12	Spectrogram 1	1	4.970666666666666	5.12	3937.5	5390.625
13	Spectrogram 1	1	5.461333333333333	5.738666666666667	4335.9375	4781.25
14	Spectrogram 1	1	6.048	6.229333333333333	3914.0625	4734.375
15	Spectrogram 1	1	6.517333333333333	6.912	1804.6875	2765.625
16	Spectrogram 1	1	6.773333333333333	6.944	539.0625	1359.375
17	Spectrogram 1	1	6.858666666666666	6.965333333333334	10781.25	12328.125
18	Spectrogram 1	1	6.8693333333333335	6.954666666666666	8578.125	9351.5625
19	Spectrogram 1	1	7.136	7.328	3914.0625	5109.375
20	Spectrogram 1	1	8.128	8.458666666666666	4148.4375	5226.5625
21	Spectrogram 1	1	9.066666666666666	9.194666666666667	1031.25	1664.0625
22	Spectrogram 1	1	9.12	9.408	3773.4375	5859.375
23	Spectrogram 1	1	9.141333333333334	9.28	8484.375	9234.375
24	Spectrogram 1	1	9.514666666666667	9.674666666666667	1804.6875	2179.6875
25	Spectrogram 1	1	9.952	10.058666666666667	19289.0625	19851.5625
26	Spectrogram 1	1	10.133333333333333	10.250666666666667	585.9375	1054.6875
27	Spectrogram 1	1	10.144	10.250666666666667	4101.5625	4570.3125
28	Spectrogram 1	1	10.186666666666667	10.293333333333333	16054.6875	16898.4375
29	Spectrogram 1	1	10.186666666666667	10.357333333333333	12703.125	13312.5
30	Spectrogram 1	1	10.197333333333333	10.314666666666668	19031.25	19992.1875
31	Spectrogram 1	1	10.72	10.837333333333333	12820.3125	13335.9375
32	Spectrogram 1	1	10.730666666666666	10.848	19195.3125	19921.875
