Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.18133333333333335	6375.0	6726.5625
2	Spectrogram 1	1	0.21333333333333335	0.43733333333333335	1406.25	1945.3125
3	Spectrogram 1	1	0.5226666666666666	0.7786666666666666	5625.0	6164.0625
4	Spectrogram 1	1	0.5546666666666666	0.832	3164.0625	3562.5
5	Spectrogram 1	1	0.6186666666666667	0.8533333333333334	1382.8125	1851.5625
6	Spectrogram 1	1	1.0346666666666666	1.4293333333333333	1406.25	1992.1875
7	Spectrogram 1	1	1.3226666666666667	1.568	3890.625	4406.25
8	Spectrogram 1	1	1.4933333333333334	1.6853333333333333	1382.8125	1875.0
9	Spectrogram 1	1	1.5573333333333332	1.6533333333333333	585.9375	1218.75
10	Spectrogram 1	1	1.952	2.3573333333333335	3187.5	4007.8125
11	Spectrogram 1	1	1.9946666666666666	2.1973333333333334	5437.5	6234.375
12	Spectrogram 1	1	2.037333333333333	2.176	4171.875	4570.3125
13	Spectrogram 1	1	2.272	2.8906666666666667	5531.25	6328.125
14	Spectrogram 1	1	2.3253333333333335	2.6133333333333333	1382.8125	1851.5625
15	Spectrogram 1	1	2.6986666666666665	2.816	3914.0625	4500.0
16	Spectrogram 1	1	2.752	2.986666666666667	820.3125	1945.3125
17	Spectrogram 1	1	3.1786666666666665	3.3813333333333335	1406.25	1875.0
18	Spectrogram 1	1	3.392	3.7866666666666666	3164.0625	4593.75
19	Spectrogram 1	1	3.4026666666666667	3.744	5132.8125	6328.125
20	Spectrogram 1	1	3.584	3.8506666666666667	1382.8125	1921.875
21	Spectrogram 1	1	4.010666666666666	4.234666666666667	1382.8125	1945.3125
22	Spectrogram 1	1	4.330666666666667	4.469333333333333	5695.3125	6210.9375
23	Spectrogram 1	1	4.416	4.672	820.3125	1875.0
24	Spectrogram 1	1	4.586666666666667	4.928	3210.9375	4570.3125
25	Spectrogram 1	1	4.618666666666667	4.8533333333333335	5414.0625	6117.1875
26	Spectrogram 1	1	4.693333333333333	4.896	6328.125	6656.25
27	Spectrogram 1	1	4.832	5.088	843.75	1945.3125
28	Spectrogram 1	1	5.1306666666666665	6.08	5460.9375	6656.25
29	Spectrogram 1	1	5.258666666666667	5.493333333333333	703.125	2015.625
30	Spectrogram 1	1	5.642666666666667	5.92	750.0	1875.0
31	Spectrogram 1	1	6.005333333333334	6.602666666666667	3210.9375	4640.625
32	Spectrogram 1	1	6.0906666666666665	6.325333333333333	890.625	1851.5625
33	Spectrogram 1	1	6.357333333333333	6.634666666666667	5226.5625	6632.8125
34	Spectrogram 1	1	6.528	6.8053333333333335	656.25	1945.3125
35	Spectrogram 1	1	6.965333333333334	7.232	585.9375	1968.75
36	Spectrogram 1	1	7.466666666666667	7.669333333333333	421.875	1218.75
37	Spectrogram 1	1	7.872	8.117333333333333	421.875	1992.1875
38	Spectrogram 1	1	7.968	8.416	3187.5	4640.625
39	Spectrogram 1	1	8.010666666666667	8.394666666666666	5062.5	6140.625
40	Spectrogram 1	1	8.288	8.501333333333333	796.875	1968.75
41	Spectrogram 1	1	8.682666666666666	8.917333333333334	585.9375	1968.75
42	Spectrogram 1	1	9.056	9.44	3164.0625	4640.625
43	Spectrogram 1	1	9.056	9.834666666666667	164.0625	2015.625
44	Spectrogram 1	1	9.066666666666666	9.376	5296.875	6117.1875
45	Spectrogram 1	1	9.866666666666667	10.272	656.25	1968.75
46	Spectrogram 1	1	10.069333333333333	10.293333333333333	6328.125	6656.25
47	Spectrogram 1	1	10.24	10.538666666666666	5203.125	6164.0625
48	Spectrogram 1	1	10.250666666666667	10.741333333333333	3234.375	4617.1875
49	Spectrogram 1	1	10.410666666666666	10.645333333333333	632.8125	1945.3125
50	Spectrogram 1	1	10.528	10.698666666666666	6304.6875	6679.6875
51	Spectrogram 1	1	10.869333333333334	11.093333333333334	1382.8125	1945.3125
52	Spectrogram 1	1	10.912	11.125333333333334	6257.8125	6820.3125
53	Spectrogram 1	1	10.912	11.04	773.4375	1218.75
54	Spectrogram 1	1	11.754666666666667	12.064	3703.125	4664.0625
55	Spectrogram 1	1	11.936	12.117333333333333	1406.25	1898.4375
56	Spectrogram 1	1	11.968	12.096	585.9375	1195.3125
57	Spectrogram 1	1	12.352	12.565333333333333	1382.8125	1828.125
58	Spectrogram 1	1	12.490666666666666	12.704	12210.9375	12726.5625
59	Spectrogram 1	1	12.768	12.96	1382.8125	1851.5625
60	Spectrogram 1	1	12.938666666666666	13.312	3187.5	4640.625
61	Spectrogram 1	1	12.970666666666666	13.162666666666667	11343.75	11695.3125
62	Spectrogram 1	1	13.024	13.312	5109.375	6843.75
63	Spectrogram 1	1	13.546666666666667	13.802666666666667	6000.0	6867.1875
64	Spectrogram 1	1	13.589333333333334	14.005333333333333	12492.1875	12867.1875
65	Spectrogram 1	1	13.621333333333334	13.856	1406.25	1945.3125
66	Spectrogram 1	1	13.962666666666667	14.464	3187.5	4640.625
67	Spectrogram 1	1	14.016	14.421333333333333	257.8125	1992.1875
68	Spectrogram 1	1	14.037333333333333	14.368	4898.4375	6914.0625
69	Spectrogram 1	1	14.08	14.496	12375.0	12820.3125
70	Spectrogram 1	1	14.357333333333333	14.602666666666666	11320.3125	11742.1875
71	Spectrogram 1	1	14.528	14.965333333333334	5671.875	6890.625
72	Spectrogram 1	1	14.613333333333333	14.922666666666666	1242.1875	1945.3125
73	Spectrogram 1	1	14.645333333333333	14.922666666666666	8648.4375	9609.375
74	Spectrogram 1	1	14.709333333333333	14.986666666666666	12398.4375	12867.1875
75	Spectrogram 1	1	14.773333333333333	15.296	11203.125	11765.625
76	Spectrogram 1	1	14.848	15.488	164.0625	1992.1875
77	Spectrogram 1	1	15.061333333333334	15.541333333333334	3140.625	4921.875
78	Spectrogram 1	1	15.2	15.733333333333333	12328.125	12726.5625
79	Spectrogram 1	1	15.221333333333334	15.552	5414.0625	6843.75
80	Spectrogram 1	1	15.744	16.149333333333335	6187.5	6867.1875
81	Spectrogram 1	1	15.925333333333333	16.448	93.75	703.125
82	Spectrogram 1	1	15.946666666666667	16.448	1031.25	2273.4375
83	Spectrogram 1	1	15.978666666666667	16.170666666666666	12328.125	12750.0
84	Spectrogram 1	1	16.096	16.213333333333335	9140.625	9585.9375
85	Spectrogram 1	1	16.245333333333335	16.746666666666666	5929.6875	6867.1875
86	Spectrogram 1	1	16.266666666666666	16.426666666666666	11390.625	11789.0625
87	Spectrogram 1	1	16.554666666666666	17.28	93.75	2132.8125
88	Spectrogram 1	1	16.682666666666666	17.194666666666667	12281.25	12867.1875
89	Spectrogram 1	1	16.736	16.992	10687.5	11203.125
90	Spectrogram 1	1	16.746666666666666	17.152	3164.0625	4617.1875
91	Spectrogram 1	1	16.85333333333333	17.333333333333332	5460.9375	6867.1875
92	Spectrogram 1	1	17.034666666666666	17.429333333333332	1054.6875	1500.0
93	Spectrogram 1	1	17.354666666666667	17.578666666666667	187.5	515.625
94	Spectrogram 1	1	17.418666666666667	17.610666666666667	10898.4375	11742.1875
95	Spectrogram 1	1	17.429333333333332	18.24	5601.5625	6890.625
96	Spectrogram 1	1	17.834666666666667	18.101333333333333	12351.5625	12796.875
97	Spectrogram 1	1	17.973333333333333	18.432	3187.5	4617.1875
98	Spectrogram 1	1	18.133333333333333	18.421333333333333	5156.25	6140.625
99	Spectrogram 1	1	18.485333333333333	18.762666666666668	6140.625	6867.1875
100	Spectrogram 1	1	18.72	19.04	12328.125	12773.4375
101	Spectrogram 1	1	19.018666666666668	19.296	6070.3125	6867.1875
102	Spectrogram 1	1	19.157333333333334	19.573333333333334	3164.0625	4710.9375
103	Spectrogram 1	1	19.2	19.52	12398.4375	12843.75
104	Spectrogram 1	1	19.232	19.872	5062.5	6867.1875
105	Spectrogram 1	1	19.285333333333334	19.562666666666665	257.8125	2179.6875
106	Spectrogram 1	1	20.170666666666666	20.352	6164.0625	6843.75
107	Spectrogram 1	1	20.352	20.69333333333333	3117.1875	3632.8125
108	Spectrogram 1	1	20.597333333333335	20.874666666666666	6117.1875	6867.1875
109	Spectrogram 1	1	20.8	20.938666666666666	1382.8125	1828.125
110	Spectrogram 1	1	21.152	21.386666666666667	6117.1875	6843.75
111	Spectrogram 1	1	21.344	21.472	1406.25	1804.6875
112	Spectrogram 1	1	21.429333333333332	21.984	5156.25	6843.75
113	Spectrogram 1	1	21.450666666666667	21.973333333333333	3375.0	4570.3125
114	Spectrogram 1	1	21.493333333333332	21.632	4195.3125	4617.1875
115	Spectrogram 1	1	21.845333333333333	22.016	937.5	1851.5625
116	Spectrogram 1	1	22.250666666666667	22.496	6117.1875	6820.3125
117	Spectrogram 1	1	22.485333333333333	22.634666666666668	843.75	1875.0
118	Spectrogram 1	1	22.517333333333333	22.922666666666668	3140.625	4617.1875
119	Spectrogram 1	1	22.602666666666668	23.17866666666667	5390.625	6820.3125
120	Spectrogram 1	1	23.605333333333334	24.16	2718.75	4687.5
121	Spectrogram 1	1	23.861333333333334	24.149333333333335	5156.25	6820.3125
122	Spectrogram 1	1	24.448	24.672	6164.0625	6820.3125
123	Spectrogram 1	1	24.88533333333333	25.269333333333332	5203.125	6843.75
124	Spectrogram 1	1	24.896	25.290666666666667	3140.625	4617.1875
125	Spectrogram 1	1	25.493333333333332	25.728	6117.1875	6820.3125
126	Spectrogram 1	1	26.016	26.293333333333333	5695.3125	6843.75
