Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	1.4826666666666666	21539.0625	24000.0
2	Spectrogram 1	1	0.43733333333333335	0.64	1757.8125	2695.3125
3	Spectrogram 1	1	1.6	1.728	4593.75	4992.1875
4	Spectrogram 1	1	1.7386666666666666	2.336	22406.25	24000.0
5	Spectrogram 1	1	1.76	1.952	1921.875	2671.875
6	Spectrogram 1	1	2.421333333333333	2.8693333333333335	1757.8125	2765.625
7	Spectrogram 1	1	3.1466666666666665	4.330666666666667	1875.0	2671.875
8	Spectrogram 1	1	3.296	3.52	351.5625	984.375
9	Spectrogram 1	1	4.298666666666667	4.416	4710.9375	5132.8125
10	Spectrogram 1	1	4.917333333333334	5.269333333333333	1640.625	2671.875
11	Spectrogram 1	1	5.824	6.016	2015.625	2718.75
12	Spectrogram 1	1	5.92	6.005333333333334	4687.5	5273.4375
13	Spectrogram 1	1	6.293333333333333	6.410666666666667	4687.5	5250.0
14	Spectrogram 1	1	6.496	6.986666666666666	1523.4375	2765.625
15	Spectrogram 1	1	7.210666666666667	7.466666666666667	445.3125	1335.9375
16	Spectrogram 1	1	9.397333333333334	9.536	2039.0625	2484.375
17	Spectrogram 1	1	9.845333333333333	9.984	1710.9375	2695.3125
18	Spectrogram 1	1	10.336	10.517333333333333	1687.5	2765.625
19	Spectrogram 1	1	10.624	10.72	4617.1875	5109.375
20	Spectrogram 1	1	12.0	12.138666666666667	4687.5	5085.9375
21	Spectrogram 1	1	12.469333333333333	12.896	2015.625	2718.75
22	Spectrogram 1	1	13.578666666666667	13.877333333333333	585.9375	1007.8125
23	Spectrogram 1	1	13.770666666666667	13.984	22757.8125	23718.75
24	Spectrogram 1	1	13.866666666666667	14.048	2015.625	2695.3125
25	Spectrogram 1	1	14.08	14.592	22992.1875	23976.5625
26	Spectrogram 1	1	14.72	15.093333333333334	10007.8125	10359.375
27	Spectrogram 1	1	14.837333333333333	15.125333333333334	1523.4375	2718.75
28	Spectrogram 1	1	15.061333333333334	15.178666666666667	20601.5625	21093.75
29	Spectrogram 1	1	15.392	15.552	1757.8125	2765.625
30	Spectrogram 1	1	15.424	15.616	4664.0625	5156.25
31	Spectrogram 1	1	15.872	16.074666666666666	4687.5	5203.125
32	Spectrogram 1	1	16.405333333333335	16.75733333333333	609.375	960.9375
33	Spectrogram 1	1	16.416	16.554666666666666	4687.5	5085.9375
34	Spectrogram 1	1	16.426666666666666	16.522666666666666	22593.75	23273.4375
35	Spectrogram 1	1	16.533333333333335	16.736	1945.3125	2765.625
36	Spectrogram 1	1	16.938666666666666	17.258666666666667	21703.125	22804.6875
37	Spectrogram 1	1	17.418666666666667	17.578666666666667	1945.3125	2671.875
38	Spectrogram 1	1	17.493333333333332	17.632	4687.5	5296.875
39	Spectrogram 1	1	17.536	17.621333333333332	22031.25	23976.5625
40	Spectrogram 1	1	17.898666666666667	18.293333333333333	1617.1875	2742.1875
41	Spectrogram 1	1	17.984	18.154666666666667	4148.4375	4453.125
42	Spectrogram 1	1	18.176	18.304	4640.625	5226.5625
43	Spectrogram 1	1	18.677333333333333	18.794666666666668	4546.875	5015.625
44	Spectrogram 1	1	18.901333333333334	19.018666666666668	2062.5	2648.4375
45	Spectrogram 1	1	19.626666666666665	19.84	1968.75	2695.3125
46	Spectrogram 1	1	19.808	21.194666666666667	22640.625	24000.0
47	Spectrogram 1	1	20.16	20.309333333333335	1828.125	2765.625
48	Spectrogram 1	1	20.72533333333333	20.906666666666666	1968.75	2765.625
49	Spectrogram 1	1	21.461333333333332	21.568	2085.9375	2695.3125
50	Spectrogram 1	1	21.696	22.208	1570.3125	2695.3125
