Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.39466666666666667	0.5333333333333333	16031.25	16640.625
2	Spectrogram 1	1	0.4053333333333333	0.6186666666666667	12210.9375	13617.1875
3	Spectrogram 1	1	0.576	1.0346666666666666	4007.8125	6257.8125
4	Spectrogram 1	1	0.704	1.0666666666666667	12000.0	13945.3125
5	Spectrogram 1	1	0.736	0.9706666666666667	8882.8125	10945.3125
6	Spectrogram 1	1	0.8426666666666667	1.0133333333333334	2835.9375	3234.375
7	Spectrogram 1	1	1.5146666666666666	1.664	2906.25	3257.8125
8	Spectrogram 1	1	1.6426666666666667	2.176	12140.625	13968.75
9	Spectrogram 1	1	1.7066666666666668	1.888	5273.4375	6187.5
10	Spectrogram 1	1	1.76	1.8773333333333333	9070.3125	9632.8125
11	Spectrogram 1	1	1.76	2.1973333333333334	4054.6875	6187.5
12	Spectrogram 1	1	1.9413333333333334	2.176	8882.8125	10781.25
13	Spectrogram 1	1	2.72	3.050666666666667	5179.6875	6187.5
14	Spectrogram 1	1	2.752	3.072	11953.125	13617.1875
15	Spectrogram 1	1	2.848	3.018666666666667	4007.8125	4898.4375
16	Spectrogram 1	1	2.9013333333333335	3.008	9023.4375	9960.9375
17	Spectrogram 1	1	2.912	3.029333333333333	10242.1875	10781.25
18	Spectrogram 1	1	2.9226666666666667	3.1146666666666665	2953.125	3257.8125
19	Spectrogram 1	1	3.3066666666666666	3.466666666666667	2953.125	3257.8125
20	Spectrogram 1	1	3.488	3.8293333333333335	4054.6875	6421.875
21	Spectrogram 1	1	3.5733333333333333	3.872	12281.25	13968.75
22	Spectrogram 1	1	3.5946666666666665	3.8506666666666667	8859.375	10898.4375
23	Spectrogram 1	1	3.6053333333333333	3.808	2906.25	3257.8125
24	Spectrogram 1	1	4.448	5.056	3960.9375	6164.0625
25	Spectrogram 1	1	4.522666666666667	5.024	11882.8125	14015.625
26	Spectrogram 1	1	4.565333333333333	4.725333333333333	2859.375	3281.25
27	Spectrogram 1	1	4.576	4.746666666666667	9843.75	10921.875
28	Spectrogram 1	1	4.576	5.013333333333334	8906.25	9585.9375
29	Spectrogram 1	1	4.586666666666667	4.810666666666667	20859.375	21515.625
30	Spectrogram 1	1	4.864	5.013333333333334	2882.8125	3281.25
31	Spectrogram 1	1	5.514666666666667	5.664	2882.8125	3281.25
32	Spectrogram 1	1	5.546666666666667	5.930666666666666	12046.875	14109.375
33	Spectrogram 1	1	5.589333333333333	5.930666666666666	4078.125	6070.3125
34	Spectrogram 1	1	5.642666666666667	5.898666666666666	10101.5625	10875.0
35	Spectrogram 1	1	6.421333333333333	6.741333333333333	5226.5625	6140.625
36	Spectrogram 1	1	6.474666666666667	6.741333333333333	4453.125	4945.3125
37	Spectrogram 1	1	6.506666666666667	6.773333333333333	11929.6875	13593.75
38	Spectrogram 1	1	7.061333333333334	7.210666666666667	2906.25	3281.25
39	Spectrogram 1	1	7.285333333333333	7.573333333333333	4078.125	4992.1875
40	Spectrogram 1	1	7.306666666666667	7.584	12093.75	14085.9375
41	Spectrogram 1	1	7.328	7.562666666666667	8882.8125	11250.0
42	Spectrogram 1	1	7.328	7.552	5203.125	6117.1875
43	Spectrogram 1	1	7.392	7.584	2765.625	3328.125
44	Spectrogram 1	1	8.213333333333333	8.778666666666666	3984.375	6421.875
45	Spectrogram 1	1	8.298666666666668	8.789333333333333	11789.0625	13945.3125
46	Spectrogram 1	1	8.32	8.490666666666666	2859.375	3351.5625
47	Spectrogram 1	1	8.341333333333333	8.778666666666666	8882.8125	11250.0
48	Spectrogram 1	1	8.352	8.469333333333333	15679.6875	16101.5625
49	Spectrogram 1	1	8.618666666666666	8.778666666666666	2859.375	3304.6875
50	Spectrogram 1	1	9.450666666666667	9.802666666666667	12210.9375	13570.3125
51	Spectrogram 1	1	9.525333333333334	9.632	5367.1875	5953.125
52	Spectrogram 1	1	9.973333333333333	10.314666666666668	3960.9375	6164.0625
53	Spectrogram 1	1	10.048	10.314666666666668	11812.5	14039.0625
54	Spectrogram 1	1	10.058666666666667	10.208	15679.6875	16078.125
55	Spectrogram 1	1	10.08	10.314666666666668	8906.25	10875.0
56	Spectrogram 1	1	10.314666666666668	10.485333333333333	2906.25	3328.125
57	Spectrogram 1	1	10.677333333333333	10.826666666666666	2859.375	3304.6875
58	Spectrogram 1	1	10.976	11.114666666666666	2906.25	3304.6875
59	Spectrogram 1	1	11.189333333333334	11.466666666666667	4078.125	4992.1875
60	Spectrogram 1	1	11.2	11.488	12093.75	13992.1875
61	Spectrogram 1	1	11.242666666666667	11.424	2835.9375	3351.5625
62	Spectrogram 1	1	11.253333333333334	11.456	8906.25	10828.125
63	Spectrogram 1	1	11.253333333333334	11.434666666666667	5203.125	6093.75
64	Spectrogram 1	1	11.850666666666667	12.394666666666666	2835.9375	3703.125
65	Spectrogram 1	1	12.021333333333333	12.618666666666666	3984.375	6281.25
66	Spectrogram 1	1	12.096	12.618666666666666	11859.375	14039.0625
67	Spectrogram 1	1	12.394666666666666	12.618666666666666	8929.6875	10898.4375
68	Spectrogram 1	1	12.576	12.757333333333333	2859.375	3304.6875
69	Spectrogram 1	1	13.578666666666667	13.728	2882.8125	3281.25
70	Spectrogram 1	1	13.770666666666667	14.176	5203.125	6304.6875
71	Spectrogram 1	1	13.792	14.229333333333333	11976.5625	14015.625
72	Spectrogram 1	1	13.845333333333333	14.090666666666667	2765.625	3328.125
73	Spectrogram 1	1	13.856	14.218666666666667	3984.375	4992.1875
74	Spectrogram 1	1	13.898666666666667	14.197333333333333	8859.375	10921.875
75	Spectrogram 1	1	14.165333333333333	14.346666666666666	3000.0	3304.6875
76	Spectrogram 1	1	14.933333333333334	15.573333333333334	2789.0625	6164.0625
77	Spectrogram 1	1	14.976	15.616	12000.0	13968.75
78	Spectrogram 1	1	15.029333333333334	15.242666666666667	8882.8125	10875.0
79	Spectrogram 1	1	15.424	15.562666666666667	4429.6875	4828.125
80	Spectrogram 1	1	15.434666666666667	15.744	9843.75	11179.6875
81	Spectrogram 1	1	15.808	16.192	9750.0	12023.4375
82	Spectrogram 1	1	16.042666666666666	16.554666666666666	8906.25	9656.25
83	Spectrogram 1	1	16.053333333333335	16.245333333333335	2835.9375	3656.25
84	Spectrogram 1	1	16.074666666666666	16.682666666666666	12187.5	13945.3125
85	Spectrogram 1	1	16.106666666666666	16.48	5203.125	5953.125
86	Spectrogram 1	1	16.128	16.512	4007.8125	5015.625
87	Spectrogram 1	1	16.32	16.608	9820.3125	11554.6875
88	Spectrogram 1	1	16.650666666666666	16.810666666666666	14460.9375	14789.0625
89	Spectrogram 1	1	16.672	16.832	2929.6875	3281.25
90	Spectrogram 1	1	16.981333333333332	17.248	5132.8125	6000.0
91	Spectrogram 1	1	16.992	17.184	2859.375	3304.6875
92	Spectrogram 1	1	17.162666666666667	17.354666666666667	6890.625	7453.125
93	Spectrogram 1	1	17.354666666666667	17.557333333333332	2929.6875	3304.6875
94	Spectrogram 1	1	17.365333333333332	17.557333333333332	5250.0	6093.75
95	Spectrogram 1	1	17.376	17.642666666666667	11929.6875	13570.3125
96	Spectrogram 1	1	17.482666666666667	17.653333333333332	9421.875	11695.3125
97	Spectrogram 1	1	17.728	17.909333333333333	6890.625	7429.6875
98	Spectrogram 1	1	17.994666666666667	18.24	2882.8125	3585.9375
99	Spectrogram 1	1	18.101333333333333	18.496	3960.9375	6164.0625
100	Spectrogram 1	1	18.122666666666667	18.4	12117.1875	13992.1875
101	Spectrogram 1	1	18.165333333333333	18.389333333333333	8929.6875	11179.6875
102	Spectrogram 1	1	18.293333333333333	18.464	2835.9375	3281.25
103	Spectrogram 1	1	18.336	18.517333333333333	6796.875	7429.6875
104	Spectrogram 1	1	18.837333333333333	19.04	6843.75	7429.6875
105	Spectrogram 1	1	18.912	19.392	11953.125	13640.625
106	Spectrogram 1	1	18.922666666666668	19.029333333333334	10031.25	11156.25
107	Spectrogram 1	1	18.944	19.328	4007.8125	6257.8125
108	Spectrogram 1	1	18.965333333333334	19.477333333333334	2906.25	3351.5625
109	Spectrogram 1	1	19.36	19.541333333333334	14390.625	14695.3125
110	Spectrogram 1	1	19.36	19.552	6843.75	7406.25
111	Spectrogram 1	1	19.882666666666665	20.074666666666666	6796.875	7382.8125
112	Spectrogram 1	1	19.925333333333334	20.256	4054.6875	5015.625
113	Spectrogram 1	1	19.936	20.224	12164.0625	13945.3125
114	Spectrogram 1	1	19.946666666666665	20.138666666666666	8906.25	11203.125
115	Spectrogram 1	1	19.946666666666665	20.138666666666666	2812.5	3328.125
116	Spectrogram 1	1	19.957333333333334	20.234666666666666	5203.125	6164.0625
117	Spectrogram 1	1	20.277333333333335	20.448	2953.125	3281.25
118	Spectrogram 1	1	20.426666666666666	20.597333333333335	14367.1875	14695.3125
119	Spectrogram 1	1	20.426666666666666	20.618666666666666	6773.4375	7382.8125
120	Spectrogram 1	1	20.88533333333333	21.194666666666667	5015.625	6164.0625
121	Spectrogram 1	1	20.928	21.152	14367.1875	14765.625
122	Spectrogram 1	1	20.928	21.109333333333332	2929.6875	3281.25
123	Spectrogram 1	1	20.938666666666666	21.429333333333332	11882.8125	13734.375
124	Spectrogram 1	1	20.938666666666666	21.141333333333332	6796.875	7382.8125
125	Spectrogram 1	1	21.013333333333332	21.184	4031.25	4851.5625
126	Spectrogram 1	1	21.301333333333332	21.450666666666667	10054.6875	11015.625
127	Spectrogram 1	1	21.418666666666667	21.6	14367.1875	14718.75
128	Spectrogram 1	1	21.429333333333332	21.632	6796.875	7382.8125
129	Spectrogram 1	1	21.802666666666667	22.165333333333333	4078.125	6140.625
130	Spectrogram 1	1	21.813333333333333	22.144	8953.125	10804.6875
131	Spectrogram 1	1	21.92	22.197333333333333	12281.25	14718.75
132	Spectrogram 1	1	21.92	22.112	6773.4375	7382.8125
