Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.3626666666666667	7171.875	8132.8125
2	Spectrogram 1	1	0.010666666666666666	0.5013333333333333	3796.875	4734.375
3	Spectrogram 1	1	0.08533333333333333	0.21333333333333335	6046.875	6843.75
4	Spectrogram 1	1	0.14933333333333335	0.26666666666666666	2765.625	3281.25
5	Spectrogram 1	1	0.352	0.6293333333333333	2906.25	3257.8125
6	Spectrogram 1	1	0.5333333333333333	0.6613333333333333	6046.875	6656.25
7	Spectrogram 1	1	0.6186666666666667	0.8426666666666667	7101.5625	7570.3125
8	Spectrogram 1	1	0.8426666666666667	1.0133333333333334	2648.4375	3281.25
9	Spectrogram 1	1	0.8853333333333333	1.1093333333333333	3609.375	4523.4375
10	Spectrogram 1	1	0.9066666666666666	1.0453333333333332	6023.4375	6773.4375
11	Spectrogram 1	1	1.2053333333333334	1.6533333333333333	2742.1875	3281.25
12	Spectrogram 1	1	1.2586666666666666	1.4826666666666666	6070.3125	6984.375
13	Spectrogram 1	1	1.7706666666666666	1.888	6046.875	6937.5
14	Spectrogram 1	1	1.8026666666666666	1.984	7148.4375	7500.0
15	Spectrogram 1	1	1.952	2.506666666666667	4031.25	4687.5
16	Spectrogram 1	1	2.1546666666666665	2.3786666666666667	7289.0625	7593.75
17	Spectrogram 1	1	2.2186666666666666	2.9226666666666667	8039.0625	9023.4375
18	Spectrogram 1	1	2.2293333333333334	2.3253333333333335	6046.875	6679.6875
19	Spectrogram 1	1	2.656	2.7733333333333334	6070.3125	6960.9375
20	Spectrogram 1	1	2.7306666666666666	2.912	2695.3125	3351.5625
21	Spectrogram 1	1	2.8586666666666667	3.466666666666667	6750.0	8226.5625
22	Spectrogram 1	1	3.082666666666667	3.2106666666666666	6070.3125	6703.125
23	Spectrogram 1	1	3.0933333333333333	3.328	2718.75	3304.6875
24	Spectrogram 1	1	3.477333333333333	3.8826666666666667	2882.8125	3281.25
25	Spectrogram 1	1	3.5733333333333333	3.872	7289.0625	7617.1875
26	Spectrogram 1	1	3.8826666666666667	4.725333333333333	6750.0	8507.8125
27	Spectrogram 1	1	3.9146666666666667	4.074666666666666	6046.875	6679.6875
28	Spectrogram 1	1	4.042666666666666	4.309333333333333	2625.0	3304.6875
29	Spectrogram 1	1	4.213333333333333	4.437333333333333	3867.1875	4500.0
30	Spectrogram 1	1	4.32	4.597333333333333	6140.625	6984.375
31	Spectrogram 1	1	4.437333333333333	5.056	2789.0625	3257.8125
32	Spectrogram 1	1	4.501333333333333	4.714666666666667	8460.9375	8906.25
33	Spectrogram 1	1	4.928	5.834666666666666	7734.375	8929.6875
34	Spectrogram 1	1	4.992	5.152	3820.3125	4593.75
35	Spectrogram 1	1	5.173333333333333	5.418666666666667	2718.75	3257.8125
36	Spectrogram 1	1	5.205333333333333	5.344	6023.4375	6937.5
37	Spectrogram 1	1	5.248	5.728	3843.75	4734.375
38	Spectrogram 1	1	5.568	5.9093333333333335	5695.3125	7500.0
39	Spectrogram 1	1	5.898666666666666	6.08	2695.3125	3281.25
40	Spectrogram 1	1	5.930666666666666	6.474666666666667	3984.375	5320.3125
41	Spectrogram 1	1	6.144	6.357333333333333	7101.5625	7640.625
42	Spectrogram 1	1	6.261333333333333	6.4	6046.875	6679.6875
43	Spectrogram 1	1	6.368	6.549333333333333	2718.75	3281.25
44	Spectrogram 1	1	6.56	6.784	3726.5625	4523.4375
45	Spectrogram 1	1	6.634666666666667	7.157333333333334	7171.875	8179.6875
46	Spectrogram 1	1	6.709333333333333	6.826666666666667	6000.0	6960.9375
47	Spectrogram 1	1	6.8053333333333335	7.008	2906.25	3281.25
48	Spectrogram 1	1	7.018666666666666	7.690666666666667	8484.375	9187.5
49	Spectrogram 1	1	7.1466666666666665	7.285333333333333	5976.5625	6984.375
50	Spectrogram 1	1	7.1466666666666665	7.424	2601.5625	3281.25
51	Spectrogram 1	1	7.221333333333333	7.626666666666667	3796.875	4476.5625
52	Spectrogram 1	1	7.52	7.808	2718.75	3281.25
53	Spectrogram 1	1	7.552	7.7973333333333334	5718.75	7523.4375
54	Spectrogram 1	1	7.8933333333333335	8.149333333333333	2648.4375	3304.6875
55	Spectrogram 1	1	7.978666666666666	8.213333333333333	7406.25	7945.3125
56	Spectrogram 1	1	7.978666666666666	8.224	5929.6875	6984.375
57	Spectrogram 1	1	8.096	8.618666666666666	3843.75	4851.5625
58	Spectrogram 1	1	8.32	8.512	7781.25	8203.125
59	Spectrogram 1	1	8.608	8.746666666666666	6046.875	6960.9375
60	Spectrogram 1	1	8.661333333333333	9.088	2671.875	3281.25
61	Spectrogram 1	1	9.013333333333334	9.173333333333334	6023.4375	6750.0
62	Spectrogram 1	1	9.226666666666667	9.482666666666667	2695.3125	3304.6875
63	Spectrogram 1	1	9.248	9.397333333333334	6726.5625	7453.125
64	Spectrogram 1	1	9.429333333333334	9.749333333333333	3796.875	5132.8125
65	Spectrogram 1	1	9.482666666666667	9.632	6070.3125	6984.375
66	Spectrogram 1	1	9.589333333333334	9.813333333333333	2718.75	3304.6875
67	Spectrogram 1	1	9.941333333333333	10.453333333333333	2625.0	3304.6875
68	Spectrogram 1	1	10.282666666666668	10.602666666666666	3960.9375	4523.4375
69	Spectrogram 1	1	10.442666666666666	10.613333333333333	5695.3125	6914.0625
70	Spectrogram 1	1	10.656	11.114666666666666	2671.875	3281.25
71	Spectrogram 1	1	10.922666666666666	11.125333333333334	5671.875	6937.5
72	Spectrogram 1	1	11.008	11.264	3773.4375	4710.9375
73	Spectrogram 1	1	11.2	11.637333333333334	2742.1875	3328.125
74	Spectrogram 1	1	11.328	11.530666666666667	5695.3125	6960.9375
75	Spectrogram 1	1	11.456	11.733333333333333	5203.125	5507.8125
76	Spectrogram 1	1	11.722666666666667	13.792	2601.5625	3328.125
77	Spectrogram 1	1	11.776	11.925333333333333	6000.0	7007.8125
78	Spectrogram 1	1	11.893333333333333	12.362666666666666	5226.5625	6726.5625
79	Spectrogram 1	1	12.021333333333333	12.288	3796.875	4640.625
80	Spectrogram 1	1	12.490666666666666	12.938666666666666	5671.875	6960.9375
81	Spectrogram 1	1	12.746666666666666	13.184	7875.0	8531.25
82	Spectrogram 1	1	12.970666666666666	13.290666666666667	5695.3125	6984.375
83	Spectrogram 1	1	13.077333333333334	13.493333333333334	3773.4375	4664.0625
84	Spectrogram 1	1	13.450666666666667	13.813333333333333	5695.3125	7148.4375
85	Spectrogram 1	1	13.696	13.941333333333333	5718.75	6375.0
86	Spectrogram 1	1	13.909333333333333	14.122666666666667	2648.4375	3257.8125
87	Spectrogram 1	1	13.973333333333333	14.250666666666667	4007.8125	4546.875
88	Spectrogram 1	1	14.112	14.56	8015.625	8414.0625
89	Spectrogram 1	1	14.336	14.464	6070.3125	6703.125
90	Spectrogram 1	1	14.709333333333333	14.890666666666666	2742.1875	3328.125
91	Spectrogram 1	1	14.794666666666666	14.986666666666666	6070.3125	6960.9375
92	Spectrogram 1	1	14.837333333333333	15.306666666666667	3820.3125	4523.4375
93	Spectrogram 1	1	15.04	15.2	5718.75	6703.125
94	Spectrogram 1	1	15.189333333333334	15.402666666666667	2507.8125	3351.5625
95	Spectrogram 1	1	15.477333333333334	15.904	7875.0	8531.25
96	Spectrogram 1	1	15.541333333333334	15.829333333333333	2648.4375	3304.6875
97	Spectrogram 1	1	15.786666666666667	16.0	4382.8125	5039.0625
98	Spectrogram 1	1	15.850666666666667	16.032	5695.3125	6960.9375
99	Spectrogram 1	1	15.925333333333333	16.384	2859.375	3351.5625
100	Spectrogram 1	1	16.245333333333335	16.682666666666666	3796.875	4523.4375
101	Spectrogram 1	1	16.32	16.416	6046.875	6773.4375
102	Spectrogram 1	1	16.384	16.72533333333333	7734.375	8109.375
103	Spectrogram 1	1	16.490666666666666	16.75733333333333	2601.5625	3328.125
104	Spectrogram 1	1	16.746666666666666	16.864	6000.0	6914.0625
105	Spectrogram 1	1	16.82133333333333	16.992	4617.1875	5015.625
106	Spectrogram 1	1	16.938666666666666	17.141333333333332	2648.4375	3375.0
107	Spectrogram 1	1	17.045333333333332	17.312	5695.3125	6843.75
108	Spectrogram 1	1	17.088	17.429333333333332	4007.8125	4664.0625
109	Spectrogram 1	1	17.354666666666667	17.514666666666667	2765.625	3375.0
110	Spectrogram 1	1	17.642666666666667	17.770666666666667	6023.4375	6960.9375
111	Spectrogram 1	1	17.706666666666667	17.930666666666667	2812.5	3351.5625
112	Spectrogram 1	1	17.728	18.165333333333333	7757.8125	8648.4375
113	Spectrogram 1	1	18.112	18.293333333333333	2671.875	3328.125
114	Spectrogram 1	1	18.368	18.602666666666668	8203.125	8625.0
115	Spectrogram 1	1	18.378666666666668	19.17866666666667	4054.6875	5953.125
116	Spectrogram 1	1	18.453333333333333	18.858666666666668	1992.1875	3351.5625
117	Spectrogram 1	1	18.912	19.125333333333334	7125.0	7453.125
118	Spectrogram 1	1	18.944	19.381333333333334	7640.625	8109.375
119	Spectrogram 1	1	18.997333333333334	19.349333333333334	2578.125	3328.125
120	Spectrogram 1	1	19.477333333333334	19.712	2625.0	3375.0
121	Spectrogram 1	1	19.541333333333334	19.744	7125.0	7640.625
122	Spectrogram 1	1	19.648	19.989333333333335	3984.375	4734.375
123	Spectrogram 1	1	19.872	20.085333333333335	2507.8125	3351.5625
124	Spectrogram 1	1	19.968	20.245333333333335	8226.5625	8789.0625
125	Spectrogram 1	1	20.192	21.162666666666667	7218.75	8718.75
126	Spectrogram 1	1	20.266666666666666	20.469333333333335	2882.8125	3375.0
127	Spectrogram 1	1	20.586666666666666	21.365333333333332	22921.875	24000.0
128	Spectrogram 1	1	20.661333333333335	20.906666666666666	2765.625	3351.5625
129	Spectrogram 1	1	20.874666666666666	21.056	7265.625	7593.75
130	Spectrogram 1	1	20.874666666666666	21.12	3867.1875	4523.4375
131	Spectrogram 1	1	21.12	21.344	2625.0	3351.5625
132	Spectrogram 1	1	21.557333333333332	21.706666666666667	5250.0	5835.9375
133	Spectrogram 1	1	21.685333333333332	22.165333333333333	7640.625	8625.0
134	Spectrogram 1	1	21.792	22.144	3960.9375	4851.5625
135	Spectrogram 1	1	21.824	22.112	5179.6875	5578.125
136	Spectrogram 1	1	21.877333333333333	22.08	2789.0625	3351.5625
137	Spectrogram 1	1	22.197333333333333	22.485333333333333	4640.625	5554.6875
138	Spectrogram 1	1	22.293333333333333	22.88	8015.625	8695.3125
139	Spectrogram 1	1	22.485333333333333	22.72	2625.0	3234.375
140	Spectrogram 1	1	22.826666666666668	23.11466666666667	3984.375	4429.6875
141	Spectrogram 1	1	22.848	23.050666666666668	7125.0	7687.5
142	Spectrogram 1	1	22.88	23.050666666666668	2789.0625	3257.8125
143	Spectrogram 1	1	23.509333333333334	23.882666666666665	7242.1875	7757.8125
144	Spectrogram 1	1	23.850666666666665	24.042666666666666	3937.5	4406.25
145	Spectrogram 1	1	23.872	24.330666666666666	7992.1875	8601.5625
146	Spectrogram 1	1	24.554666666666666	24.75733333333333	7171.875	7523.4375
147	Spectrogram 1	1	24.672	24.949333333333332	8015.625	8718.75
148	Spectrogram 1	1	25.034666666666666	25.578666666666667	3773.4375	4289.0625
149	Spectrogram 1	1	25.056	25.76	8015.625	8835.9375
150	Spectrogram 1	1	25.301333333333332	25.728	4898.4375	5976.5625
151	Spectrogram 1	1	26.176	26.4	6679.6875	7617.1875
152	Spectrogram 1	1	26.357333333333333	26.592	3820.3125	4617.1875
153	Spectrogram 1	1	26.645333333333333	27.349333333333334	6656.25	8695.3125
154	Spectrogram 1	1	27.168	27.626666666666665	7265.625	7710.9375
155	Spectrogram 1	1	27.808	28.010666666666665	3867.1875	4640.625
156	Spectrogram 1	1	27.946666666666665	28.224	7218.75	7710.9375
157	Spectrogram 1	1	28.16	28.384	8226.5625	8578.125
158	Spectrogram 1	1	28.448	28.650666666666666	3867.1875	4429.6875
159	Spectrogram 1	1	28.768	28.949333333333332	8460.9375	8835.9375
160	Spectrogram 1	1	28.8	28.981333333333332	5226.5625	5906.25
161	Spectrogram 1	1	28.810666666666666	29.066666666666666	7125.0	7500.0
162	Spectrogram 1	1	29.077333333333332	29.194666666666667	6351.5625	7031.25
163	Spectrogram 1	1	29.258666666666667	29.461333333333332	7429.6875	7945.3125
164	Spectrogram 1	1	29.429333333333332	29.621333333333332	5718.75	6960.9375
165	Spectrogram 1	1	29.557333333333332	29.770666666666667	3937.5	4476.5625
166	Spectrogram 1	1	29.706666666666667	29.898666666666667	6000.0	7500.0
167	Spectrogram 1	1	29.909333333333333	30.218666666666667	3843.75	4429.6875
168	Spectrogram 1	1	30.101333333333333	30.24	7359.375	7734.375
169	Spectrogram 1	1	30.4	30.634666666666668	6421.875	6984.375
170	Spectrogram 1	1	30.698666666666668	30.858666666666668	6187.5	6960.9375
171	Spectrogram 1	1	30.805333333333333	31.072	3796.875	4523.4375
172	Spectrogram 1	1	31.136	31.253333333333334	6421.875	6984.375
173	Spectrogram 1	1	31.168	31.434666666666665	7242.1875	7546.875
174	Spectrogram 1	1	31.232	31.434666666666665	12210.9375	12750.0
175	Spectrogram 1	1	31.36	31.509333333333334	6210.9375	6984.375
176	Spectrogram 1	1	31.466666666666665	31.690666666666665	4382.8125	5085.9375
177	Spectrogram 1	1	31.594666666666665	31.722666666666665	6726.5625	7476.5625
178	Spectrogram 1	1	31.818666666666665	31.936	6140.625	6703.125
