Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.18133333333333335	3164.0625	5789.0625
2	Spectrogram 1	1	0.23466666666666666	0.832	1898.4375	2554.6875
3	Spectrogram 1	1	1.0986666666666667	1.248	1710.9375	2343.75
4	Spectrogram 1	1	1.568	1.7173333333333334	1804.6875	2484.375
5	Spectrogram 1	1	1.8453333333333333	3.104	1429.6875	2765.625
6	Spectrogram 1	1	3.2213333333333334	4.266666666666667	1289.0625	2835.9375
7	Spectrogram 1	1	4.554666666666667	4.864	3351.5625	5859.375
8	Spectrogram 1	1	4.554666666666667	4.842666666666666	1382.8125	2765.625
9	Spectrogram 1	1	6.24	6.378666666666667	3210.9375	3796.875
10	Spectrogram 1	1	6.506666666666667	6.890666666666666	2039.0625	2554.6875
11	Spectrogram 1	1	7.018666666666666	9.205333333333334	1570.3125	6000.0
12	Spectrogram 1	1	9.28	10.410666666666666	1054.6875	6093.75
13	Spectrogram 1	1	10.912	13.184	1078.125	6000.0
14	Spectrogram 1	1	11.637333333333334	11.893333333333333	1453.125	2789.0625
15	Spectrogram 1	1	12.586666666666666	12.725333333333333	8859.375	9328.125
16	Spectrogram 1	1	14.549333333333333	15.52	726.5625	6046.875
17	Spectrogram 1	1	16.309333333333335	16.554666666666666	4898.4375	5484.375
18	Spectrogram 1	1	16.78933333333333	17.653333333333332	3492.1875	5789.0625
19	Spectrogram 1	1	20.192	20.330666666666666	1687.5	2226.5625
20	Spectrogram 1	1	20.949333333333332	21.461333333333332	1617.1875	2578.125
21	Spectrogram 1	1	21.088	22.048	3257.8125	4476.5625
22	Spectrogram 1	1	21.909333333333333	22.090666666666667	1312.5	2367.1875
23	Spectrogram 1	1	22.229333333333333	22.421333333333333	1757.8125	2390.625
24	Spectrogram 1	1	22.933333333333334	23.104	1828.125	2250.0
25	Spectrogram 1	1	25.610666666666667	26.058666666666667	3164.0625	5742.1875
26	Spectrogram 1	1	25.632	25.909333333333333	1687.5	2906.25
27	Spectrogram 1	1	26.208	26.56	3257.8125	5882.8125
28	Spectrogram 1	1	26.208	26.538666666666668	1617.1875	2789.0625
29	Spectrogram 1	1	27.221333333333334	27.402666666666665	4898.4375	5601.5625
30	Spectrogram 1	1	27.626666666666665	28.736	3632.8125	5531.25
31	Spectrogram 1	1	28.82133333333333	29.034666666666666	3257.8125	4218.75
32	Spectrogram 1	1	29.568	30.144	187.5	515.625
33	Spectrogram 1	1	29.984	30.656	3468.75	5789.0625
34	Spectrogram 1	1	30.154666666666667	30.666666666666668	3140.625	4054.6875
35	Spectrogram 1	1	32.53333333333333	32.74666666666667	4968.75	5765.625
36	Spectrogram 1	1	32.85333333333333	33.92	3609.375	5554.6875
37	Spectrogram 1	1	36.266666666666666	37.74933333333333	3210.9375	5296.875
38	Spectrogram 1	1	38.29333333333334	39.04	1078.125	5765.625
39	Spectrogram 1	1	40.46933333333333	40.768	234.375	726.5625
40	Spectrogram 1	1	41.141333333333336	41.48266666666667	3210.9375	5718.75
41	Spectrogram 1	1	41.152	41.44	1546.875	2859.375
42	Spectrogram 1	1	41.19466666666667	41.792	187.5	515.625
43	Spectrogram 1	1	41.62133333333333	41.888	4500.0	5625.0
