Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
34	Spectrogram 1	1	17.184	17.333333333333332	4265.625	4828.125
35	Spectrogram 1	1	17.216	17.674666666666667	6914.0625	7265.625
36	Spectrogram 1	1	18.677333333333333	18.826666666666668	1054.6875	1382.8125
37	Spectrogram 1	1	18.922666666666668	19.488	6070.3125	6445.3125
38	Spectrogram 1	1	19.082666666666668	19.477333333333334	6937.5	7242.1875
39	Spectrogram 1	1	20.106666666666666	20.224	1875.0	2343.75
40	Spectrogram 1	1	20.128	20.266666666666666	4265.625	4781.25
41	Spectrogram 1	1	20.501333333333335	20.981333333333332	679.6875	1054.6875
42	Spectrogram 1	1	20.586666666666666	20.842666666666666	1406.25	2554.6875
43	Spectrogram 1	1	21.024	21.664	6914.0625	7265.625
44	Spectrogram 1	1	21.034666666666666	21.290666666666667	1875.0	2648.4375
45	Spectrogram 1	1	21.514666666666667	21.76	1851.5625	2554.6875
46	Spectrogram 1	1	22.112	22.325333333333333	1921.875	2601.5625
47	Spectrogram 1	1	22.24	22.346666666666668	4429.6875	5484.375
48	Spectrogram 1	1	22.656	22.901333333333334	1757.8125	2578.125
49	Spectrogram 1	1	22.848	23.392	4195.3125	6468.75
50	Spectrogram 1	1	23.104	23.392	6914.0625	7218.75
51	Spectrogram 1	1	23.157333333333334	23.413333333333334	1828.125	2625.0
52	Spectrogram 1	1	23.541333333333334	23.882666666666665	1757.8125	2601.5625
53	Spectrogram 1	1	23.818666666666665	23.957333333333334	4617.1875	6140.625
54	Spectrogram 1	1	24.16	24.405333333333335	1640.625	2601.5625
55	Spectrogram 1	1	24.48	25.226666666666667	6023.4375	6468.75
56	Spectrogram 1	1	24.650666666666666	25.216	6937.5	7265.625
57	Spectrogram 1	1	24.714666666666666	24.992	1710.9375	2578.125
58	Spectrogram 1	1	25.269333333333332	25.429333333333332	4289.0625	4804.6875
59	Spectrogram 1	1	25.386666666666667	25.653333333333332	1781.25	2601.5625
60	Spectrogram 1	1	25.930666666666667	26.186666666666667	1523.4375	2625.0
61	Spectrogram 1	1	26.346666666666668	26.677333333333333	6093.75	6445.3125
62	Spectrogram 1	1	26.517333333333333	26.741333333333333	1851.5625	2625.0
63	Spectrogram 1	1	27.11466666666667	27.338666666666665	1804.6875	2648.4375
64	Spectrogram 1	1	27.445333333333334	28.192	6046.875	6468.75
65	Spectrogram 1	1	27.616	28.181333333333335	6937.5	7335.9375
66	Spectrogram 1	1	27.68	27.914666666666665	1804.6875	2671.875
67	Spectrogram 1	1	27.786666666666665	27.957333333333334	4265.625	4898.4375
68	Spectrogram 1	1	29.898666666666667	30.517333333333333	6023.4375	6468.75
69	Spectrogram 1	1	30.005333333333333	30.506666666666668	6937.5	7242.1875
70	Spectrogram 1	1	30.656	31.797333333333334	9773.4375	12023.4375
71	Spectrogram 1	1	31.381333333333334	31.733333333333334	9609.375	10125.0
72	Spectrogram 1	1	31.616	32.522666666666666	5226.5625	6445.3125
73	Spectrogram 1	1	31.893333333333334	32.522666666666666	6937.5	7242.1875
74	Spectrogram 1	1	33.92	34.61333333333334	6046.875	6445.3125
75	Spectrogram 1	1	34.112	34.592	6914.0625	7242.1875
76	Spectrogram 1	1	35.52	35.648	4523.4375	6117.1875
77	Spectrogram 1	1	35.95733333333333	36.576	4195.3125	6468.75
78	Spectrogram 1	1	36.08533333333333	36.55466666666667	6914.0625	7289.0625
79	Spectrogram 1	1	36.906666666666666	37.088	4218.75	6304.6875
80	Spectrogram 1	1	37.22666666666667	37.408	4171.875	6140.625
81	Spectrogram 1	1	37.781333333333336	37.92	4382.8125	5671.875
82	Spectrogram 1	1	37.909333333333336	38.336	4218.75	6445.3125
83	Spectrogram 1	1	38.56	38.80533333333333	562.5	890.625
84	Spectrogram 1	1	39.85066666666667	40.010666666666665	4382.8125	6304.6875
85	Spectrogram 1	1	40.138666666666666	40.49066666666667	6070.3125	6468.75
86	Spectrogram 1	1	41.17333333333333	41.536	6937.5	7265.625
87	Spectrogram 1	1	42.368	42.538666666666664	4171.875	6328.125
88	Spectrogram 1	1	42.858666666666664	43.498666666666665	6023.4375	6445.3125
89	Spectrogram 1	1	42.944	43.488	6914.0625	7242.1875
90	Spectrogram 1	1	43.712	43.89333333333333	4101.5625	6304.6875
91	Spectrogram 1	1	44.10666666666667	44.309333333333335	4171.875	6351.5625
92	Spectrogram 1	1	44.40533333333333	44.544	4195.3125	6304.6875
93	Spectrogram 1	1	44.906666666666666	45.472	6023.4375	6445.3125
94	Spectrogram 1	1	45.024	45.45066666666666	6914.0625	7218.75
95	Spectrogram 1	1	46.50666666666667	46.99733333333333	5882.8125	6445.3125
96	Spectrogram 1	1	48.16	48.36266666666667	6140.625	6445.3125
97	Spectrogram 1	1	48.87466666666667	49.248	6000.0	6445.3125
98	Spectrogram 1	1	49.728	49.99466666666667	4757.8125	6070.3125
99	Spectrogram 1	1	50.101333333333336	50.42133333333334	6046.875	6445.3125
100	Spectrogram 1	1	50.82666666666667	51.01866666666667	4078.125	6351.5625
101	Spectrogram 1	1	51.232	52.34133333333333	4007.8125	6445.3125
102	Spectrogram 1	1	51.818666666666665	51.91466666666667	2789.0625	3562.5
103	Spectrogram 1	1	52.64	55.01866666666667	4007.8125	6445.3125
104	Spectrogram 1	1	52.992	53.10933333333333	2625.0	3140.625
105	Spectrogram 1	1	54.99733333333333	57.73866666666667	4078.125	6445.3125
106	Spectrogram 1	1	56.394666666666666	57.57866666666666	1921.875	3445.3125
107	Spectrogram 1	1	57.19466666666667	57.61066666666667	6914.0625	7218.75
108	Spectrogram 1	1	57.973333333333336	58.368	4171.875	5835.9375
109	Spectrogram 1	1	58.12266666666667	59.31733333333333	1523.4375	3070.3125
110	Spectrogram 1	1	58.794666666666664	59.488	4101.5625	6445.3125
111	Spectrogram 1	1	59.104	59.488	6937.5	7242.1875
112	Spectrogram 1	1	59.477333333333334	59.70133333333333	1570.3125	2601.5625
113	Spectrogram 1	1	59.669333333333334	59.78666666666667	4218.75	6023.4375
