Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	2.56	8390.625	9914.0625
2	Spectrogram 1	1	0.010666666666666666	0.18133333333333335	3984.375	6234.375
3	Spectrogram 1	1	0.33066666666666666	0.544	6539.0625	7148.4375
4	Spectrogram 1	1	0.704	1.088	3960.9375	7078.125
5	Spectrogram 1	1	1.696	2.112	5226.5625	6351.5625
6	Spectrogram 1	1	1.7706666666666666	2.1973333333333334	4125.0	4945.3125
7	Spectrogram 1	1	1.92	2.037333333333333	9375.0	9914.0625
8	Spectrogram 1	1	1.9306666666666668	2.1333333333333333	6492.1875	7054.6875
9	Spectrogram 1	1	2.474666666666667	2.6133333333333333	6562.5	7054.6875
10	Spectrogram 1	1	2.8586666666666667	3.3813333333333335	4335.9375	4921.875
11	Spectrogram 1	1	2.8693333333333335	3.168	5132.8125	7101.5625
12	Spectrogram 1	1	3.0933333333333333	3.296	1453.125	1828.125
13	Spectrogram 1	1	3.488	3.648	6492.1875	7054.6875
14	Spectrogram 1	1	3.776	4.16	5273.4375	7031.25
15	Spectrogram 1	1	3.936	4.117333333333334	1476.5625	1804.6875
16	Spectrogram 1	1	4.533333333333333	4.725333333333333	6445.3125	7054.6875
17	Spectrogram 1	1	4.554666666666667	4.746666666666667	4406.25	4757.8125
18	Spectrogram 1	1	5.024	5.365333333333333	5039.0625	6304.6875
19	Spectrogram 1	1	5.045333333333334	5.397333333333333	4359.375	4898.4375
20	Spectrogram 1	1	5.44	5.642666666666667	1476.5625	1828.125
21	Spectrogram 1	1	5.685333333333333	5.8773333333333335	4359.375	4710.9375
22	Spectrogram 1	1	5.962666666666666	6.133333333333334	6445.3125	7054.6875
23	Spectrogram 1	1	6.250666666666667	6.848	5226.5625	7078.125
24	Spectrogram 1	1	6.261333333333333	6.485333333333333	4335.9375	4945.3125
25	Spectrogram 1	1	6.933333333333334	7.157333333333334	4359.375	4757.8125
26	Spectrogram 1	1	7.1146666666666665	7.306666666666667	6421.875	7078.125
27	Spectrogram 1	1	7.1786666666666665	7.466666666666667	5250.0	6257.8125
28	Spectrogram 1	1	7.626666666666667	7.765333333333333	6492.1875	7101.5625
29	Spectrogram 1	1	8.021333333333333	8.394666666666666	5250.0	6351.5625
30	Spectrogram 1	1	8.192	8.341333333333333	3726.5625	4101.5625
31	Spectrogram 1	1	8.992	9.290666666666667	5273.4375	6304.6875
32	Spectrogram 1	1	9.408	9.6	6445.3125	7125.0
33	Spectrogram 1	1	9.493333333333334	9.738666666666667	4382.8125	4710.9375
34	Spectrogram 1	1	9.952	10.165333333333333	6468.75	7125.0
35	Spectrogram 1	1	10.165333333333333	10.453333333333333	4359.375	6281.25
36	Spectrogram 1	1	10.218666666666667	10.517333333333333	1476.5625	1851.5625
37	Spectrogram 1	1	10.698666666666666	10.954666666666666	4359.375	4757.8125
38	Spectrogram 1	1	10.965333333333334	11.136	1500.0	1804.6875
39	Spectrogram 1	1	11.370666666666667	11.637333333333334	4335.9375	6257.8125
40	Spectrogram 1	1	11.626666666666667	11.786666666666667	6468.75	7031.25
41	Spectrogram 1	1	11.669333333333332	19.690666666666665	8414.0625	9304.6875
