Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	1.1733333333333333	9562.5	11132.8125
2	Spectrogram 1	1	0.010666666666666666	0.704	8765.625	9398.4375
3	Spectrogram 1	1	0.24533333333333332	0.49066666666666664	6421.875	7101.5625
4	Spectrogram 1	1	0.2986666666666667	0.7253333333333334	4171.875	4593.75
5	Spectrogram 1	1	0.7786666666666666	1.1413333333333333	8789.0625	9328.125
6	Spectrogram 1	1	1.2373333333333334	1.4933333333333334	6445.3125	7078.125
7	Spectrogram 1	1	1.2906666666666666	2.816	9492.1875	11226.5625
8	Spectrogram 1	1	1.4293333333333333	2.8266666666666667	8765.625	9328.125
9	Spectrogram 1	1	1.6746666666666667	1.9626666666666666	4125.0	4617.1875
10	Spectrogram 1	1	1.7173333333333334	1.9733333333333334	6468.75	7101.5625
11	Spectrogram 1	1	2.208	2.453333333333333	6468.75	7007.8125
12	Spectrogram 1	1	3.050666666666667	4.234666666666667	9539.0625	11203.125
13	Spectrogram 1	1	3.050666666666667	3.584	8742.1875	9328.125
14	Spectrogram 1	1	3.2213333333333334	3.36	6562.5	6984.375
15	Spectrogram 1	1	3.5733333333333333	3.8186666666666667	6468.75	7078.125
16	Spectrogram 1	1	3.6693333333333333	4.650666666666667	8742.1875	9328.125
17	Spectrogram 1	1	4.309333333333333	5.504	9609.375	11203.125
18	Spectrogram 1	1	4.394666666666667	4.629333333333333	4125.0	4734.375
19	Spectrogram 1	1	4.725333333333333	5.536	8765.625	9351.5625
20	Spectrogram 1	1	5.546666666666667	5.706666666666667	4921.875	5250.0
21	Spectrogram 1	1	5.706666666666667	5.962666666666666	4171.875	4664.0625
22	Spectrogram 1	1	5.930666666666666	6.058666666666666	8718.75	9281.25
23	Spectrogram 1	1	6.144	7.392	9539.0625	11554.6875
24	Spectrogram 1	1	6.1546666666666665	7.328	8742.1875	9375.0
25	Spectrogram 1	1	7.008	7.264	6445.3125	7054.6875
26	Spectrogram 1	1	8.330666666666668	8.928	8742.1875	9375.0
27	Spectrogram 1	1	8.341333333333333	8.448	9703.125	10242.1875
28	Spectrogram 1	1	8.64	8.896	4125.0	4640.625
29	Spectrogram 1	1	8.768	8.906666666666666	9632.8125	10500.0
30	Spectrogram 1	1	8.778666666666666	8.928	10710.9375	11203.125
31	Spectrogram 1	1	8.842666666666666	9.130666666666666	6468.75	7078.125
32	Spectrogram 1	1	9.354666666666667	9.632	6492.1875	7054.6875
33	Spectrogram 1	1	9.866666666666667	10.112	6492.1875	7031.25
34	Spectrogram 1	1	10.496	10.624	6539.0625	7031.25
35	Spectrogram 1	1	11.349333333333334	11.744	4148.4375	4640.625
36	Spectrogram 1	1	12.042666666666667	12.298666666666668	6445.3125	7078.125
37	Spectrogram 1	1	12.533333333333333	12.778666666666666	6468.75	7078.125
38	Spectrogram 1	1	12.96	13.269333333333334	4148.4375	4687.5
39	Spectrogram 1	1	13.045333333333334	13.290666666666667	6468.75	7078.125
40	Spectrogram 1	1	13.536	13.664	10171.875	10710.9375
41	Spectrogram 1	1	14.069333333333333	14.805333333333333	5859.375	7101.5625
42	Spectrogram 1	1	15.04	15.296	6468.75	7054.6875
43	Spectrogram 1	1	15.552	15.808	6492.1875	7078.125
44	Spectrogram 1	1	15.616	15.765333333333333	4289.0625	4664.0625
45	Spectrogram 1	1	16.053333333333335	16.288	6468.75	7054.6875
46	Spectrogram 1	1	16.554666666666666	16.8	6492.1875	7078.125
47	Spectrogram 1	1	17.056	17.312	6492.1875	7054.6875
48	Spectrogram 1	1	17.258666666666667	17.386666666666667	8789.0625	9210.9375
49	Spectrogram 1	1	17.461333333333332	17.813333333333333	8765.625	9281.25
50	Spectrogram 1	1	17.493333333333332	17.802666666666667	9750.0	10195.3125
51	Spectrogram 1	1	17.568	17.824	6492.1875	7078.125
52	Spectrogram 1	1	17.578666666666667	17.749333333333333	4921.875	5273.4375
53	Spectrogram 1	1	18.485333333333333	18.784	4125.0	4664.0625
54	Spectrogram 1	1	18.570666666666668	18.741333333333333	6515.625	6984.375
55	Spectrogram 1	1	18.730666666666668	18.858666666666668	8789.0625	9234.375
56	Spectrogram 1	1	18.965333333333334	19.082666666666668	8742.1875	9210.9375
57	Spectrogram 1	1	19.008	19.27466666666667	6492.1875	7031.25
58	Spectrogram 1	1	19.52	19.776	6515.625	7007.8125
59	Spectrogram 1	1	19.808	20.181333333333335	4148.4375	4617.1875
60	Spectrogram 1	1	21.504	21.738666666666667	4148.4375	4570.3125
61	Spectrogram 1	1	23.018666666666668	23.317333333333334	6351.5625	7007.8125
62	Spectrogram 1	1	23.11466666666667	23.36	4125.0	4687.5
63	Spectrogram 1	1	24.096	24.234666666666666	4242.1875	4617.1875
64	Spectrogram 1	1	24.544	24.75733333333333	4148.4375	4570.3125
65	Spectrogram 1	1	25.173333333333332	25.418666666666667	6398.4375	6984.375
66	Spectrogram 1	1	26.122666666666667	26.389333333333333	4125.0	4570.3125
67	Spectrogram 1	1	26.389333333333333	26.634666666666668	6375.0	7007.8125
68	Spectrogram 1	1	26.901333333333334	27.157333333333334	6421.875	7007.8125
69	Spectrogram 1	1	27.573333333333334	27.786666666666665	4125.0	4523.4375
70	Spectrogram 1	1	27.733333333333334	27.989333333333335	6421.875	7031.25
71	Spectrogram 1	1	29.322666666666667	29.696	4125.0	4617.1875
72	Spectrogram 1	1	30.176	30.432	6468.75	7031.25
73	Spectrogram 1	1	30.698666666666668	30.954666666666668	6492.1875	7031.25
74	Spectrogram 1	1	30.997333333333334	31.221333333333334	4125.0	4570.3125
75	Spectrogram 1	1	31.754666666666665	32.010666666666665	6492.1875	7054.6875
76	Spectrogram 1	1	31.861333333333334	32.02133333333333	4242.1875	4687.5
77	Spectrogram 1	1	32.266666666666666	32.512	6468.75	7078.125
78	Spectrogram 1	1	33.088	33.22666666666667	4289.0625	4664.0625
79	Spectrogram 1	1	33.29066666666667	33.536	6492.1875	7054.6875
80	Spectrogram 1	1	33.80266666666667	34.090666666666664	6515.625	7054.6875
81	Spectrogram 1	1	33.92	34.144	4125.0	4593.75
82	Spectrogram 1	1	35.53066666666667	35.669333333333334	6585.9375	7054.6875
83	Spectrogram 1	1	36.928	37.38666666666666	3960.9375	4734.375
84	Spectrogram 1	1	37.00266666666667	37.30133333333333	6468.75	7054.6875
85	Spectrogram 1	1	38.090666666666664	38.346666666666664	6539.0625	7031.25
86	Spectrogram 1	1	38.688	38.93333333333333	6445.3125	7054.6875
87	Spectrogram 1	1	39.36	39.65866666666667	4242.1875	4687.5
88	Spectrogram 1	1	39.84	40.074666666666666	6421.875	7101.5625
89	Spectrogram 1	1	40.34133333333333	40.736	4007.8125	5226.5625
90	Spectrogram 1	1	40.896	41.141333333333336	6492.1875	7078.125
91	Spectrogram 1	1	41.653333333333336	41.87733333333333	4406.25	4757.8125
92	Spectrogram 1	1	41.67466666666667	41.80266666666667	16359.375	16710.9375
93	Spectrogram 1	1	42.730666666666664	42.90133333333333	4921.875	5226.5625
94	Spectrogram 1	1	43.18933333333333	43.46666666666667	4335.9375	4804.6875
95	Spectrogram 1	1	43.541333333333334	43.65866666666667	6539.0625	7054.6875
96	Spectrogram 1	1	43.63733333333333	43.85066666666667	4125.0	4710.9375
97	Spectrogram 1	1	43.91466666666667	44.14933333333333	6468.75	7078.125
98	Spectrogram 1	1	43.925333333333334	44.128	4382.8125	5179.6875
99	Spectrogram 1	1	44.416	44.672	6445.3125	7078.125
100	Spectrogram 1	1	44.59733333333333	45.013333333333335	4265.625	4781.25
101	Spectrogram 1	1	44.970666666666666	45.205333333333336	6468.75	7078.125
102	Spectrogram 1	1	45.17333333333333	45.61066666666667	3984.375	4804.6875
103	Spectrogram 1	1	45.49333333333333	45.728	6492.1875	7101.5625
104	Spectrogram 1	1	45.984	46.24	4289.0625	4781.25
105	Spectrogram 1	1	46.00533333333333	46.25066666666667	6492.1875	7101.5625
106	Spectrogram 1	1	46.538666666666664	46.666666666666664	6515.625	7007.8125
107	Spectrogram 1	1	46.538666666666664	46.93333333333333	4148.4375	4828.125
108	Spectrogram 1	1	47.18933333333333	47.552	4031.25	4804.6875
109	Spectrogram 1	1	47.413333333333334	47.91466666666667	5953.125	7007.8125
110	Spectrogram 1	1	47.776	47.882666666666665	15656.25	16617.1875
111	Spectrogram 1	1	47.78666666666667	47.882666666666665	16945.3125	24000.0
112	Spectrogram 1	1	47.968	48.266666666666666	6070.3125	7007.8125
113	Spectrogram 1	1	48.02133333333333	48.55466666666667	3937.5	4804.6875
114	Spectrogram 1	1	48.17066666666667	48.437333333333335	9796.875	10265.625
115	Spectrogram 1	1	48.608	48.87466666666667	6421.875	7054.6875
116	Spectrogram 1	1	48.81066666666667	49.024	4406.25	4757.8125
117	Spectrogram 1	1	48.992	49.12	5929.6875	6351.5625
118	Spectrogram 1	1	49.397333333333336	49.888	4101.5625	4875.0
119	Spectrogram 1	1	49.472	49.6	6562.5	6984.375
120	Spectrogram 1	1	49.67466666666667	49.781333333333336	8789.0625	9257.8125
121	Spectrogram 1	1	49.86666666666667	49.99466666666667	8742.1875	9210.9375
122	Spectrogram 1	1	50.06933333333333	50.35733333333334	4359.375	4828.125
123	Spectrogram 1	1	50.656	50.80533333333333	16359.375	16781.25
124	Spectrogram 1	1	50.74133333333333	50.986666666666665	4289.0625	4757.8125
125	Spectrogram 1	1	51.242666666666665	51.38133333333333	3937.5	4523.4375
126	Spectrogram 1	1	51.434666666666665	51.76533333333333	4148.4375	4828.125
127	Spectrogram 1	1	51.46666666666667	51.59466666666667	6585.9375	7007.8125
128	Spectrogram 1	1	51.59466666666667	51.84	16312.5	16734.375
129	Spectrogram 1	1	51.63733333333333	51.76533333333333	8742.1875	9210.9375
130	Spectrogram 1	1	51.85066666666667	52.096	6445.3125	7101.5625
131	Spectrogram 1	1	51.861333333333334	51.989333333333335	8812.5	9257.8125
132	Spectrogram 1	1	51.989333333333335	52.46933333333333	4289.0625	5296.875
133	Spectrogram 1	1	52.437333333333335	52.68266666666667	6492.1875	7125.0
134	Spectrogram 1	1	52.650666666666666	52.821333333333335	4968.75	5296.875
135	Spectrogram 1	1	52.714666666666666	53.034666666666666	16335.9375	16828.125
136	Spectrogram 1	1	52.8	53.06666666666667	4429.6875	4992.1875
137	Spectrogram 1	1	52.96	53.216	6492.1875	7125.0
138	Spectrogram 1	1	52.98133333333333	53.333333333333336	17742.1875	23929.6875
139	Spectrogram 1	1	53.13066666666667	53.36533333333333	15890.625	17203.125
140	Spectrogram 1	1	53.13066666666667	53.30133333333333	4945.3125	5296.875
141	Spectrogram 1	1	53.152	53.269333333333336	9796.875	10242.1875
142	Spectrogram 1	1	53.23733333333333	53.93066666666667	3960.9375	5296.875
143	Spectrogram 1	1	53.568	53.68533333333333	9843.75	10640.625
144	Spectrogram 1	1	53.898666666666664	54.06933333333333	4945.3125	5273.4375
145	Spectrogram 1	1	54.144	54.45333333333333	4312.5	5273.4375
146	Spectrogram 1	1	54.656	54.77333333333333	8765.625	9164.0625
147	Spectrogram 1	1	54.666666666666664	54.77333333333333	9703.125	10265.625
148	Spectrogram 1	1	54.82666666666667	55.21066666666667	4171.875	5250.0
149	Spectrogram 1	1	54.89066666666667	55.21066666666667	8765.625	9234.375
150	Spectrogram 1	1	54.90133333333333	55.157333333333334	16359.375	16710.9375
151	Spectrogram 1	1	55.178666666666665	55.434666666666665	6468.75	7007.8125
152	Spectrogram 1	1	55.306666666666665	55.82933333333333	8789.0625	9375.0
