Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.49066666666666664	1.056	3398.4375	4640.625
2	Spectrogram 1	1	1.792	2.037333333333333	3609.375	4312.5
3	Spectrogram 1	1	2.432	2.7733333333333334	3398.4375	3984.375
4	Spectrogram 1	1	2.6346666666666665	2.7306666666666666	4171.875	5226.5625
5	Spectrogram 1	1	2.933333333333333	3.2426666666666666	3609.375	4406.25
6	Spectrogram 1	1	4.064	4.661333333333333	3421.875	4710.9375
7	Spectrogram 1	1	5.024	5.269333333333333	3585.9375	4453.125
8	Spectrogram 1	1	5.994666666666666	6.464	3398.4375	4945.3125
9	Spectrogram 1	1	7.1146666666666665	7.402666666666667	3585.9375	4429.6875
10	Spectrogram 1	1	8.010666666666667	8.490666666666666	3375.0	5226.5625
11	Spectrogram 1	1	9.258666666666667	9.525333333333334	3539.0625	4429.6875
12	Spectrogram 1	1	9.973333333333333	10.656	3421.875	4570.3125
13	Spectrogram 1	1	10.154666666666667	10.293333333333333	4195.3125	4851.5625
14	Spectrogram 1	1	11.445333333333334	11.861333333333333	3398.4375	4898.4375
15	Spectrogram 1	1	12.458666666666666	12.746666666666666	3609.375	4546.875
16	Spectrogram 1	1	13.301333333333334	13.845333333333333	3375.0	5203.125
17	Spectrogram 1	1	14.634666666666666	14.890666666666666	3609.375	4453.125
18	Spectrogram 1	1	15.552	16.010666666666665	3398.4375	5179.6875
19	Spectrogram 1	1	16.682666666666666	16.928	3609.375	4429.6875
20	Spectrogram 1	1	17.354666666666667	18.165333333333333	3398.4375	4781.25
21	Spectrogram 1	1	18.848	19.2	3609.375	4546.875
22	Spectrogram 1	1	19.573333333333334	20.32	3398.4375	4921.875
23	Spectrogram 1	1	20.778666666666666	21.482666666666667	3398.4375	5226.5625
24	Spectrogram 1	1	21.994666666666667	22.357333333333333	3562.5	4523.4375
25	Spectrogram 1	1	22.986666666666668	23.424	3421.875	4828.125
