Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.17066666666666666	8601.5625	8976.5625
2	Spectrogram 1	1	0.010666666666666666	0.23466666666666666	3820.3125	4781.25
3	Spectrogram 1	1	0.6186666666666667	0.704	5695.3125	6304.6875
4	Spectrogram 1	1	1.44	2.1546666666666665	3843.75	4875.0
5	Spectrogram 1	1	1.856	2.421333333333333	8320.3125	9046.875
6	Spectrogram 1	1	2.1546666666666665	2.3253333333333335	6609.375	7101.5625
7	Spectrogram 1	1	2.6026666666666665	2.752	6656.25	7171.875
8	Spectrogram 1	1	3.04	3.2106666666666666	6679.6875	7171.875
9	Spectrogram 1	1	3.424	4.053333333333334	3843.75	4875.0
10	Spectrogram 1	1	3.9466666666666668	4.1066666666666665	6585.9375	7195.3125
11	Spectrogram 1	1	4.362666666666667	4.586666666666667	6703.125	7195.3125
12	Spectrogram 1	1	5.141333333333334	5.301333333333333	1148.4375	1570.3125
13	Spectrogram 1	1	5.386666666666667	5.824	3867.1875	4851.5625
14	Spectrogram 1	1	5.504	5.824	6632.8125	7195.3125
15	Spectrogram 1	1	5.898666666666666	6.069333333333334	1101.5625	1617.1875
16	Spectrogram 1	1	6.048	6.272	6703.125	7148.4375
17	Spectrogram 1	1	6.1546666666666665	6.474666666666667	3820.3125	4875.0
18	Spectrogram 1	1	6.602666666666667	6.730666666666667	6679.6875	7148.4375
19	Spectrogram 1	1	7.029333333333334	7.221333333333333	6632.8125	7171.875
20	Spectrogram 1	1	7.2	7.68	3843.75	5835.9375
21	Spectrogram 1	1	7.477333333333333	7.722666666666667	6023.4375	7171.875
22	Spectrogram 1	1	7.690666666666667	7.8613333333333335	1101.5625	1570.3125
23	Spectrogram 1	1	8.298666666666668	8.576	8460.9375	8812.5
24	Spectrogram 1	1	8.597333333333333	8.789333333333333	1054.6875	1570.3125
25	Spectrogram 1	1	9.077333333333334	9.344	6585.9375	7218.75
26	Spectrogram 1	1	9.088	9.333333333333334	3867.1875	4875.0
27	Spectrogram 1	1	9.6	9.770666666666667	6679.6875	7125.0
28	Spectrogram 1	1	9.813333333333333	10.005333333333333	1078.125	1546.875
29	Spectrogram 1	1	10.069333333333333	10.218666666666667	6656.25	7148.4375
30	Spectrogram 1	1	10.154666666666667	10.517333333333333	3843.75	4945.3125
31	Spectrogram 1	1	10.485333333333333	10.698666666666666	6632.8125	7171.875
32	Spectrogram 1	1	10.954666666666666	11.274666666666667	3914.0625	4898.4375
33	Spectrogram 1	1	11.626666666666667	11.829333333333333	6679.6875	7148.4375
34	Spectrogram 1	1	12.917333333333334	13.109333333333334	4335.9375	4875.0
35	Spectrogram 1	1	13.173333333333334	13.344	5437.5	6000.0
36	Spectrogram 1	1	14.922666666666666	15.093333333333334	4335.9375	4875.0
37	Spectrogram 1	1	14.954666666666666	15.125333333333334	93.75	398.4375
38	Spectrogram 1	1	15.68	15.850666666666667	6960.9375	7500.0
39	Spectrogram 1	1	15.744	16.512	23.4375	632.8125
40	Spectrogram 1	1	16.437333333333335	16.746666666666666	5390.625	5812.5
41	Spectrogram 1	1	16.736	16.949333333333332	4242.1875	4921.875
42	Spectrogram 1	1	17.098666666666666	17.44	8296.875	9117.1875
43	Spectrogram 1	1	17.76	17.973333333333333	6726.5625	7171.875
44	Spectrogram 1	1	18.229333333333333	18.410666666666668	70.3125	398.4375
45	Spectrogram 1	1	18.314666666666668	18.453333333333333	6703.125	7125.0
46	Spectrogram 1	1	18.688	18.890666666666668	4125.0	4992.1875
47	Spectrogram 1	1	19.14666666666667	19.413333333333334	6679.6875	7195.3125
48	Spectrogram 1	1	19.594666666666665	19.712	1687.5	2085.9375
49	Spectrogram 1	1	19.914666666666665	20.149333333333335	1710.9375	2273.4375
50	Spectrogram 1	1	20.170666666666666	22.656	23.4375	468.75
51	Spectrogram 1	1	20.416	20.608	6656.25	7148.4375
52	Spectrogram 1	1	20.512	20.746666666666666	4265.625	5085.9375
53	Spectrogram 1	1	20.896	21.077333333333332	6632.8125	7171.875
54	Spectrogram 1	1	20.917333333333332	21.056	3750.0	4429.6875
55	Spectrogram 1	1	21.269333333333332	22.613333333333333	2835.9375	3328.125
56	Spectrogram 1	1	21.301333333333332	21.461333333333332	3820.3125	4523.4375
57	Spectrogram 1	1	21.344	21.514666666666667	6585.9375	7171.875
58	Spectrogram 1	1	21.802666666666667	21.984	6632.8125	7125.0
59	Spectrogram 1	1	22.069333333333333	22.304	6093.75	6398.4375
60	Spectrogram 1	1	22.069333333333333	22.389333333333333	3796.875	4265.625
61	Spectrogram 1	1	22.282666666666668	22.528	6679.6875	7195.3125
62	Spectrogram 1	1	22.368	22.517333333333333	1101.5625	1453.125
63	Spectrogram 1	1	22.496	22.816	3796.875	4945.3125
64	Spectrogram 1	1	22.933333333333334	23.701333333333334	3632.8125	4617.1875
65	Spectrogram 1	1	22.986666666666668	23.21066666666667	6703.125	7171.875
66	Spectrogram 1	1	23.04	24.224	46.875	398.4375
67	Spectrogram 1	1	23.488	23.648	6632.8125	7148.4375
68	Spectrogram 1	1	23.893333333333334	24.074666666666666	6585.9375	7171.875
69	Spectrogram 1	1	23.936	24.309333333333335	3679.6875	4382.8125
70	Spectrogram 1	1	24.32	24.544	6515.625	7195.3125
71	Spectrogram 1	1	25.034666666666666	25.269333333333332	3796.875	4523.4375
72	Spectrogram 1	1	25.141333333333332	25.301333333333332	6632.8125	6960.9375
73	Spectrogram 1	1	25.248	25.397333333333332	6070.3125	6421.875
74	Spectrogram 1	1	25.504	25.696	6656.25	7171.875
75	Spectrogram 1	1	25.738666666666667	26.4	3539.0625	5296.875
76	Spectrogram 1	1	25.952	26.101333333333333	6632.8125	7171.875
77	Spectrogram 1	1	26.357333333333333	26.570666666666668	6281.25	6890.625
78	Spectrogram 1	1	26.773333333333333	27.498666666666665	3585.9375	5085.9375
79	Spectrogram 1	1	27.594666666666665	27.776	6210.9375	6914.0625
80	Spectrogram 1	1	28.714666666666666	28.85333333333333	3679.6875	4406.25
81	Spectrogram 1	1	28.768	28.88533333333333	1054.6875	1500.0
82	Spectrogram 1	1	28.85333333333333	29.013333333333332	6585.9375	6960.9375
83	Spectrogram 1	1	28.938666666666666	29.248	3773.4375	4546.875
84	Spectrogram 1	1	29.056	29.333333333333332	8882.8125	9210.9375
85	Spectrogram 1	1	29.173333333333332	29.376	6632.8125	7195.3125
86	Spectrogram 1	1	29.450666666666667	29.664	4312.5	4968.75
87	Spectrogram 1	1	29.493333333333332	30.218666666666667	2765.625	3257.8125
88	Spectrogram 1	1	29.6	30.176	3679.6875	4218.75
89	Spectrogram 1	1	29.653333333333332	29.802666666666667	6679.6875	7195.3125
90	Spectrogram 1	1	29.962666666666667	30.101333333333333	1710.9375	2484.375
91	Spectrogram 1	1	29.973333333333333	30.090666666666667	1007.8125	1523.4375
92	Spectrogram 1	1	30.069333333333333	30.261333333333333	6609.375	7171.875
93	Spectrogram 1	1	30.346666666666668	32.032	3515.625	7171.875
94	Spectrogram 1	1	31.104	31.2	9281.25	10054.6875
95	Spectrogram 1	1	31.648	32.27733333333333	5929.6875	6398.4375
96	Spectrogram 1	1	32.032	32.27733333333333	6609.375	7171.875
97	Spectrogram 1	1	32.288	32.714666666666666	8531.25	8835.9375
98	Spectrogram 1	1	32.373333333333335	33.408	3585.9375	4453.125
99	Spectrogram 1	1	32.544	32.704	6609.375	7171.875
100	Spectrogram 1	1	32.928	33.248	6093.75	6398.4375
101	Spectrogram 1	1	32.98133333333333	33.152	6562.5	7171.875
102	Spectrogram 1	1	33.32266666666667	33.62133333333333	6070.3125	7171.875
103	Spectrogram 1	1	33.536	34.282666666666664	3609.375	4453.125
104	Spectrogram 1	1	34.08	34.410666666666664	8835.9375	9187.5
105	Spectrogram 1	1	34.368	34.965333333333334	3656.25	4148.4375
106	Spectrogram 1	1	35.04	36.81066666666667	3585.9375	5015.625
107	Spectrogram 1	1	35.050666666666665	35.232	6632.8125	7171.875
108	Spectrogram 1	1	35.093333333333334	35.541333333333334	5929.6875	6421.875
109	Spectrogram 1	1	35.498666666666665	35.648	6632.8125	7148.4375
110	Spectrogram 1	1	35.89333333333333	36.08533333333333	6632.8125	7148.4375
111	Spectrogram 1	1	36.08533333333333	36.650666666666666	6093.75	6398.4375
112	Spectrogram 1	1	37.013333333333335	37.28	3726.5625	4054.6875
113	Spectrogram 1	1	37.06666666666667	37.269333333333336	6656.25	7171.875
114	Spectrogram 1	1	37.141333333333336	38.976	5554.6875	6421.875
115	Spectrogram 1	1	37.28	37.536	1007.8125	2554.6875
116	Spectrogram 1	1	37.397333333333336	38.22933333333334	3656.25	5015.625
117	Spectrogram 1	1	37.568	37.696	6632.8125	7171.875
118	Spectrogram 1	1	37.984	38.18666666666667	6585.9375	7335.9375
119	Spectrogram 1	1	38.304	38.912	3609.375	4453.125
120	Spectrogram 1	1	38.368	38.656	6632.8125	7218.75
121	Spectrogram 1	1	39.050666666666665	39.50933333333333	3750.0	4312.5
122	Spectrogram 1	1	39.157333333333334	39.584	6023.4375	6375.0
123	Spectrogram 1	1	39.605333333333334	39.754666666666665	6609.375	7171.875
124	Spectrogram 1	1	39.669333333333334	39.925333333333334	6070.3125	6375.0
125	Spectrogram 1	1	39.989333333333335	40.23466666666667	3750.0	4101.5625
126	Spectrogram 1	1	40.04266666666667	40.202666666666666	1476.5625	1851.5625
127	Spectrogram 1	1	40.053333333333335	40.23466666666667	6609.375	7171.875
128	Spectrogram 1	1	40.458666666666666	41.205333333333336	6023.4375	6398.4375
129	Spectrogram 1	1	40.49066666666667	40.736	6632.8125	7195.3125
130	Spectrogram 1	1	40.85333333333333	40.992	1406.25	2367.1875
131	Spectrogram 1	1	41.034666666666666	41.664	3515.625	4218.75
132	Spectrogram 1	1	41.269333333333336	41.472	4312.5	4968.75
133	Spectrogram 1	1	41.28	41.41866666666667	1171.875	2343.75
134	Spectrogram 1	1	41.6	42.37866666666667	5976.5625	6375.0
135	Spectrogram 1	1	41.717333333333336	41.888	6609.375	6914.0625
136	Spectrogram 1	1	41.73866666666667	41.92	3796.875	4335.9375
137	Spectrogram 1	1	42.048	42.76266666666667	3585.9375	4195.3125
138	Spectrogram 1	1	42.24	42.37866666666667	1125.0	2437.5
139	Spectrogram 1	1	42.624	43.413333333333334	6046.875	6398.4375
140	Spectrogram 1	1	43.232	43.882666666666665	3656.25	5039.0625
141	Spectrogram 1	1	43.57333333333333	43.882666666666665	5929.6875	6375.0
142	Spectrogram 1	1	43.91466666666667	44.02133333333333	1312.5	2085.9375
