Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.224	0.544	9585.9375	12585.9375
2	Spectrogram 1	1	0.8106666666666666	0.9706666666666667	9328.125	10101.5625
3	Spectrogram 1	1	0.832	0.9386666666666666	12539.0625	13054.6875
4	Spectrogram 1	1	0.8426666666666667	0.928	11460.9375	12070.3125
5	Spectrogram 1	1	0.8533333333333334	0.9706666666666667	10453.125	11039.0625
6	Spectrogram 1	1	1.312	1.472	9398.4375	11742.1875
7	Spectrogram 1	1	1.312	1.44	2976.5625	3515.625
8	Spectrogram 1	1	1.3333333333333333	1.4186666666666667	11929.6875	13031.25
9	Spectrogram 1	1	1.344	1.4826666666666666	1054.6875	1406.25
10	Spectrogram 1	1	1.3546666666666667	1.7706666666666666	4007.8125	4828.125
11	Spectrogram 1	1	2.0693333333333332	2.1653333333333333	9210.9375	10078.125
12	Spectrogram 1	1	2.3146666666666667	2.624	4289.0625	4851.5625
13	Spectrogram 1	1	2.8053333333333335	3.168	12914.0625	13500.0
14	Spectrogram 1	1	2.816	2.944	6046.875	6539.0625
15	Spectrogram 1	1	2.8693333333333335	3.264	8953.125	12750.0
16	Spectrogram 1	1	2.912	3.2106666666666666	937.5	4125.0
17	Spectrogram 1	1	3.082666666666667	3.1893333333333334	7851.5625	8484.375
18	Spectrogram 1	1	3.4026666666666667	3.52	9140.625	13429.6875
19	Spectrogram 1	1	3.4026666666666667	3.509333333333333	585.9375	1898.4375
20	Spectrogram 1	1	3.616	3.8506666666666667	3164.0625	3562.5
21	Spectrogram 1	1	3.6266666666666665	3.84	11390.625	11882.8125
22	Spectrogram 1	1	3.7226666666666666	3.989333333333333	9187.5	11132.8125
23	Spectrogram 1	1	3.7653333333333334	3.8613333333333335	4898.4375	5718.75
24	Spectrogram 1	1	3.7653333333333334	3.84	1148.4375	2226.5625
25	Spectrogram 1	1	3.989333333333333	4.533333333333333	3187.5	4875.0
26	Spectrogram 1	1	4.1066666666666665	4.608	8789.0625	13453.125
27	Spectrogram 1	1	4.1066666666666665	4.309333333333333	11414.0625	11953.125
28	Spectrogram 1	1	4.1066666666666665	4.224	1289.0625	1992.1875
29	Spectrogram 1	1	4.16	4.768	4921.875	6562.5
30	Spectrogram 1	1	4.245333333333333	4.352	562.5	1148.4375
31	Spectrogram 1	1	4.405333333333333	4.522666666666667	8039.0625	8437.5
32	Spectrogram 1	1	4.672	4.768	1078.125	2695.3125
33	Spectrogram 1	1	4.693333333333333	4.778666666666667	10429.6875	13078.125
34	Spectrogram 1	1	4.917333333333334	5.525333333333333	3726.5625	4828.125
35	Spectrogram 1	1	5.301333333333333	5.408	11179.6875	11812.5
36	Spectrogram 1	1	5.973333333333334	6.218666666666667	4476.5625	4851.5625
37	Spectrogram 1	1	6.304	6.858666666666666	3914.0625	4546.875
38	Spectrogram 1	1	6.88	7.1466666666666665	4476.5625	4828.125
39	Spectrogram 1	1	7.2	7.285333333333333	10570.3125	11390.625
40	Spectrogram 1	1	7.616	7.872	8859.375	12750.0
41	Spectrogram 1	1	7.658666666666667	8.16	4335.9375	5953.125
42	Spectrogram 1	1	7.733333333333333	7.850666666666666	7828.125	8601.5625
43	Spectrogram 1	1	7.744	7.872	3164.0625	3796.875
44	Spectrogram 1	1	7.744	7.84	1640.625	2789.0625
45	Spectrogram 1	1	7.754666666666667	7.84	492.1875	1335.9375
46	Spectrogram 1	1	8.405333333333333	8.618666666666666	3281.25	4078.125
47	Spectrogram 1	1	8.416	8.629333333333333	8882.8125	12375.0
48	Spectrogram 1	1	8.416	8.490666666666666	1195.3125	2085.9375
49	Spectrogram 1	1	8.704	9.397333333333334	4195.3125	5484.375
50	Spectrogram 1	1	8.832	8.981333333333334	9632.8125	11812.5
51	Spectrogram 1	1	9.28	9.781333333333333	8765.625	13125.0
52	Spectrogram 1	1	9.493333333333334	10.058666666666667	4335.9375	5718.75
53	Spectrogram 1	1	9.504	9.770666666666667	1687.5	2765.625
54	Spectrogram 1	1	9.92	10.037333333333333	11976.5625	12492.1875
55	Spectrogram 1	1	10.666666666666666	10.965333333333334	4289.0625	4828.125
