Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.416	0.5226666666666666	2015.625	2625.0
2	Spectrogram 1	1	0.7253333333333334	1.056	4640.625	5296.875
3	Spectrogram 1	1	1.376	1.6533333333333333	4640.625	5390.625
4	Spectrogram 1	1	1.408	1.7386666666666666	3187.5	3984.375
5	Spectrogram 1	1	1.5146666666666666	1.6	9914.0625	10570.3125
6	Spectrogram 1	1	1.536	1.664	2062.5	2695.3125
7	Spectrogram 1	1	2.144	2.2506666666666666	2015.625	2578.125
8	Spectrogram 1	1	2.272	2.506666666666667	4640.625	5343.75
9	Spectrogram 1	1	3.008	3.2213333333333334	4640.625	5390.625
10	Spectrogram 1	1	3.456	3.808	3515.625	3984.375
11	Spectrogram 1	1	3.712	3.8186666666666667	4851.5625	5320.3125
12	Spectrogram 1	1	3.904	4.085333333333334	4640.625	5250.0
13	Spectrogram 1	1	4.64	5.226666666666667	4640.625	5343.75
14	Spectrogram 1	1	5.216	5.461333333333333	3632.8125	3984.375
15	Spectrogram 1	1	5.546666666666667	5.738666666666667	4640.625	5320.3125
16	Spectrogram 1	1	5.717333333333333	6.357333333333333	3328.125	3914.0625
17	Spectrogram 1	1	6.101333333333334	6.474666666666667	4640.625	5296.875
18	Spectrogram 1	1	6.8693333333333335	7.1466666666666665	3632.8125	4031.25
19	Spectrogram 1	1	7.168	7.338666666666667	4617.1875	4945.3125
20	Spectrogram 1	1	8.0	8.16	4640.625	4945.3125
21	Spectrogram 1	1	8.490666666666666	8.864	2601.5625	4007.8125
22	Spectrogram 1	1	8.682666666666666	8.981333333333334	4640.625	5343.75
23	Spectrogram 1	1	10.229333333333333	10.453333333333333	3656.25	4007.8125
24	Spectrogram 1	1	10.410666666666666	10.602666666666666	4640.625	4945.3125
25	Spectrogram 1	1	11.2	11.392	4640.625	5109.375
26	Spectrogram 1	1	11.904	12.170666666666667	3632.8125	4031.25
27	Spectrogram 1	1	12.16	12.341333333333333	4640.625	5085.9375
28	Spectrogram 1	1	12.768	12.981333333333334	4828.125	5414.0625
29	Spectrogram 1	1	13.109333333333334	13.376	703.125	1007.8125
30	Spectrogram 1	1	13.888	14.432	4640.625	5554.6875
31	Spectrogram 1	1	13.898666666666667	14.016	3328.125	3773.4375
