Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	9.141333333333334	7312.5	7921.875
2	Spectrogram 1	1	0.24533333333333332	0.704	4500.0	4875.0
3	Spectrogram 1	1	0.5226666666666666	0.608	9281.25	10007.8125
4	Spectrogram 1	1	0.704	0.864	820.3125	1242.1875
5	Spectrogram 1	1	0.896	1.0453333333333332	9210.9375	10664.0625
6	Spectrogram 1	1	0.9173333333333333	1.056	11929.6875	12375.0
7	Spectrogram 1	1	1.0133333333333334	2.8053333333333335	773.4375	1453.125
8	Spectrogram 1	1	1.1413333333333333	1.568	4523.4375	4828.125
9	Spectrogram 1	1	1.4933333333333334	2.2506666666666666	257.8125	632.8125
10	Spectrogram 1	1	1.536	1.8666666666666667	2765.625	3750.0
11	Spectrogram 1	1	1.536	1.7386666666666666	1500.0	1945.3125
12	Spectrogram 1	1	2.1333333333333333	2.528	4523.4375	4851.5625
13	Spectrogram 1	1	2.485333333333333	2.6453333333333333	2929.6875	3820.3125
14	Spectrogram 1	1	2.9226666666666667	3.082666666666667	867.1875	1453.125
15	Spectrogram 1	1	2.965333333333333	3.1253333333333333	3234.375	3679.6875
16	Spectrogram 1	1	2.986666666666667	3.498666666666667	4476.5625	4921.875
17	Spectrogram 1	1	3.264	3.4026666666666667	890.625	1476.5625
18	Spectrogram 1	1	3.2746666666666666	3.4133333333333336	9164.0625	10640.625
19	Spectrogram 1	1	3.6053333333333333	3.7866666666666666	890.625	1453.125
20	Spectrogram 1	1	3.648	3.744	9234.375	9820.3125
21	Spectrogram 1	1	3.648	3.7653333333333334	4640.625	5179.6875
22	Spectrogram 1	1	3.6586666666666665	3.776	3000.0	3703.125
23	Spectrogram 1	1	3.8826666666666667	4.128	820.3125	1500.0
24	Spectrogram 1	1	4.1386666666666665	4.533333333333333	4500.0	5015.625
25	Spectrogram 1	1	4.16	4.48	843.75	1593.75
26	Spectrogram 1	1	4.597333333333333	4.757333333333333	914.0625	1710.9375
27	Spectrogram 1	1	4.896	5.066666666666666	2835.9375	3820.3125
28	Spectrogram 1	1	4.917333333333334	5.365333333333333	750.0	1875.0
29	Spectrogram 1	1	4.949333333333334	5.610666666666667	4476.5625	5085.9375
30	Spectrogram 1	1	5.365333333333333	5.642666666666667	2953.125	3843.75
31	Spectrogram 1	1	5.461333333333333	6.389333333333333	10429.6875	10828.125
