Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.128	0.416	3750.0	4523.4375
2	Spectrogram 1	1	0.128	0.5226666666666666	2929.6875	3468.75
3	Spectrogram 1	1	0.6186666666666667	0.7786666666666666	1992.1875	2578.125
4	Spectrogram 1	1	1.0026666666666666	1.3333333333333333	3375.0	4570.3125
5	Spectrogram 1	1	1.5573333333333332	1.8346666666666667	4007.8125	5226.5625
6	Spectrogram 1	1	1.856	2.1546666666666665	2882.8125	3539.0625
7	Spectrogram 1	1	2.517333333333333	2.6986666666666665	4031.25	4640.625
8	Spectrogram 1	1	2.944	3.296	2953.125	3492.1875
9	Spectrogram 1	1	3.1573333333333333	3.466666666666667	3703.125	5859.375
10	Spectrogram 1	1	3.264	3.392	2015.625	2671.875
11	Spectrogram 1	1	3.7866666666666666	4.010666666666666	3984.375	4804.6875
12	Spectrogram 1	1	4.0	4.352	2953.125	3468.75
13	Spectrogram 1	1	4.490666666666667	4.629333333333333	1921.875	2718.75
14	Spectrogram 1	1	4.682666666666667	5.034666666666666	3656.25	4664.0625
15	Spectrogram 1	1	5.12	5.258666666666667	2085.9375	2695.3125
16	Spectrogram 1	1	5.269333333333333	5.738666666666667	2976.5625	3796.875
17	Spectrogram 1	1	5.664	5.792	1945.3125	2695.3125
18	Spectrogram 1	1	5.941333333333334	6.293333333333333	3773.4375	5859.375
19	Spectrogram 1	1	6.581333333333333	6.922666666666666	2976.5625	3539.0625
20	Spectrogram 1	1	6.826666666666667	6.954666666666666	5296.875	5789.0625
21	Spectrogram 1	1	7.488	7.925333333333334	2929.6875	4476.5625
22	Spectrogram 1	1	7.573333333333333	7.8293333333333335	4875.0	5882.8125
23	Spectrogram 1	1	7.584	7.754666666666667	1851.5625	2695.3125
24	Spectrogram 1	1	8.138666666666667	8.277333333333333	1992.1875	2531.25
25	Spectrogram 1	1	8.64	8.970666666666666	2953.125	3468.75
26	Spectrogram 1	1	8.842666666666666	9.194666666666667	3796.875	5109.375
27	Spectrogram 1	1	9.077333333333334	9.226666666666667	2085.9375	2578.125
28	Spectrogram 1	1	9.653333333333334	9.76	2039.0625	2578.125
29	Spectrogram 1	1	9.866666666666667	10.229333333333333	2976.5625	3445.3125
30	Spectrogram 1	1	10.176	10.570666666666666	3585.9375	5859.375
31	Spectrogram 1	1	11.093333333333334	11.232	1945.3125	2601.5625
32	Spectrogram 1	1	11.104	11.477333333333334	2953.125	3867.1875
33	Spectrogram 1	1	11.477333333333334	11.776	3984.375	4593.75
34	Spectrogram 1	1	11.605333333333334	11.754666666666667	1968.75	2648.4375
35	Spectrogram 1	1	12.16	12.554666666666666	2976.5625	4453.125
36	Spectrogram 1	1	12.213333333333333	12.352	2039.0625	2578.125
37	Spectrogram 1	1	12.704	12.874666666666666	1757.8125	2648.4375
38	Spectrogram 1	1	13.098666666666666	13.632	3750.0	4546.875
39	Spectrogram 1	1	13.290666666666667	13.610666666666667	2953.125	3492.1875
40	Spectrogram 1	1	13.322666666666667	13.589333333333334	4757.8125	5835.9375
41	Spectrogram 1	1	13.696	13.802666666666667	1617.1875	2578.125
42	Spectrogram 1	1	14.176	14.496	3984.375	4640.625
43	Spectrogram 1	1	14.346666666666666	14.634666666666666	2929.6875	3445.3125
44	Spectrogram 1	1	14.997333333333334	15.317333333333334	3492.1875	4406.25
45	Spectrogram 1	1	15.029333333333334	15.210666666666667	4804.6875	5367.1875
46	Spectrogram 1	1	15.232	15.413333333333334	1851.5625	2625.0
47	Spectrogram 1	1	15.733333333333333	16.0	4007.8125	4593.75
48	Spectrogram 1	1	15.797333333333333	15.989333333333333	5226.5625	5835.9375
49	Spectrogram 1	1	15.829333333333333	16.074666666666666	1804.6875	2695.3125
50	Spectrogram 1	1	15.850666666666667	16.170666666666666	2976.5625	3867.1875
51	Spectrogram 1	1	16.352	16.554666666666666	1476.5625	2648.4375
52	Spectrogram 1	1	16.384	16.522666666666666	3796.875	4312.5
53	Spectrogram 1	1	16.917333333333332	17.28	2976.5625	4664.0625
54	Spectrogram 1	1	16.928	17.077333333333332	1593.75	2648.4375
55	Spectrogram 1	1	17.92	18.24	4875.0	5343.75
56	Spectrogram 1	1	17.952	18.293333333333333	2531.25	4500.0
57	Spectrogram 1	1	18.314666666666668	18.453333333333333	1804.6875	2625.0
58	Spectrogram 1	1	18.378666666666668	18.56	4031.25	4617.1875
