Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.21333333333333335	14554.6875	15257.8125
2	Spectrogram 1	1	0.010666666666666666	0.224	6210.9375	6914.0625
3	Spectrogram 1	1	0.032	0.18133333333333335	13968.75	14343.75
4	Spectrogram 1	1	0.30933333333333335	0.8213333333333334	9703.125	11414.0625
5	Spectrogram 1	1	0.30933333333333335	0.5226666666666666	9046.875	10429.6875
6	Spectrogram 1	1	0.30933333333333335	0.5333333333333333	2601.5625	4078.125
7	Spectrogram 1	1	0.5333333333333333	0.7466666666666667	14015.625	14343.75
8	Spectrogram 1	1	0.5546666666666666	0.7573333333333333	6164.0625	6890.625
9	Spectrogram 1	1	0.6186666666666667	0.9066666666666666	8742.1875	9445.3125
10	Spectrogram 1	1	0.6293333333333333	0.8746666666666667	12609.375	13664.0625
11	Spectrogram 1	1	0.6933333333333334	0.832	5390.625	5789.0625
12	Spectrogram 1	1	1.0773333333333333	1.28	6515.625	6914.0625
13	Spectrogram 1	1	1.1093333333333333	1.3226666666666667	13921.875	14296.875
14	Spectrogram 1	1	1.1626666666666667	1.2906666666666666	12023.4375	13242.1875
15	Spectrogram 1	1	1.4506666666666668	1.6746666666666667	11601.5625	12914.0625
16	Spectrogram 1	1	1.472	1.7066666666666668	9328.125	11437.5
17	Spectrogram 1	1	1.6426666666666667	1.856	14929.6875	15257.8125
18	Spectrogram 1	1	2.208	2.421333333333333	4382.8125	5015.625
19	Spectrogram 1	1	2.2186666666666666	2.4426666666666668	5390.625	6867.1875
20	Spectrogram 1	1	2.24	2.474666666666667	9585.9375	11179.6875
21	Spectrogram 1	1	2.2506666666666666	2.485333333333333	13968.75	14343.75
22	Spectrogram 1	1	2.3466666666666667	2.6986666666666665	12000.0	13617.1875
23	Spectrogram 1	1	2.474666666666667	2.6773333333333333	8554.6875	9585.9375
24	Spectrogram 1	1	2.517333333333333	3.2106666666666666	960.9375	2507.8125
25	Spectrogram 1	1	2.816	3.018666666666667	14882.8125	15187.5
26	Spectrogram 1	1	3.029333333333333	3.1573333333333333	10242.1875	11179.6875
27	Spectrogram 1	1	3.029333333333333	3.3813333333333335	8789.0625	11507.8125
28	Spectrogram 1	1	3.050666666666667	3.328	5179.6875	6070.3125
29	Spectrogram 1	1	3.136	3.36	4359.375	4945.3125
30	Spectrogram 1	1	3.1573333333333333	3.3386666666666667	2882.8125	3703.125
31	Spectrogram 1	1	3.168	3.3493333333333335	12492.1875	12843.75
32	Spectrogram 1	1	3.1786666666666665	3.3706666666666667	13148.4375	13593.75
33	Spectrogram 1	1	3.2853333333333334	3.5733333333333333	13968.75	15398.4375
34	Spectrogram 1	1	3.7973333333333334	3.904	1125.0	1804.6875
35	Spectrogram 1	1	4.0	4.448	8601.5625	11531.25
36	Spectrogram 1	1	4.074666666666666	4.437333333333333	11835.9375	13828.125
37	Spectrogram 1	1	4.1386666666666665	4.373333333333333	4382.8125	5085.9375
38	Spectrogram 1	1	4.16	4.341333333333333	5484.375	6093.75
39	Spectrogram 1	1	4.181333333333333	4.373333333333333	3750.0	4195.3125
40	Spectrogram 1	1	4.469333333333333	4.682666666666667	14835.9375	15234.375
41	Spectrogram 1	1	4.48	4.714666666666667	14015.625	14320.3125
42	Spectrogram 1	1	5.002666666666666	5.248	4359.375	4921.875
43	Spectrogram 1	1	5.013333333333334	5.226666666666667	5296.875	5765.625
44	Spectrogram 1	1	5.504	5.642666666666667	17601.5625	21609.375
45	Spectrogram 1	1	5.621333333333333	6.101333333333334	8859.375	11601.5625
46	Spectrogram 1	1	5.632	5.856	5531.25	7171.875
47	Spectrogram 1	1	5.642666666666667	5.8773333333333335	13992.1875	14320.3125
48	Spectrogram 1	1	5.642666666666667	6.176	11742.1875	13687.5
49	Spectrogram 1	1	5.674666666666667	6.208	1031.25	2507.8125
50	Spectrogram 1	1	5.888	6.165333333333334	4031.25	4968.75
51	Spectrogram 1	1	6.005333333333334	6.144	5226.5625	5742.1875
52	Spectrogram 1	1	6.176	6.4	14015.625	14320.3125
53	Spectrogram 1	1	6.1866666666666665	6.4	14882.8125	15210.9375
54	Spectrogram 1	1	6.272	6.410666666666667	8625.0	9093.75
55	Spectrogram 1	1	6.688	6.976	9421.875	10335.9375
56	Spectrogram 1	1	6.752	6.976	13992.1875	14296.875
57	Spectrogram 1	1	6.773333333333333	6.912	6210.9375	6890.625
58	Spectrogram 1	1	6.794666666666667	6.965333333333334	1078.125	1828.125
59	Spectrogram 1	1	6.88	7.093333333333334	5414.0625	5882.8125
60	Spectrogram 1	1	7.232	7.562666666666667	14835.9375	15234.375
61	Spectrogram 1	1	7.456	7.733333333333333	11835.9375	13687.5
62	Spectrogram 1	1	7.488	7.765333333333333	9328.125	11250.0
63	Spectrogram 1	1	7.562666666666667	7.701333333333333	19593.75	20648.4375
64	Spectrogram 1	1	7.573333333333333	7.712	16007.8125	16781.25
65	Spectrogram 1	1	7.882666666666666	8.117333333333333	14929.6875	15257.8125
66	Spectrogram 1	1	8.277333333333333	8.597333333333333	8625.0	11156.25
67	Spectrogram 1	1	8.298666666666668	8.565333333333333	12187.5	13710.9375
68	Spectrogram 1	1	8.32	8.618666666666666	4335.9375	6796.875
69	Spectrogram 1	1	8.341333333333333	8.501333333333333	11320.3125	11742.1875
70	Spectrogram 1	1	8.373333333333333	8.533333333333333	2437.5	3210.9375
71	Spectrogram 1	1	8.405333333333333	8.672	14015.625	14320.3125
72	Spectrogram 1	1	8.48	8.661333333333333	14929.6875	15234.375
73	Spectrogram 1	1	8.832	9.344	1007.8125	2460.9375
74	Spectrogram 1	1	9.077333333333334	9.461333333333334	2765.625	6070.3125
75	Spectrogram 1	1	9.098666666666666	9.482666666666667	11742.1875	13710.9375
76	Spectrogram 1	1	9.098666666666666	9.482666666666667	8484.375	11554.6875
77	Spectrogram 1	1	9.568	9.781333333333333	13968.75	14343.75
78	Spectrogram 1	1	10.122666666666667	10.325333333333333	6257.8125	6914.0625
79	Spectrogram 1	1	10.176	10.368	14929.6875	15281.25
80	Spectrogram 1	1	10.656	11.061333333333334	11953.125	13781.25
81	Spectrogram 1	1	10.677333333333333	11.285333333333334	8648.4375	11718.75
82	Spectrogram 1	1	10.72	10.986666666666666	14015.625	14390.625
83	Spectrogram 1	1	10.741333333333333	10.858666666666666	18515.625	19171.875
84	Spectrogram 1	1	10.741333333333333	11.274666666666667	4359.375	6070.3125
