Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.05333333333333334	0.2773333333333333	773.4375	1078.125
2	Spectrogram 1	1	0.6933333333333334	0.8533333333333334	492.1875	960.9375
3	Spectrogram 1	1	1.5466666666666666	1.664	1453.125	2367.1875
4	Spectrogram 1	1	1.696	2.2293333333333334	609.375	2203.125
5	Spectrogram 1	1	2.624	7.2	562.5	2789.0625
6	Spectrogram 1	1	3.36	3.8826666666666667	1687.5	2718.75
7	Spectrogram 1	1	5.781333333333333	5.952	5132.8125	5578.125
8	Spectrogram 1	1	6.752	6.9013333333333335	5015.625	5835.9375
9	Spectrogram 1	1	8.373333333333333	9.269333333333334	3984.375	4828.125
10	Spectrogram 1	1	8.661333333333333	8.8	5039.0625	5414.0625
11	Spectrogram 1	1	11.296	11.434666666666667	1007.8125	1921.875
12	Spectrogram 1	1	11.84	12.010666666666667	867.1875	1500.0
13	Spectrogram 1	1	12.821333333333333	13.066666666666666	1781.25	2625.0
14	Spectrogram 1	1	12.842666666666666	13.056	867.1875	1617.1875
15	Spectrogram 1	1	13.28	13.418666666666667	2062.5	2671.875
16	Spectrogram 1	1	13.536	14.165333333333333	492.1875	2742.1875
17	Spectrogram 1	1	14.186666666666667	14.336	1992.1875	2648.4375
18	Spectrogram 1	1	14.421333333333333	15.082666666666666	843.75	2625.0
19	Spectrogram 1	1	15.242666666666667	15.456	515.625	1453.125
20	Spectrogram 1	1	16.096	16.437333333333335	773.4375	1523.4375
21	Spectrogram 1	1	16.746666666666666	17.056	5085.9375	5742.1875
22	Spectrogram 1	1	17.066666666666666	17.418666666666667	1570.3125	2601.5625
23	Spectrogram 1	1	17.621333333333332	17.792	492.1875	820.3125
24	Spectrogram 1	1	17.824	18.421333333333333	4851.5625	5765.625
25	Spectrogram 1	1	17.866666666666667	17.984	539.0625	1078.125
26	Spectrogram 1	1	19.029333333333334	19.36	5132.8125	5671.875
27	Spectrogram 1	1	19.189333333333334	19.914666666666665	9820.3125	12867.1875
28	Spectrogram 1	1	19.253333333333334	19.509333333333334	8601.5625	9281.25
29	Spectrogram 1	1	19.605333333333334	19.861333333333334	1406.25	2320.3125
30	Spectrogram 1	1	20.277333333333335	22.048	867.1875	2390.625
31	Spectrogram 1	1	20.437333333333335	20.842666666666666	4289.0625	5109.375
32	Spectrogram 1	1	22.058666666666667	22.314666666666668	3796.875	4523.4375
33	Spectrogram 1	1	22.122666666666667	26.858666666666668	515.625	2882.8125
34	Spectrogram 1	1	22.432	22.741333333333333	3726.5625	4031.25
35	Spectrogram 1	1	22.933333333333334	23.189333333333334	3796.875	4406.25
36	Spectrogram 1	1	24.544	24.810666666666666	3937.5	4523.4375
37	Spectrogram 1	1	27.221333333333334	27.786666666666665	1007.8125	2179.6875
38	Spectrogram 1	1	27.285333333333334	27.584	4710.9375	5062.5
39	Spectrogram 1	1	30.037333333333333	30.208	515.625	1078.125
40	Spectrogram 1	1	30.688	30.848	1218.75	1945.3125
41	Spectrogram 1	1	30.848	31.968	492.1875	1289.0625
42	Spectrogram 1	1	31.626666666666665	31.818666666666665	1617.1875	2203.125
43	Spectrogram 1	1	32.08533333333333	32.27733333333333	773.4375	1148.4375
44	Spectrogram 1	1	32.373333333333335	33.088	492.1875	1195.3125
45	Spectrogram 1	1	33.408	34.688	515.625	1500.0
46	Spectrogram 1	1	34.38933333333333	34.61333333333334	1781.25	2109.375
47	Spectrogram 1	1	34.858666666666664	35.06133333333333	1710.9375	2343.75
48	Spectrogram 1	1	36.117333333333335	36.458666666666666	1429.6875	1734.375
49	Spectrogram 1	1	36.704	36.91733333333333	5015.625	5648.4375
50	Spectrogram 1	1	37.12	37.376	585.9375	1500.0
51	Spectrogram 1	1	37.48266666666667	40.138666666666666	656.25	2742.1875
52	Spectrogram 1	1	38.86933333333333	39.008	2062.5	2601.5625
53	Spectrogram 1	1	40.394666666666666	42.56	562.5	2367.1875
54	Spectrogram 1	1	41.376	41.504	1593.75	2390.625
55	Spectrogram 1	1	42.666666666666664	43.04	585.9375	1640.625
56	Spectrogram 1	1	42.70933333333333	42.784	1992.1875	2625.0
57	Spectrogram 1	1	42.912	43.008	1734.375	2601.5625
58	Spectrogram 1	1	43.104	43.40266666666667	656.25	2765.625
59	Spectrogram 1	1	43.488	44.192	562.5	1851.5625
60	Spectrogram 1	1	44.266666666666666	44.437333333333335	562.5	2132.8125
61	Spectrogram 1	1	45.962666666666664	46.090666666666664	2179.6875	2648.4375
62	Spectrogram 1	1	55.157333333333334	55.498666666666665	515.625	1335.9375
63	Spectrogram 1	1	55.76533333333333	56.117333333333335	562.5	1218.75
64	Spectrogram 1	1	55.946666666666665	56.074666666666666	2367.1875	2835.9375
65	Spectrogram 1	1	56.192	56.565333333333335	609.375	1289.0625
66	Spectrogram 1	1	56.693333333333335	58.282666666666664	562.5	1476.5625
67	Spectrogram 1	1	57.184	57.45066666666666	1710.9375	2062.5
68	Spectrogram 1	1	58.44266666666667	59.989333333333335	539.0625	2953.125
69	Spectrogram 1	1	0.05333333333333334	0.2773333333333333	773.4375	1078.125
70	Spectrogram 1	1	0.6933333333333334	0.8533333333333334	492.1875	960.9375
71	Spectrogram 1	1	1.5466666666666666	1.664	1453.125	2367.1875
72	Spectrogram 1	1	1.696	2.2293333333333334	609.375	2203.125
73	Spectrogram 1	1	2.624	7.2	562.5	2789.0625
74	Spectrogram 1	1	3.36	3.8826666666666667	1687.5	2718.75
75	Spectrogram 1	1	5.781333333333333	5.952	5132.8125	5578.125
76	Spectrogram 1	1	6.752	6.9013333333333335	5015.625	5835.9375
77	Spectrogram 1	1	8.373333333333333	9.269333333333334	3984.375	4828.125
78	Spectrogram 1	1	8.661333333333333	8.8	5039.0625	5414.0625
79	Spectrogram 1	1	11.296	11.434666666666667	1007.8125	1921.875
80	Spectrogram 1	1	11.84	12.010666666666667	867.1875	1500.0
81	Spectrogram 1	1	12.821333333333333	13.066666666666666	1781.25	2625.0
82	Spectrogram 1	1	12.842666666666666	13.056	867.1875	1617.1875
83	Spectrogram 1	1	13.28	13.418666666666667	2062.5	2671.875
84	Spectrogram 1	1	13.536	14.165333333333333	492.1875	2742.1875
85	Spectrogram 1	1	14.186666666666667	14.336	1992.1875	2648.4375
86	Spectrogram 1	1	14.421333333333333	15.082666666666666	843.75	2625.0
87	Spectrogram 1	1	15.242666666666667	15.456	515.625	1453.125
88	Spectrogram 1	1	16.096	16.437333333333335	773.4375	1523.4375
