Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.18133333333333335	0.45866666666666667	4265.625	4804.6875
2	Spectrogram 1	1	0.6933333333333334	1.024	4007.8125	4992.1875
3	Spectrogram 1	1	0.8533333333333334	1.3973333333333333	7382.8125	7992.1875
4	Spectrogram 1	1	1.2693333333333334	1.5573333333333332	4265.625	4804.6875
5	Spectrogram 1	1	1.6533333333333333	2.3786666666666667	1031.25	2671.875
6	Spectrogram 1	1	1.7706666666666666	2.016	4265.625	4804.6875
7	Spectrogram 1	1	2.2613333333333334	2.496	4171.875	4945.3125
8	Spectrogram 1	1	2.4106666666666667	2.56	12820.3125	13242.1875
9	Spectrogram 1	1	2.8053333333333335	3.1146666666666665	4007.8125	4804.6875
10	Spectrogram 1	1	2.9546666666666668	3.1466666666666665	1921.875	2601.5625
11	Spectrogram 1	1	2.976	3.7866666666666666	7265.625	8015.625
12	Spectrogram 1	1	3.4346666666666668	3.616	4289.0625	4734.375
13	Spectrogram 1	1	3.6053333333333333	3.7333333333333334	12820.3125	13476.5625
14	Spectrogram 1	1	3.872	4.16	4148.4375	4968.75
15	Spectrogram 1	1	4.288	4.437333333333333	5765.625	6515.625
16	Spectrogram 1	1	4.522666666666667	4.704	3914.0625	4523.4375
17	Spectrogram 1	1	4.768	5.002666666666666	4476.5625	4804.6875
18	Spectrogram 1	1	4.8853333333333335	5.056	5718.75	6140.625
19	Spectrogram 1	1	5.301333333333333	5.514666666666667	4453.125	4804.6875
20	Spectrogram 1	1	5.557333333333333	5.802666666666667	12304.6875	13031.25
21	Spectrogram 1	1	5.568	5.9093333333333335	4171.875	4734.375
22	Spectrogram 1	1	5.578666666666667	5.749333333333333	18890.625	19289.0625
23	Spectrogram 1	1	5.738666666666667	6.826666666666667	7429.6875	8039.0625
24	Spectrogram 1	1	6.144	6.368	5625.0	6164.0625
25	Spectrogram 1	1	6.176	6.357333333333333	4289.0625	4804.6875
26	Spectrogram 1	1	6.197333333333333	6.4	12257.8125	12984.375
27	Spectrogram 1	1	6.688	6.933333333333334	4242.1875	4757.8125
28	Spectrogram 1	1	6.826666666666667	7.04	12257.8125	13007.8125
29	Spectrogram 1	1	7.466666666666667	7.648	12304.6875	12984.375
30	Spectrogram 1	1	7.466666666666667	7.68	5601.5625	6187.5
31	Spectrogram 1	1	7.488	7.658666666666667	18984.375	19289.0625
32	Spectrogram 1	1	8.053333333333333	8.32	5601.5625	6164.0625
33	Spectrogram 1	1	8.074666666666667	8.309333333333333	12375.0	12960.9375
34	Spectrogram 1	1	8.490666666666666	9.258666666666667	6984.375	8039.0625
35	Spectrogram 1	1	8.512	8.821333333333333	4054.6875	5343.75
36	Spectrogram 1	1	9.056	9.301333333333334	4054.6875	4781.25
37	Spectrogram 1	1	9.312	9.557333333333334	12257.8125	12960.9375
38	Spectrogram 1	1	9.312	9.568	5648.4375	6515.625
39	Spectrogram 1	1	9.44	9.76	4265.625	4804.6875
40	Spectrogram 1	1	9.92	10.090666666666667	5765.625	6445.3125
41	Spectrogram 1	1	9.941333333333333	10.090666666666667	18703.125	19171.875
42	Spectrogram 1	1	9.941333333333333	10.101333333333333	12421.875	12867.1875
43	Spectrogram 1	1	10.058666666666667	10.336	4148.4375	4875.0
44	Spectrogram 1	1	10.528	10.698666666666666	18914.0625	19289.0625
45	Spectrogram 1	1	10.528	10.688	12421.875	12867.1875
46	Spectrogram 1	1	10.549333333333333	10.688	5578.125	6492.1875
47	Spectrogram 1	1	10.677333333333333	11.050666666666666	7617.1875	7968.75
