Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.2773333333333333	0.5333333333333333	6070.3125	6445.3125
2	Spectrogram 1	1	1.0773333333333333	1.3333333333333333	3984.375	4710.9375
3	Spectrogram 1	1	1.3866666666666667	1.9626666666666666	6000.0	6445.3125
4	Spectrogram 1	1	2.485333333333333	2.592	4007.8125	4593.75
5	Spectrogram 1	1	2.6666666666666665	13.002666666666666	9468.75	9890.625
6	Spectrogram 1	1	2.7733333333333334	6.538666666666667	15328.125	15632.8125
7	Spectrogram 1	1	3.1146666666666665	3.424	3984.375	4757.8125
8	Spectrogram 1	1	3.3386666666666667	3.584	6023.4375	6421.875
9	Spectrogram 1	1	3.925333333333333	4.266666666666667	6117.1875	6445.3125
10	Spectrogram 1	1	4.618666666666667	5.173333333333333	3960.9375	4523.4375
11	Spectrogram 1	1	4.650666666666667	4.864	5367.1875	5765.625
12	Spectrogram 1	1	4.928	5.333333333333333	6070.3125	6468.75
13	Spectrogram 1	1	5.525333333333333	5.930666666666666	1429.6875	2601.5625
14	Spectrogram 1	1	6.389333333333333	6.688	6093.75	6468.75
15	Spectrogram 1	1	6.570666666666667	7.018666666666666	3984.375	4687.5
16	Spectrogram 1	1	6.602666666666667	7.008	5320.3125	5789.0625
17	Spectrogram 1	1	6.645333333333333	12.949333333333334	15328.125	15656.25
18	Spectrogram 1	1	7.349333333333333	7.8613333333333335	6093.75	6468.75
19	Spectrogram 1	1	7.8933333333333335	8.448	21632.8125	22382.8125
20	Spectrogram 1	1	8.256	8.394666666666666	4007.8125	4593.75
21	Spectrogram 1	1	8.501333333333333	8.704	21632.8125	22359.375
22	Spectrogram 1	1	8.896	9.354666666666667	5976.5625	6492.1875
23	Spectrogram 1	1	8.917333333333334	9.12	3984.375	4757.8125
24	Spectrogram 1	1	9.621333333333334	9.973333333333333	4007.8125	4664.0625
25	Spectrogram 1	1	9.664	9.888	5414.0625	5718.75
26	Spectrogram 1	1	10.976	11.445333333333334	3960.9375	4734.375
27	Spectrogram 1	1	11.018666666666666	11.253333333333334	5226.5625	6046.875
28	Spectrogram 1	1	11.733333333333333	12.0	1429.6875	2250.0
29	Spectrogram 1	1	12.949333333333334	13.44	5296.875	6492.1875
30	Spectrogram 1	1	12.949333333333334	13.184	3984.375	4757.8125
31	Spectrogram 1	1	13.664	14.005333333333333	16710.9375	17179.6875
32	Spectrogram 1	1	14.090666666666667	15.424	16640.625	17226.5625
33	Spectrogram 1	1	14.538666666666666	15.082666666666666	4007.8125	4757.8125
34	Spectrogram 1	1	14.581333333333333	14.901333333333334	5226.5625	5835.9375
35	Spectrogram 1	1	15.52	15.914666666666667	16687.5	17179.6875
36	Spectrogram 1	1	16.096	16.544	16640.625	17203.125
37	Spectrogram 1	1	16.096	16.32	3984.375	4757.8125
38	Spectrogram 1	1	16.672	17.376	16687.5	17179.6875
39	Spectrogram 1	1	16.85333333333333	16.970666666666666	4007.8125	4757.8125
40	Spectrogram 1	1	16.864	16.96	5343.75	6023.4375
41	Spectrogram 1	1	17.109333333333332	17.408	4007.8125	4406.25
42	Spectrogram 1	1	17.322666666666667	17.792	6187.5	6492.1875
43	Spectrogram 1	1	17.461333333333332	17.696	16710.9375	17132.8125
44	Spectrogram 1	1	18.368	18.666666666666668	16640.625	17156.25
45	Spectrogram 1	1	18.410666666666668	18.528	5320.3125	6093.75
46	Spectrogram 1	1	18.410666666666668	18.762666666666668	3984.375	4734.375
47	Spectrogram 1	1	18.517333333333333	18.88	1429.6875	2578.125
48	Spectrogram 1	1	19.84	20.256	4007.8125	4757.8125
49	Spectrogram 1	1	20.128	20.245333333333335	5343.75	5835.9375
50	Spectrogram 1	1	20.778666666666666	21.28	6187.5	6515.625
51	Spectrogram 1	1	21.482666666666667	21.664	4031.25	4406.25
52	Spectrogram 1	1	22.176	22.282666666666668	5343.75	5929.6875
53	Spectrogram 1	1	22.176	22.304	4007.8125	4757.8125
54	Spectrogram 1	1	22.645333333333333	23.84	6046.875	6656.25
55	Spectrogram 1	1	23.914666666666665	24.042666666666666	5320.3125	5835.9375
56	Spectrogram 1	1	23.914666666666665	24.053333333333335	4007.8125	4781.25
57	Spectrogram 1	1	24.64	24.832	4031.25	4382.8125
58	Spectrogram 1	1	24.928	25.418666666666667	6046.875	6468.75
59	Spectrogram 1	1	24.981333333333332	25.365333333333332	1429.6875	2039.0625
60	Spectrogram 1	1	25.6	25.728	5273.4375	6093.75
61	Spectrogram 1	1	25.610666666666667	26.026666666666667	3984.375	4828.125
62	Spectrogram 1	1	25.866666666666667	26.026666666666667	6093.75	6468.75
63	Spectrogram 1	1	26.762666666666668	27.27466666666667	5273.4375	6468.75
64	Spectrogram 1	1	27.093333333333334	27.338666666666665	3937.5	4804.6875
65	Spectrogram 1	1	28.618666666666666	28.810666666666666	4031.25	4406.25
66	Spectrogram 1	1	29.013333333333332	29.130666666666666	5296.875	5953.125
67	Spectrogram 1	1	29.024	29.141333333333332	4007.8125	4804.6875
68	Spectrogram 1	1	29.813333333333333	30.304	6117.1875	6445.3125
69	Spectrogram 1	1	30.282666666666668	30.549333333333333	5039.0625	6046.875
70	Spectrogram 1	1	30.325333333333333	30.645333333333333	3960.9375	4804.6875
71	Spectrogram 1	1	31.616	31.946666666666665	3960.9375	4851.5625
72	Spectrogram 1	1	31.701333333333334	32.14933333333333	5296.875	6468.75
73	Spectrogram 1	1	33.077333333333335	33.49333333333333	1148.4375	2601.5625
74	Spectrogram 1	1	33.17333333333333	33.717333333333336	6093.75	6445.3125
75	Spectrogram 1	1	33.632	33.77066666666666	3960.9375	4781.25
76	Spectrogram 1	1	33.64266666666666	33.76	5296.875	5929.6875
77	Spectrogram 1	1	34.37866666666667	34.816	6093.75	6445.3125
78	Spectrogram 1	1	35.072	35.285333333333334	5273.4375	6445.3125
79	Spectrogram 1	1	35.072	35.328	3984.375	4781.25
80	Spectrogram 1	1	35.136	44.522666666666666	15304.6875	15656.25
81	Spectrogram 1	1	35.488	44.522666666666666	9468.75	9890.625
82	Spectrogram 1	1	35.63733333333333	35.808	6140.625	6445.3125
83	Spectrogram 1	1	36.384	36.59733333333333	3984.375	4828.125
84	Spectrogram 1	1	36.40533333333333	37.024	5226.5625	6445.3125
85	Spectrogram 1	1	38.08	38.602666666666664	5015.625	6468.75
86	Spectrogram 1	1	38.08	38.50666666666667	3984.375	4851.5625
87	Spectrogram 1	1	39.36	39.53066666666667	5250.0	6304.6875
88	Spectrogram 1	1	39.36	39.84	3984.375	4875.0
89	Spectrogram 1	1	39.57333333333333	39.776	6093.75	6421.875
90	Spectrogram 1	1	40.309333333333335	40.85333333333333	5250.0	6468.75
91	Spectrogram 1	1	40.394666666666666	40.906666666666666	7523.4375	7898.4375
92	Spectrogram 1	1	40.576	41.04533333333333	1101.5625	2648.4375
93	Spectrogram 1	1	40.650666666666666	40.832	3984.375	4828.125
94	Spectrogram 1	1	41.397333333333336	41.589333333333336	6117.1875	6421.875
95	Spectrogram 1	1	41.781333333333336	42.272	3937.5	4757.8125
96	Spectrogram 1	1	42.048	42.24	5320.3125	6445.3125
97	Spectrogram 1	1	43.06133333333333	43.733333333333334	6023.4375	6468.75
98	Spectrogram 1	1	43.541333333333334	43.797333333333334	3960.9375	4851.5625
99	Spectrogram 1	1	43.626666666666665	43.76533333333333	5320.3125	5929.6875
100	Spectrogram 1	1	44.42666666666667	44.672	4031.25	4429.6875
101	Spectrogram 1	1	45.32266666666667	45.86666666666667	5226.5625	6445.3125
102	Spectrogram 1	1	45.536	45.92	3960.9375	4781.25
103	Spectrogram 1	1	46.82666666666667	47.285333333333334	3960.9375	4804.6875
104	Spectrogram 1	1	46.83733333333333	46.986666666666665	5273.4375	6070.3125
105	Spectrogram 1	1	47.70133333333333	48.48	5296.875	6468.75
106	Spectrogram 1	1	48.202666666666666	48.576	3960.9375	4828.125
107	Spectrogram 1	1	49.344	49.74933333333333	5273.4375	6445.3125
108	Spectrogram 1	1	49.536	49.845333333333336	3960.9375	4828.125
109	Spectrogram 1	1	50.101333333333336	50.58133333333333	6070.3125	6492.1875
110	Spectrogram 1	1	50.89066666666667	51.072	3960.9375	4804.6875
111	Spectrogram 1	1	50.90133333333333	51.072	5320.3125	6445.3125
112	Spectrogram 1	1	51.63733333333333	52.04266666666667	6070.3125	6492.1875
113	Spectrogram 1	1	52.74666666666667	53.077333333333335	3960.9375	4851.5625
114	Spectrogram 1	1	52.757333333333335	53.09866666666667	5273.4375	6445.3125
115	Spectrogram 1	1	53.30133333333333	53.653333333333336	1406.25	2648.4375
116	Spectrogram 1	1	53.984	54.51733333333333	5179.6875	6468.75
117	Spectrogram 1	1	54.154666666666664	54.336	3937.5	4828.125
118	Spectrogram 1	1	54.538666666666664	54.76266666666667	4031.25	4382.8125
119	Spectrogram 1	1	55.52	55.72266666666667	5250.0	6445.3125
120	Spectrogram 1	1	55.53066666666667	55.733333333333334	3445.3125	4851.5625
121	Spectrogram 1	1	56.224	56.629333333333335	3984.375	4382.8125
122	Spectrogram 1	1	57.29066666666667	57.61066666666667	5320.3125	6398.4375
123	Spectrogram 1	1	57.29066666666667	57.77066666666666	3937.5	4757.8125
124	Spectrogram 1	1	58.00533333333333	58.410666666666664	1406.25	2203.125
125	Spectrogram 1	1	58.026666666666664	58.35733333333334	6093.75	6468.75
126	Spectrogram 1	1	58.56	58.976	3937.5	4757.8125
127	Spectrogram 1	1	58.58133333333333	58.730666666666664	5273.4375	6117.1875
128	Spectrogram 1	1	59.776	59.989333333333335	16664.0625	18093.75
129	Spectrogram 1	1	0.2773333333333333	0.5333333333333333	6070.3125	6445.3125
130	Spectrogram 1	1	1.0773333333333333	1.3333333333333333	3984.375	4710.9375
131	Spectrogram 1	1	1.3866666666666667	1.9626666666666666	6000.0	6445.3125
132	Spectrogram 1	1	2.485333333333333	2.592	4007.8125	4593.75
133	Spectrogram 1	1	2.6666666666666665	13.002666666666666	9468.75	9890.625
134	Spectrogram 1	1	2.7733333333333334	6.538666666666667	15328.125	15632.8125
135	Spectrogram 1	1	3.1146666666666665	3.424	3984.375	4757.8125
136	Spectrogram 1	1	3.3386666666666667	3.584	6023.4375	6421.875
137	Spectrogram 1	1	3.925333333333333	4.266666666666667	6117.1875	6445.3125
138	Spectrogram 1	1	4.618666666666667	5.173333333333333	3960.9375	4523.4375
139	Spectrogram 1	1	4.650666666666667	4.864	5367.1875	5765.625
140	Spectrogram 1	1	4.928	5.333333333333333	6070.3125	6468.75
141	Spectrogram 1	1	5.525333333333333	5.930666666666666	1429.6875	2601.5625
142	Spectrogram 1	1	6.389333333333333	6.688	6093.75	6468.75
143	Spectrogram 1	1	6.570666666666667	7.018666666666666	3984.375	4687.5
144	Spectrogram 1	1	6.602666666666667	7.008	5320.3125	5789.0625
145	Spectrogram 1	1	6.645333333333333	12.949333333333334	15328.125	15656.25
146	Spectrogram 1	1	7.349333333333333	7.8613333333333335	6093.75	6468.75
147	Spectrogram 1	1	7.8933333333333335	8.448	21632.8125	22382.8125
148	Spectrogram 1	1	8.256	8.394666666666666	4007.8125	4593.75
149	Spectrogram 1	1	8.501333333333333	8.704	21632.8125	22359.375
150	Spectrogram 1	1	8.896	9.354666666666667	5976.5625	6492.1875
151	Spectrogram 1	1	8.917333333333334	9.12	3984.375	4757.8125
152	Spectrogram 1	1	9.621333333333334	9.973333333333333	4007.8125	4664.0625
153	Spectrogram 1	1	9.664	9.888	5414.0625	5718.75
154	Spectrogram 1	1	10.976	11.445333333333334	3960.9375	4734.375
155	Spectrogram 1	1	11.018666666666666	11.253333333333334	5226.5625	6046.875
156	Spectrogram 1	1	11.733333333333333	12.0	1429.6875	2250.0
157	Spectrogram 1	1	12.949333333333334	13.44	5296.875	6492.1875
158	Spectrogram 1	1	12.949333333333334	13.184	3984.375	4757.8125
159	Spectrogram 1	1	13.664	14.005333333333333	16710.9375	17179.6875
160	Spectrogram 1	1	14.090666666666667	15.424	16640.625	17226.5625
161	Spectrogram 1	1	14.538666666666666	15.082666666666666	4007.8125	4757.8125
162	Spectrogram 1	1	14.581333333333333	14.901333333333334	5226.5625	5835.9375
163	Spectrogram 1	1	15.52	15.914666666666667	16687.5	17179.6875
164	Spectrogram 1	1	16.096	16.544	16640.625	17203.125
165	Spectrogram 1	1	16.096	16.32	3984.375	4757.8125
166	Spectrogram 1	1	16.672	17.376	16687.5	17179.6875
167	Spectrogram 1	1	16.85333333333333	16.970666666666666	4007.8125	4757.8125
168	Spectrogram 1	1	16.864	16.96	5343.75	6023.4375
169	Spectrogram 1	1	17.109333333333332	17.408	4007.8125	4406.25
170	Spectrogram 1	1	17.322666666666667	17.792	6187.5	6492.1875
171	Spectrogram 1	1	17.461333333333332	17.696	16710.9375	17132.8125
172	Spectrogram 1	1	18.368	18.666666666666668	16640.625	17156.25
173	Spectrogram 1	1	18.410666666666668	18.528	5320.3125	6093.75
174	Spectrogram 1	1	18.410666666666668	18.762666666666668	3984.375	4734.375
175	Spectrogram 1	1	18.517333333333333	18.88	1429.6875	2578.125
176	Spectrogram 1	1	19.84	20.256	4007.8125	4757.8125
177	Spectrogram 1	1	20.128	20.245333333333335	5343.75	5835.9375
178	Spectrogram 1	1	20.778666666666666	21.28	6187.5	6515.625
179	Spectrogram 1	1	21.482666666666667	21.664	4031.25	4406.25
180	Spectrogram 1	1	22.176	22.282666666666668	5343.75	5929.6875
181	Spectrogram 1	1	22.176	22.304	4007.8125	4757.8125
182	Spectrogram 1	1	22.645333333333333	23.84	6046.875	6656.25
183	Spectrogram 1	1	23.914666666666665	24.042666666666666	5320.3125	5835.9375
184	Spectrogram 1	1	23.914666666666665	24.053333333333335	4007.8125	4781.25
185	Spectrogram 1	1	24.64	24.832	4031.25	4382.8125
186	Spectrogram 1	1	24.928	25.418666666666667	6046.875	6468.75
187	Spectrogram 1	1	24.981333333333332	25.365333333333332	1429.6875	2039.0625
188	Spectrogram 1	1	25.6	25.728	5273.4375	6093.75
189	Spectrogram 1	1	25.610666666666667	26.026666666666667	3984.375	4828.125
190	Spectrogram 1	1	25.866666666666667	26.026666666666667	6093.75	6468.75
191	Spectrogram 1	1	26.762666666666668	27.27466666666667	5273.4375	6468.75
192	Spectrogram 1	1	27.093333333333334	27.338666666666665	3937.5	4804.6875
193	Spectrogram 1	1	28.618666666666666	28.810666666666666	4031.25	4406.25
194	Spectrogram 1	1	29.013333333333332	29.130666666666666	5296.875	5953.125
195	Spectrogram 1	1	29.024	29.141333333333332	4007.8125	4804.6875
196	Spectrogram 1	1	29.813333333333333	30.304	6117.1875	6445.3125
197	Spectrogram 1	1	30.282666666666668	30.549333333333333	5039.0625	6046.875
198	Spectrogram 1	1	30.325333333333333	30.645333333333333	3960.9375	4804.6875
199	Spectrogram 1	1	31.616	31.946666666666665	3960.9375	4851.5625
200	Spectrogram 1	1	31.701333333333334	32.14933333333333	5296.875	6468.75
201	Spectrogram 1	1	33.077333333333335	33.49333333333333	1148.4375	2601.5625
202	Spectrogram 1	1	33.17333333333333	33.717333333333336	6093.75	6445.3125
203	Spectrogram 1	1	33.632	33.77066666666666	3960.9375	4781.25
204	Spectrogram 1	1	33.64266666666666	33.76	5296.875	5929.6875
205	Spectrogram 1	1	34.37866666666667	34.816	6093.75	6445.3125
206	Spectrogram 1	1	35.072	35.285333333333334	5273.4375	6445.3125
207	Spectrogram 1	1	35.072	35.328	3984.375	4781.25
208	Spectrogram 1	1	35.136	44.522666666666666	15304.6875	15656.25
209	Spectrogram 1	1	35.488	44.522666666666666	9468.75	9890.625
210	Spectrogram 1	1	35.63733333333333	35.808	6140.625	6445.3125
211	Spectrogram 1	1	36.384	36.59733333333333	3984.375	4828.125
212	Spectrogram 1	1	36.40533333333333	37.024	5226.5625	6445.3125
213	Spectrogram 1	1	38.08	38.602666666666664	5015.625	6468.75
214	Spectrogram 1	1	38.08	38.50666666666667	3984.375	4851.5625
215	Spectrogram 1	1	39.36	39.53066666666667	5250.0	6304.6875
216	Spectrogram 1	1	39.36	39.84	3984.375	4875.0
217	Spectrogram 1	1	39.57333333333333	39.776	6093.75	6421.875
218	Spectrogram 1	1	40.309333333333335	40.85333333333333	5250.0	6468.75
219	Spectrogram 1	1	40.394666666666666	40.906666666666666	7523.4375	7898.4375
220	Spectrogram 1	1	40.576	41.04533333333333	1101.5625	2648.4375
221	Spectrogram 1	1	40.650666666666666	40.832	3984.375	4828.125
