Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.18133333333333335	0.576	3632.8125	4265.625
2	Spectrogram 1	1	0.192	0.5653333333333334	10007.8125	12187.5
3	Spectrogram 1	1	0.26666666666666666	0.5546666666666666	12539.0625	13523.4375
4	Spectrogram 1	1	0.9706666666666667	1.2693333333333334	1171.875	2109.375
5	Spectrogram 1	1	1.4293333333333333	1.8453333333333333	3679.6875	4312.5
6	Spectrogram 1	1	1.504	1.824	10054.6875	12117.1875
7	Spectrogram 1	1	1.5573333333333332	1.7813333333333334	12585.9375	13429.6875
8	Spectrogram 1	1	2.8906666666666667	3.3493333333333335	3679.6875	4453.125
9	Spectrogram 1	1	2.944	3.328	10007.8125	11414.0625
10	Spectrogram 1	1	2.965333333333333	3.296	11625.0	12210.9375
11	Spectrogram 1	1	3.008	3.296	12562.5	13523.4375
12	Spectrogram 1	1	4.1066666666666665	4.693333333333333	1195.3125	2226.5625
13	Spectrogram 1	1	4.234666666666667	4.714666666666667	3679.6875	4359.375
14	Spectrogram 1	1	4.266666666666667	4.714666666666667	10007.8125	12375.0
15	Spectrogram 1	1	4.394666666666667	4.693333333333333	12468.75	13476.5625
16	Spectrogram 1	1	5.824	6.229333333333333	3679.6875	4429.6875
17	Spectrogram 1	1	5.8773333333333335	6.208	9937.5	12093.75
18	Spectrogram 1	1	5.952	6.197333333333333	12492.1875	13593.75
19	Spectrogram 1	1	7.242666666666667	7.648	3679.6875	4500.0
20	Spectrogram 1	1	7.296	7.626666666666667	10031.25	12304.6875
21	Spectrogram 1	1	7.370666666666667	7.584	12585.9375	13289.0625
22	Spectrogram 1	1	7.392	7.744	1453.125	2179.6875
23	Spectrogram 1	1	8.565333333333333	9.045333333333334	3679.6875	4453.125
24	Spectrogram 1	1	8.682666666666666	9.034666666666666	10007.8125	12257.8125
25	Spectrogram 1	1	8.746666666666666	9.013333333333334	12609.375	13570.3125
26	Spectrogram 1	1	10.581333333333333	10.997333333333334	1476.5625	2179.6875
27	Spectrogram 1	1	10.784	11.082666666666666	9937.5	12187.5
28	Spectrogram 1	1	10.805333333333333	11.082666666666666	12515.625	13500.0
29	Spectrogram 1	1	11.914666666666667	12.298666666666668	1171.875	2179.6875
30	Spectrogram 1	1	12.096	12.544	3703.125	4546.875
31	Spectrogram 1	1	12.170666666666667	12.522666666666666	10007.8125	12304.6875
32	Spectrogram 1	1	12.224	12.512	12539.0625	13453.125
33	Spectrogram 1	1	13.514666666666667	13.941333333333333	3632.8125	4359.375
34	Spectrogram 1	1	13.6	13.92	10007.8125	11437.5
35	Spectrogram 1	1	13.610666666666667	13.909333333333333	12562.5	13523.4375
36	Spectrogram 1	1	13.802666666666667	14.485333333333333	2531.25	3328.125
37	Spectrogram 1	1	13.984	14.368	1406.25	2203.125
38	Spectrogram 1	1	15.082666666666666	15.498666666666667	3679.6875	4640.625
39	Spectrogram 1	1	15.104	15.477333333333334	10007.8125	11460.9375
40	Spectrogram 1	1	15.178666666666667	15.477333333333334	12562.5	13664.0625
41	Spectrogram 1	1	15.210666666666667	15.466666666666667	11625.0	12210.9375
42	Spectrogram 1	1	15.712	15.786666666666667	17882.8125	18562.5
43	Spectrogram 1	1	16.362666666666666	16.832	3679.6875	4476.5625
44	Spectrogram 1	1	16.501333333333335	16.8	10968.75	12328.125
45	Spectrogram 1	1	16.512	16.78933333333333	12562.5	13429.6875
46	Spectrogram 1	1	16.64	16.72533333333333	17250.0	18023.4375
47	Spectrogram 1	1	17.056	17.802666666666667	1148.4375	2179.6875
48	Spectrogram 1	1	17.728	17.813333333333333	17765.625	18609.375
49	Spectrogram 1	1	18.133333333333333	18.592	2648.4375	3281.25
50	Spectrogram 1	1	18.197333333333333	18.517333333333333	9820.3125	12187.5
51	Spectrogram 1	1	18.208	18.474666666666668	12421.875	13359.375
52	Spectrogram 1	1	18.709333333333333	18.997333333333334	2953.125	3257.8125
53	Spectrogram 1	1	18.848	18.976	9539.0625	10007.8125
54	Spectrogram 1	1	18.944	19.018666666666668	17601.5625	18281.25
55	Spectrogram 1	1	19.392	19.765333333333334	3679.6875	4429.6875
56	Spectrogram 1	1	19.445333333333334	19.765333333333334	8718.75	12210.9375
57	Spectrogram 1	1	19.477333333333334	19.765333333333334	12492.1875	13523.4375
58	Spectrogram 1	1	20.330666666666666	20.437333333333335	17625.0	20179.6875
59	Spectrogram 1	1	20.82133333333333	21.333333333333332	1218.75	2203.125
60	Spectrogram 1	1	21.12	21.290666666666667	17296.875	20507.8125
61	Spectrogram 1	1	21.205333333333332	21.514666666666667	10031.25	12257.8125
62	Spectrogram 1	1	21.248	21.514666666666667	12515.625	13617.1875
63	Spectrogram 1	1	22.058666666666667	22.218666666666667	17460.9375	20179.6875
