Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.5546666666666666	0.7253333333333334	3867.1875	4617.1875
2	Spectrogram 1	1	1.6426666666666667	1.7813333333333334	2812.5	3187.5
3	Spectrogram 1	1	1.7173333333333334	1.9626666666666666	1500.0	2179.6875
4	Spectrogram 1	1	1.8346666666666667	2.005333333333333	3445.3125	4734.375
5	Spectrogram 1	1	2.2186666666666666	2.8266666666666667	1289.0625	2273.4375
6	Spectrogram 1	1	2.2293333333333334	2.4106666666666667	2882.8125	3210.9375
7	Spectrogram 1	1	2.24	2.592	4007.8125	5226.5625
8	Spectrogram 1	1	2.485333333333333	2.784	2437.5	3000.0
9	Spectrogram 1	1	3.168	3.3386666666666667	3890.625	4687.5
10	Spectrogram 1	1	4.469333333333333	4.714666666666667	1781.25	2789.0625
11	Spectrogram 1	1	4.501333333333333	4.661333333333333	3843.75	4710.9375
12	Spectrogram 1	1	5.749333333333333	6.037333333333334	1593.75	2437.5
13	Spectrogram 1	1	5.76	5.973333333333334	3843.75	4851.5625
14	Spectrogram 1	1	5.8133333333333335	5.994666666666666	7687.5	7992.1875
15	Spectrogram 1	1	6.1546666666666665	6.368	1734.375	2085.9375
16	Spectrogram 1	1	6.613333333333333	7.008	1687.5	2226.5625
17	Spectrogram 1	1	6.922666666666666	7.189333333333333	2601.5625	3210.9375
18	Spectrogram 1	1	7.232	7.573333333333333	3796.875	5203.125
19	Spectrogram 1	1	7.754666666666667	8.064	1195.3125	2437.5
20	Spectrogram 1	1	8.736	8.949333333333334	3843.75	4710.9375
21	Spectrogram 1	1	8.736	9.12	1757.8125	2273.4375
22	Spectrogram 1	1	9.045333333333334	9.269333333333334	2835.9375	3164.0625
23	Spectrogram 1	1	9.418666666666667	9.589333333333334	11320.3125	11835.9375
24	Spectrogram 1	1	9.653333333333334	9.834666666666667	11367.1875	11835.9375
25	Spectrogram 1	1	10.026666666666667	10.282666666666668	3867.1875	4851.5625
26	Spectrogram 1	1	11.296	11.68	3750.0	4898.4375
27	Spectrogram 1	1	11.434666666666667	11.818666666666667	1828.125	2273.4375
28	Spectrogram 1	1	11.466666666666667	11.573333333333334	11015.625	11695.3125
29	Spectrogram 1	1	11.68	12.064	2835.9375	3609.375
30	Spectrogram 1	1	11.808	11.957333333333333	5343.75	5929.6875
31	Spectrogram 1	1	11.861333333333333	11.978666666666667	4078.125	5132.8125
32	Spectrogram 1	1	12.64	12.938666666666666	2742.1875	3632.8125
33	Spectrogram 1	1	12.885333333333334	13.162666666666667	3843.75	4804.6875
34	Spectrogram 1	1	13.504	13.792	2859.375	3656.25
35	Spectrogram 1	1	13.877333333333333	14.282666666666668	2742.1875	3679.6875
36	Spectrogram 1	1	14.186666666666667	14.549333333333333	3679.6875	5414.0625
37	Spectrogram 1	1	14.218666666666667	14.453333333333333	1453.125	1851.5625
38	Spectrogram 1	1	15.050666666666666	15.552	1804.6875	2414.0625
39	Spectrogram 1	1	15.402666666666667	15.733333333333333	2882.8125	3210.9375
40	Spectrogram 1	1	15.594666666666667	15.904	914.0625	1992.1875
41	Spectrogram 1	1	15.637333333333334	15.850666666666667	3796.875	4734.375
42	Spectrogram 1	1	15.946666666666667	16.213333333333335	2203.125	2695.3125
43	Spectrogram 1	1	16.501333333333335	16.64	9843.75	10406.25
44	Spectrogram 1	1	17.173333333333332	17.365333333333332	3843.75	4687.5
45	Spectrogram 1	1	17.226666666666667	17.504	1875.0	2250.0
46	Spectrogram 1	1	18.442666666666668	18.624	3843.75	4734.375
47	Spectrogram 1	1	19.690666666666665	19.925333333333334	3398.4375	4757.8125
48	Spectrogram 1	1	21.162666666666667	21.354666666666667	3820.3125	4781.25
49	Spectrogram 1	1	21.365333333333332	21.514666666666667	6515.625	7007.8125
50	Spectrogram 1	1	22.453333333333333	22.645333333333333	3843.75	4710.9375
51	Spectrogram 1	1	22.656	22.762666666666668	867.1875	1335.9375
52	Spectrogram 1	1	23.829333333333334	24.010666666666665	3796.875	4687.5
53	Spectrogram 1	1	25.056	25.418666666666667	1804.6875	2109.375
54	Spectrogram 1	1	25.173333333333332	25.418666666666667	3796.875	4804.6875
55	Spectrogram 1	1	26.176	26.325333333333333	6515.625	6867.1875
56	Spectrogram 1	1	26.229333333333333	26.325333333333333	3093.75	3679.6875
57	Spectrogram 1	1	26.410666666666668	26.581333333333333	7078.125	7453.125
58	Spectrogram 1	1	26.528	26.773333333333333	3421.875	4921.875
59	Spectrogram 1	1	27.136	27.285333333333334	4546.875	5414.0625
60	Spectrogram 1	1	27.338666666666665	27.776	1476.5625	2179.6875
61	Spectrogram 1	1	27.957333333333334	28.16	3539.0625	4781.25
62	Spectrogram 1	1	28.394666666666666	28.714666666666666	3164.0625	3679.6875
63	Spectrogram 1	1	28.88533333333333	29.194666666666667	867.1875	2343.75
64	Spectrogram 1	1	29.024	29.269333333333332	7218.75	7921.875
65	Spectrogram 1	1	29.077333333333332	29.226666666666667	4148.4375	4523.4375
66	Spectrogram 1	1	29.333333333333332	29.589333333333332	3398.4375	4687.5
67	Spectrogram 1	1	29.856	30.261333333333333	398.4375	703.125
68	Spectrogram 1	1	29.877333333333333	30.016	3093.75	3726.5625
69	Spectrogram 1	1	30.250666666666667	30.464	2789.0625	3679.6875
70	Spectrogram 1	1	30.666666666666668	30.944	3867.1875	4687.5
71	Spectrogram 1	1	30.933333333333334	31.349333333333334	140.625	632.8125
72	Spectrogram 1	1	31.125333333333334	31.413333333333334	2812.5	3679.6875
73	Spectrogram 1	1	31.573333333333334	31.957333333333334	2765.625	3703.125
74	Spectrogram 1	1	32.04266666666667	32.224	3820.3125	4664.0625
75	Spectrogram 1	1	32.906666666666666	33.461333333333336	140.625	492.1875
76	Spectrogram 1	1	33.35466666666667	33.61066666666667	3843.75	4875.0
77	Spectrogram 1	1	33.55733333333333	33.73866666666667	6867.1875	7828.125
