Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.11733333333333333	0.512	3796.875	4429.6875
2	Spectrogram 1	1	0.45866666666666667	0.6933333333333334	1335.9375	2132.8125
3	Spectrogram 1	1	1.2053333333333334	1.6853333333333333	3773.4375	4453.125
4	Spectrogram 1	1	2.336	2.6773333333333333	3773.4375	4406.25
5	Spectrogram 1	1	3.018666666666667	3.296	1289.0625	2179.6875
6	Spectrogram 1	1	3.4346666666666668	3.712	3914.0625	4429.6875
7	Spectrogram 1	1	4.501333333333333	4.917333333333334	3773.4375	4382.8125
8	Spectrogram 1	1	5.472	5.856	3773.4375	4429.6875
9	Spectrogram 1	1	5.578666666666667	5.8453333333333335	1335.9375	2179.6875
10	Spectrogram 1	1	6.570666666666667	6.976	3796.875	4453.125
11	Spectrogram 1	1	7.530666666666667	8.053333333333333	3773.4375	4429.6875
12	Spectrogram 1	1	8.597333333333333	9.130666666666666	3750.0	4382.8125
13	Spectrogram 1	1	9.696	10.090666666666667	3750.0	4429.6875
14	Spectrogram 1	1	10.784	11.253333333333334	3750.0	4382.8125
15	Spectrogram 1	1	11.936	12.330666666666668	3796.875	4359.375
16	Spectrogram 1	1	12.896	13.408	3750.0	4406.25
17	Spectrogram 1	1	14.24	14.549333333333333	3750.0	4382.8125
18	Spectrogram 1	1	15.008	15.264	1500.0	2156.25
19	Spectrogram 1	1	15.221333333333334	15.594666666666667	3796.875	4312.5
20	Spectrogram 1	1	16.352	16.72533333333333	3773.4375	4406.25
21	Spectrogram 1	1	17.397333333333332	17.749333333333333	3796.875	4312.5
22	Spectrogram 1	1	18.464	18.869333333333334	3773.4375	4406.25
23	Spectrogram 1	1	18.517333333333333	18.645333333333333	1640.625	2109.375
24	Spectrogram 1	1	19.552	19.946666666666665	3750.0	4289.0625
25	Spectrogram 1	1	20.661333333333335	21.237333333333332	3796.875	4406.25
26	Spectrogram 1	1	21.76	22.176	3773.4375	4312.5
27	Spectrogram 1	1	22.805333333333333	23.24266666666667	3750.0	4406.25
28	Spectrogram 1	1	23.914666666666665	24.245333333333335	3750.0	4406.25
29	Spectrogram 1	1	24.970666666666666	25.344	3773.4375	4382.8125
30	Spectrogram 1	1	26.026666666666667	26.389333333333333	3703.125	4382.8125
31	Spectrogram 1	1	26.730666666666668	26.901333333333334	1664.0625	2156.25
32	Spectrogram 1	1	27.061333333333334	27.466666666666665	3750.0	4429.6875
33	Spectrogram 1	1	28.16	28.565333333333335	3773.4375	4382.8125
34	Spectrogram 1	1	29.269333333333332	29.610666666666667	3750.0	4453.125
35	Spectrogram 1	1	31.30666666666667	31.744	3750.0	4382.8125
36	Spectrogram 1	1	31.861333333333334	32.0	1734.375	2156.25
37	Spectrogram 1	1	32.416	32.757333333333335	3750.0	4429.6875
38	Spectrogram 1	1	33.49333333333333	33.99466666666667	3773.4375	4382.8125
39	Spectrogram 1	1	34.218666666666664	34.37866666666667	10101.5625	15117.1875
40	Spectrogram 1	1	34.24	34.32533333333333	16476.5625	17414.0625
41	Spectrogram 1	1	34.24	34.336	15328.125	16171.875
42	Spectrogram 1	1	34.67733333333333	34.965333333333334	3773.4375	4242.1875
43	Spectrogram 1	1	35.392	36.010666666666665	3703.125	4406.25
44	Spectrogram 1	1	36.81066666666667	37.23733333333333	3750.0	4359.375
45	Spectrogram 1	1	37.888	38.208	3750.0	4289.0625
46	Spectrogram 1	1	38.77333333333333	39.168	3726.5625	4382.8125
47	Spectrogram 1	1	38.99733333333333	39.21066666666667	1500.0	2109.375
48	Spectrogram 1	1	39.82933333333333	40.330666666666666	3750.0	4429.6875
49	Spectrogram 1	1	40.928	41.32266666666667	3796.875	4242.1875
50	Spectrogram 1	1	41.856	42.336	3726.5625	4429.6875
51	Spectrogram 1	1	41.909333333333336	42.048	1781.25	2273.4375
52	Spectrogram 1	1	42.912	43.306666666666665	3750.0	4406.25
53	Spectrogram 1	1	43.95733333333333	44.352	3750.0	4429.6875
54	Spectrogram 1	1	44.992	45.568	3773.4375	4382.8125
55	Spectrogram 1	1	46.19733333333333	46.54933333333334	3750.0	4429.6875
56	Spectrogram 1	1	47.136	47.498666666666665	3750.0	4429.6875
57	Spectrogram 1	1	48.256	48.714666666666666	3773.4375	4406.25
58	Spectrogram 1	1	49.344	49.664	3773.4375	4335.9375
59	Spectrogram 1	1	49.589333333333336	49.728	1710.9375	2273.4375
60	Spectrogram 1	1	50.4	50.816	3750.0	4429.6875
61	Spectrogram 1	1	51.456	52.032	3773.4375	4429.6875
62	Spectrogram 1	1	52.61866666666667	52.896	18304.6875	18609.375
63	Spectrogram 1	1	52.61866666666667	52.91733333333333	3726.5625	4429.6875
64	Spectrogram 1	1	53.29066666666667	53.48266666666667	18234.375	18609.375
65	Spectrogram 1	1	53.6	54.037333333333336	3773.4375	4500.0
66	Spectrogram 1	1	54.688	55.264	3750.0	4429.6875
67	Spectrogram 1	1	54.72	55.08266666666667	1242.1875	2250.0
68	Spectrogram 1	1	55.861333333333334	56.16	3750.0	4453.125
69	Spectrogram 1	1	56.896	57.22666666666667	3773.4375	4429.6875
70	Spectrogram 1	1	58.026666666666664	58.48533333333334	3796.875	4453.125
71	Spectrogram 1	1	58.282666666666664	58.816	1242.1875	2250.0
72	Spectrogram 1	1	59.08266666666667	59.46666666666667	3773.4375	4429.6875
