Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.5226666666666666	820.3125	2226.5625
2	Spectrogram 1	1	0.11733333333333333	0.24533333333333332	3210.9375	3750.0
3	Spectrogram 1	1	0.4053333333333333	0.5013333333333333	3234.375	3726.5625
4	Spectrogram 1	1	0.45866666666666667	0.7253333333333334	843.75	1265.625
5	Spectrogram 1	1	0.6613333333333333	0.8106666666666666	1429.6875	1921.875
6	Spectrogram 1	1	0.672	0.8	3328.125	3796.875
7	Spectrogram 1	1	0.832	0.9706666666666667	820.3125	1195.3125
8	Spectrogram 1	1	0.896	1.952	796.875	2062.5
9	Spectrogram 1	1	0.928	1.632	3164.0625	4617.1875
10	Spectrogram 1	1	1.472	1.856	5109.375	6046.875
11	Spectrogram 1	1	1.76	1.8666666666666667	3328.125	3960.9375
12	Spectrogram 1	1	1.9733333333333334	2.1226666666666665	1476.5625	1968.75
13	Spectrogram 1	1	2.048	2.1546666666666665	3328.125	3867.1875
14	Spectrogram 1	1	2.2933333333333334	2.464	1429.6875	1898.4375
15	Spectrogram 1	1	2.3146666666666667	2.421333333333333	3281.25	3750.0
16	Spectrogram 1	1	3.552	3.744	3890.625	4476.5625
17	Spectrogram 1	1	4.021333333333334	4.1066666666666665	5109.375	5765.625
18	Spectrogram 1	1	5.770666666666667	5.994666666666666	3867.1875	4476.5625
19	Spectrogram 1	1	5.941333333333334	6.165333333333334	10054.6875	10359.375
20	Spectrogram 1	1	7.850666666666666	8.469333333333333	3937.5	7265.625
21	Spectrogram 1	1	7.8613333333333335	8.309333333333333	1242.1875	3468.75
22	Spectrogram 1	1	7.872	8.256	8648.4375	11062.5
23	Spectrogram 1	1	7.957333333333334	8.213333333333333	11460.9375	12140.625
24	Spectrogram 1	1	10.346666666666666	10.442666666666666	5015.625	5812.5
25	Spectrogram 1	1	10.869333333333334	11.178666666666667	3914.0625	4664.0625
26	Spectrogram 1	1	11.701333333333332	11.872	1921.875	2578.125
27	Spectrogram 1	1	12.256	12.48	9585.9375	9890.625
28	Spectrogram 1	1	12.405333333333333	12.501333333333333	5203.125	5718.75
29	Spectrogram 1	1	13.141333333333334	13.397333333333334	3937.5	4406.25
30	Spectrogram 1	1	13.546666666666667	13.728	3890.625	4523.4375
31	Spectrogram 1	1	13.973333333333333	14.592	3843.75	7148.4375
