Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.10666666666666667	0.32	2718.75	3398.4375
2	Spectrogram 1	1	0.4693333333333333	0.672	2671.875	3398.4375
3	Spectrogram 1	1	0.96	1.5146666666666666	2625.0	4523.4375
4	Spectrogram 1	1	0.9813333333333333	1.28	5648.4375	6023.4375
5	Spectrogram 1	1	1.12	1.2906666666666666	11765.625	12539.0625
6	Spectrogram 1	1	1.3973333333333333	1.6106666666666667	2671.875	3398.4375
7	Spectrogram 1	1	1.4613333333333334	1.6533333333333333	5531.25	6164.0625
8	Spectrogram 1	1	1.7493333333333334	1.9306666666666668	2718.75	3421.875
9	Spectrogram 1	1	2.112	2.2933333333333334	2695.3125	3375.0
10	Spectrogram 1	1	2.3466666666666667	2.6986666666666665	2601.5625	4570.3125
11	Spectrogram 1	1	2.453333333333333	2.656	5695.3125	6210.9375
12	Spectrogram 1	1	2.485333333333333	2.6133333333333333	328.125	960.9375
13	Spectrogram 1	1	2.496	2.6453333333333333	11812.5	12515.625
14	Spectrogram 1	1	2.496	2.6453333333333333	8601.5625	9023.4375
15	Spectrogram 1	1	2.5493333333333332	2.6453333333333333	15820.3125	16640.625
16	Spectrogram 1	1	2.7733333333333334	2.976	2648.4375	3445.3125
17	Spectrogram 1	1	2.8373333333333335	3.050666666666667	3656.25	3984.375
18	Spectrogram 1	1	2.88	3.0933333333333333	5484.375	6398.4375
19	Spectrogram 1	1	2.976	3.136	8812.5	9468.75
20	Spectrogram 1	1	3.136	3.3493333333333335	2718.75	3398.4375
21	Spectrogram 1	1	3.488	3.6906666666666665	2648.4375	3398.4375
22	Spectrogram 1	1	3.7653333333333334	4.149333333333334	2695.3125	4546.875
23	Spectrogram 1	1	4.0	4.149333333333334	8625.0	9023.4375
24	Spectrogram 1	1	4.181333333333333	4.362666666666667	2718.75	3398.4375
25	Spectrogram 1	1	4.512	4.693333333333333	2648.4375	3375.0
26	Spectrogram 1	1	4.8213333333333335	5.024	2648.4375	3398.4375
27	Spectrogram 1	1	4.8533333333333335	5.322666666666667	3398.4375	4664.0625
28	Spectrogram 1	1	5.045333333333334	5.258666666666667	11789.0625	12492.1875
29	Spectrogram 1	1	5.045333333333334	5.301333333333333	8578.125	9187.5
30	Spectrogram 1	1	5.568	5.749333333333333	2695.3125	3375.0
31	Spectrogram 1	1	5.888	6.0906666666666665	2671.875	3398.4375
32	Spectrogram 1	1	5.973333333333334	6.506666666666667	2625.0	4640.625
33	Spectrogram 1	1	6.197333333333333	6.410666666666667	5367.1875	6023.4375
34	Spectrogram 1	1	6.314666666666667	6.442666666666667	11882.8125	12492.1875
35	Spectrogram 1	1	6.602666666666667	6.773333333333333	2601.5625	3398.4375
36	Spectrogram 1	1	6.965333333333334	7.136	2554.6875	3375.0
37	Spectrogram 1	1	7.157333333333334	7.648	5320.3125	6492.1875
38	Spectrogram 1	1	7.221333333333333	7.776	2484.375	4617.1875
39	Spectrogram 1	1	7.52	7.68	11906.25	12468.75
40	Spectrogram 1	1	7.552	7.690666666666667	8648.4375	9164.0625
41	Spectrogram 1	1	7.808	8.042666666666667	2507.8125	3351.5625
42	Spectrogram 1	1	8.170666666666667	8.384	2507.8125	3351.5625
43	Spectrogram 1	1	8.522666666666666	8.906666666666666	5156.25	6304.6875
44	Spectrogram 1	1	8.544	9.109333333333334	2484.375	4617.1875
45	Spectrogram 1	1	8.618666666666666	8.949333333333334	8695.3125	9656.25
46	Spectrogram 1	1	8.736	8.970666666666666	11648.4375	12421.875
47	Spectrogram 1	1	9.76	9.909333333333333	2531.25	2906.25
48	Spectrogram 1	1	9.845333333333333	10.165333333333333	5367.1875	6421.875
49	Spectrogram 1	1	9.898666666666667	10.634666666666666	3468.75	4593.75
50	Spectrogram 1	1	10.016	10.133333333333333	11835.9375	12398.4375
51	Spectrogram 1	1	10.026666666666667	10.144	8742.1875	9187.5
52	Spectrogram 1	1	10.293333333333333	10.752	937.5	2039.0625
53	Spectrogram 1	1	10.496	10.666666666666666	2484.375	2953.125
54	Spectrogram 1	1	10.869333333333334	11.04	2507.8125	2953.125
55	Spectrogram 1	1	11.104	11.370666666666667	3703.125	4523.4375
56	Spectrogram 1	1	11.2	11.637333333333334	5203.125	6375.0
57	Spectrogram 1	1	11.242666666666667	11.381333333333334	11859.375	12375.0
58	Spectrogram 1	1	11.253333333333334	11.445333333333334	2484.375	2976.5625
59	Spectrogram 1	1	11.498666666666667	11.968	3398.4375	4523.4375
60	Spectrogram 1	1	11.626666666666667	11.818666666666667	2484.375	2976.5625
61	Spectrogram 1	1	12.042666666666667	12.213333333333333	2484.375	2976.5625
62	Spectrogram 1	1	12.650666666666666	13.088	3351.5625	4593.75
63	Spectrogram 1	1	12.746666666666666	12.949333333333334	2484.375	3023.4375
64	Spectrogram 1	1	13.173333333333334	13.354666666666667	2554.6875	3023.4375
65	Spectrogram 1	1	13.6	13.792	2460.9375	3046.875
66	Spectrogram 1	1	13.941333333333333	14.144	2507.8125	3093.75
67	Spectrogram 1	1	14.037333333333333	14.506666666666666	3492.1875	4476.5625
68	Spectrogram 1	1	14.069333333333333	14.282666666666668	5320.3125	6093.75
69	Spectrogram 1	1	14.144	14.272	11671.875	12046.875
70	Spectrogram 1	1	14.208	14.464	8601.5625	8976.5625
71	Spectrogram 1	1	14.293333333333333	14.485333333333333	2507.8125	3070.3125
72	Spectrogram 1	1	14.549333333333333	14.752	5437.5	6609.375
73	Spectrogram 1	1	14.613333333333333	14.741333333333333	8742.1875	9164.0625
74	Spectrogram 1	1	14.656	14.858666666666666	2531.25	3164.0625
75	Spectrogram 1	1	15.029333333333334	15.242666666666667	2484.375	3140.625
76	Spectrogram 1	1	15.168	15.541333333333334	3656.25	4546.875
77	Spectrogram 1	1	15.274666666666667	15.466666666666667	11625.0	12023.4375
78	Spectrogram 1	1	15.274666666666667	15.498666666666667	5671.875	6070.3125
79	Spectrogram 1	1	15.381333333333334	15.573333333333334	2507.8125	3140.625
80	Spectrogram 1	1	15.722666666666667	15.925333333333333	2507.8125	3117.1875
81	Spectrogram 1	1	16.074666666666666	16.82133333333333	3351.5625	4640.625
82	Spectrogram 1	1	16.074666666666666	16.330666666666666	2484.375	3187.5
83	Spectrogram 1	1	16.128	16.448	5414.0625	6468.75
84	Spectrogram 1	1	16.266666666666666	16.426666666666666	8789.0625	9539.0625
85	Spectrogram 1	1	16.384	16.746666666666666	960.9375	1921.875
86	Spectrogram 1	1	16.501333333333335	16.704	2484.375	3164.0625
87	Spectrogram 1	1	16.597333333333335	16.78933333333333	5273.4375	6023.4375
88	Spectrogram 1	1	16.96	17.141333333333332	2507.8125	3164.0625
89	Spectrogram 1	1	17.344	17.536	2390.625	3187.5
90	Spectrogram 1	1	17.696	17.930666666666667	2507.8125	3164.0625
91	Spectrogram 1	1	18.176	18.357333333333333	2507.8125	3140.625
92	Spectrogram 1	1	18.4	18.805333333333333	5414.0625	6445.3125
93	Spectrogram 1	1	18.453333333333333	18.901333333333334	2507.8125	4593.75
94	Spectrogram 1	1	18.645333333333333	18.826666666666668	15445.3125	15843.75
95	Spectrogram 1	1	18.677333333333333	18.837333333333333	11625.0	12562.5
96	Spectrogram 1	1	18.688	18.816	16171.875	16898.4375
97	Spectrogram 1	1	18.933333333333334	19.136	2507.8125	3164.0625
98	Spectrogram 1	1	19.296	19.797333333333334	2484.375	3187.5
99	Spectrogram 1	1	19.530666666666665	19.850666666666665	5484.375	6468.75
100	Spectrogram 1	1	19.658666666666665	20.074666666666666	3445.3125	4500.0
101	Spectrogram 1	1	20.085333333333335	20.330666666666666	2507.8125	3164.0625
102	Spectrogram 1	1	20.448	20.618666666666666	2507.8125	3164.0625
103	Spectrogram 1	1	20.75733333333333	20.949333333333332	2460.9375	3187.5
104	Spectrogram 1	1	20.778666666666666	21.248	3492.1875	4593.75
105	Spectrogram 1	1	20.992	21.322666666666667	5367.1875	6562.5
106	Spectrogram 1	1	21.237333333333332	21.44	2507.8125	3164.0625
107	Spectrogram 1	1	21.632	21.856	2484.375	3187.5
108	Spectrogram 1	1	21.952	22.602666666666668	3585.9375	4546.875
109	Spectrogram 1	1	21.984	22.261333333333333	2507.8125	3187.5
110	Spectrogram 1	1	22.357333333333333	22.549333333333333	2484.375	3187.5
111	Spectrogram 1	1	22.666666666666668	22.869333333333334	5460.9375	6445.3125
112	Spectrogram 1	1	22.688	22.890666666666668	2484.375	3210.9375
113	Spectrogram 1	1	23.082666666666668	23.36	2484.375	3187.5
114	Spectrogram 1	1	23.136	23.850666666666665	3562.5	4523.4375
115	Spectrogram 1	1	23.17866666666667	23.27466666666667	10898.4375	11390.625
116	Spectrogram 1	1	23.477333333333334	23.712	2507.8125	3187.5
117	Spectrogram 1	1	23.925333333333334	24.192	2484.375	3187.5
118	Spectrogram 1	1	23.957333333333334	24.266666666666666	5273.4375	6328.125
119	Spectrogram 1	1	24.352	24.618666666666666	2507.8125	3187.5
120	Spectrogram 1	1	24.565333333333335	25.013333333333332	3492.1875	4500.0
121	Spectrogram 1	1	24.69333333333333	25.002666666666666	2484.375	3210.9375
122	Spectrogram 1	1	24.82133333333333	24.949333333333332	11015.625	11929.6875
123	Spectrogram 1	1	24.85333333333333	24.928	9867.1875	10664.0625
124	Spectrogram 1	1	25.141333333333332	25.770666666666667	914.0625	3210.9375
125	Spectrogram 1	1	25.824	26.016	2507.8125	3210.9375
126	Spectrogram 1	1	25.994666666666667	26.346666666666668	3468.75	4593.75
