Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.6933333333333334	0.928	6046.875	6398.4375
2	Spectrogram 1	1	0.704	0.96	750.0	1757.8125
3	Spectrogram 1	1	1.0133333333333334	1.2373333333333334	6046.875	6445.3125
4	Spectrogram 1	1	1.3546666666666667	1.856	6023.4375	6539.0625
5	Spectrogram 1	1	1.9946666666666666	2.485333333333333	6070.3125	6539.0625
6	Spectrogram 1	1	2.176	2.304	10851.5625	11906.25
7	Spectrogram 1	1	2.848	3.0933333333333333	6070.3125	6445.3125
8	Spectrogram 1	1	3.477333333333333	3.7013333333333334	6070.3125	6468.75
9	Spectrogram 1	1	3.776	3.968	6070.3125	6375.0
10	Spectrogram 1	1	3.9466666666666668	4.608	3726.5625	5109.375
11	Spectrogram 1	1	4.096	4.608	6000.0	6492.1875
12	Spectrogram 1	1	4.714666666666667	5.205333333333333	6046.875	6492.1875
13	Spectrogram 1	1	5.301333333333333	5.834666666666666	6046.875	6468.75
14	Spectrogram 1	1	5.941333333333334	7.072	5976.5625	6492.1875
15	Spectrogram 1	1	6.474666666666667	6.730666666666667	4640.625	5812.5
16	Spectrogram 1	1	6.496	6.624	3539.0625	4359.375
17	Spectrogram 1	1	6.794666666666667	6.922666666666666	3000.0	3398.4375
18	Spectrogram 1	1	6.8053333333333335	7.168	4500.0	5156.25
19	Spectrogram 1	1	7.189333333333333	7.722666666666667	6046.875	6468.75
20	Spectrogram 1	1	7.808	10.016	6000.0	6539.0625
21	Spectrogram 1	1	8.149333333333333	8.330666666666668	3914.0625	4265.625
22	Spectrogram 1	1	8.16	8.416	9843.75	12703.125
23	Spectrogram 1	1	8.245333333333333	8.597333333333333	398.4375	914.0625
24	Spectrogram 1	1	8.490666666666666	9.141333333333334	4101.5625	5460.9375
25	Spectrogram 1	1	11.52	12.384	421.875	1593.75
26	Spectrogram 1	1	11.605333333333334	12.416	1804.6875	4195.3125
27	Spectrogram 1	1	11.712	12.170666666666667	4476.5625	5601.5625
28	Spectrogram 1	1	12.693333333333333	13.013333333333334	4500.0	4851.5625
29	Spectrogram 1	1	12.906666666666666	14.250666666666667	421.875	1429.6875
30	Spectrogram 1	1	13.674666666666667	13.770666666666667	10828.125	11437.5
31	Spectrogram 1	1	14.122666666666667	14.368	10242.1875	12585.9375
32	Spectrogram 1	1	14.272	14.613333333333333	2320.3125	2671.875
33	Spectrogram 1	1	14.378666666666666	14.602666666666666	468.75	1031.25
34	Spectrogram 1	1	14.933333333333334	16.0	2179.6875	4101.5625
35	Spectrogram 1	1	15.072	15.36	3656.25	5460.9375
36	Spectrogram 1	1	15.456	15.733333333333333	4476.5625	4781.25
37	Spectrogram 1	1	15.648	15.850666666666667	1593.75	1945.3125
38	Spectrogram 1	1	16.096	16.650666666666666	773.4375	1828.125
39	Spectrogram 1	1	16.170666666666666	16.650666666666666	1992.1875	3468.75
40	Spectrogram 1	1	16.277333333333335	16.576	4476.5625	4781.25
41	Spectrogram 1	1	17.824	18.336	656.25	1664.0625
