Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.224	6796.875	7148.4375
2	Spectrogram 1	1	0.010666666666666666	0.224	3656.25	4007.8125
3	Spectrogram 1	1	0.11733333333333333	1.0986666666666667	1382.8125	2390.625
4	Spectrogram 1	1	0.26666666666666666	0.448	8601.5625	8929.6875
5	Spectrogram 1	1	0.416	0.5546666666666666	3984.375	4453.125
6	Spectrogram 1	1	0.6293333333333333	1.2906666666666666	7382.8125	8109.375
7	Spectrogram 1	1	0.8533333333333334	1.056	6421.875	7171.875
8	Spectrogram 1	1	0.864	1.1306666666666667	23179.6875	24000.0
9	Spectrogram 1	1	0.9066666666666666	1.1413333333333333	3843.75	4289.0625
10	Spectrogram 1	1	1.536	1.92	1382.8125	2367.1875
11	Spectrogram 1	1	1.6426666666666667	1.7493333333333334	6164.0625	6656.25
12	Spectrogram 1	1	1.6853333333333333	1.92	3632.8125	4359.375
13	Spectrogram 1	1	2.08	2.752	7359.375	8015.625
14	Spectrogram 1	1	2.2186666666666666	2.485333333333333	1382.8125	2367.1875
15	Spectrogram 1	1	2.56	2.9546666666666668	3656.25	4429.6875
16	Spectrogram 1	1	2.816	3.136	1359.375	2460.9375
17	Spectrogram 1	1	3.3813333333333335	3.562666666666667	6773.4375	7148.4375
18	Spectrogram 1	1	3.477333333333333	3.776	1382.8125	2250.0
19	Spectrogram 1	1	3.5733333333333333	4.256	7359.375	8015.625
20	Spectrogram 1	1	3.84	4.074666666666666	3656.25	4265.625
21	Spectrogram 1	1	3.904	4.085333333333334	1898.4375	2554.6875
22	Spectrogram 1	1	4.149333333333334	4.298666666666667	6820.3125	7171.875
23	Spectrogram 1	1	4.16	4.426666666666667	3890.625	4476.5625
24	Spectrogram 1	1	4.288	4.469333333333333	1406.25	1734.375
25	Spectrogram 1	1	4.469333333333333	4.810666666666667	1828.125	2437.5
26	Spectrogram 1	1	4.864	5.056	6796.875	7101.5625
27	Spectrogram 1	1	5.034666666666666	5.1946666666666665	1406.25	2250.0
28	Spectrogram 1	1	5.077333333333334	5.749333333333333	7382.8125	8039.0625
29	Spectrogram 1	1	5.077333333333334	5.184	6234.375	6726.5625
30	Spectrogram 1	1	5.322666666666667	5.461333333333333	6234.375	6632.8125
31	Spectrogram 1	1	5.365333333333333	5.632	3632.8125	4453.125
32	Spectrogram 1	1	5.621333333333333	5.8133333333333335	1406.25	1757.8125
33	Spectrogram 1	1	5.770666666666667	6.016	3937.5	4359.375
34	Spectrogram 1	1	5.888	5.994666666666666	6164.0625	6656.25
35	Spectrogram 1	1	6.08	6.250666666666667	1851.5625	2484.375
36	Spectrogram 1	1	6.410666666666667	6.794666666666667	1382.8125	2437.5
37	Spectrogram 1	1	6.528	6.741333333333333	3656.25	4007.8125
38	Spectrogram 1	1	6.56	7.264	7382.8125	7992.1875
39	Spectrogram 1	1	6.912	7.04	3914.0625	4382.8125
40	Spectrogram 1	1	7.093333333333334	7.594666666666667	1054.6875	2507.8125
41	Spectrogram 1	1	7.2	7.392	10617.1875	11789.0625
42	Spectrogram 1	1	7.765333333333333	7.957333333333334	1429.6875	2343.75
43	Spectrogram 1	1	7.776	8.256	3679.6875	4453.125
44	Spectrogram 1	1	8.992	9.258666666666667	3703.125	4335.9375
45	Spectrogram 1	1	9.045333333333334	9.290666666666667	1406.25	2156.25
46	Spectrogram 1	1	9.461333333333334	9.76	1382.8125	2414.0625
47	Spectrogram 1	1	9.472	9.792	3914.0625	4382.8125
48	Spectrogram 1	1	9.92	10.133333333333333	1921.875	2390.625
49	Spectrogram 1	1	10.538666666666666	10.752	3609.375	3984.375
50	Spectrogram 1	1	10.634666666666666	10.954666666666666	1593.75	2484.375
51	Spectrogram 1	1	10.997333333333334	11.168	1406.25	1804.6875
52	Spectrogram 1	1	11.029333333333334	11.274666666666667	3914.0625	4593.75
53	Spectrogram 1	1	11.381333333333334	11.605333333333334	3820.3125	4382.8125
54	Spectrogram 1	1	11.530666666666667	11.68	562.5	1289.0625
55	Spectrogram 1	1	11.552	11.893333333333333	1406.25	1875.0
56	Spectrogram 1	1	11.648	11.850666666666667	10453.125	11273.4375
57	Spectrogram 1	1	11.722666666666667	11.914666666666667	3632.8125	3937.5
58	Spectrogram 1	1	12.021333333333333	12.288	1570.3125	2320.3125
59	Spectrogram 1	1	12.32	12.842666666666666	1382.8125	2414.0625
60	Spectrogram 1	1	12.512	13.034666666666666	3796.875	4406.25
61	Spectrogram 1	1	12.906666666666666	13.408	1382.8125	2320.3125
62	Spectrogram 1	1	13.066666666666666	13.717333333333332	8273.4375	9539.0625
63	Spectrogram 1	1	13.152	13.290666666666667	5859.375	6468.75
64	Spectrogram 1	1	13.728	14.122666666666667	1007.8125	2390.625
65	Spectrogram 1	1	13.888	14.176	6023.4375	7312.5
66	Spectrogram 1	1	14.122666666666667	14.432	3820.3125	4570.3125
67	Spectrogram 1	1	14.144	14.538666666666666	562.5	2460.9375
68	Spectrogram 1	1	14.624	14.773333333333333	1851.5625	2320.3125
