Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.49066666666666664	6843.75	7523.4375
2	Spectrogram 1	1	0.010666666666666666	0.32	6210.9375	6679.6875
3	Spectrogram 1	1	0.39466666666666667	0.6613333333333333	10898.4375	11320.3125
4	Spectrogram 1	1	0.43733333333333335	0.5973333333333334	3820.3125	4523.4375
5	Spectrogram 1	1	0.544	0.6933333333333334	20390.625	20812.5
6	Spectrogram 1	1	0.96	1.376	12257.8125	13101.5625
7	Spectrogram 1	1	1.0666666666666667	1.1626666666666667	4570.3125	5835.9375
8	Spectrogram 1	1	1.248	1.344	4968.75	5625.0
9	Spectrogram 1	1	1.3653333333333333	1.7386666666666666	11554.6875	13101.5625
10	Spectrogram 1	1	1.4933333333333334	1.6426666666666667	22476.5625	23203.125
11	Spectrogram 1	1	1.8986666666666667	2.4426666666666668	11507.8125	12726.5625
12	Spectrogram 1	1	2.0906666666666665	2.7093333333333334	6492.1875	7453.125
13	Spectrogram 1	1	2.592	3.082666666666667	656.25	2203.125
14	Spectrogram 1	1	2.7626666666666666	3.2	6117.1875	7476.5625
15	Spectrogram 1	1	2.8266666666666667	3.018666666666667	3843.75	4593.75
16	Spectrogram 1	1	3.136	3.2533333333333334	13523.4375	14039.0625
17	Spectrogram 1	1	3.2746666666666666	3.4133333333333336	4898.4375	5882.8125
18	Spectrogram 1	1	3.3813333333333335	3.584	2437.5	2765.625
19	Spectrogram 1	1	3.968	4.1706666666666665	4664.0625	5554.6875
20	Spectrogram 1	1	4.1066666666666665	4.330666666666667	2320.3125	2765.625
21	Spectrogram 1	1	4.352	4.533333333333333	2601.5625	3070.3125
22	Spectrogram 1	1	4.458666666666667	4.832	3820.3125	5554.6875
23	Spectrogram 1	1	4.789333333333333	5.248	6281.25	7664.0625
24	Spectrogram 1	1	5.994666666666666	6.261333333333333	2296.875	2671.875
25	Spectrogram 1	1	6.272	6.421333333333333	5671.875	6328.125
26	Spectrogram 1	1	6.528	6.816	3726.5625	4523.4375
27	Spectrogram 1	1	7.210666666666667	7.434666666666667	5203.125	5765.625
28	Spectrogram 1	1	7.264	7.381333333333333	6117.1875	6585.9375
29	Spectrogram 1	1	7.530666666666667	7.754666666666667	4898.4375	6070.3125
30	Spectrogram 1	1	7.808	8.490666666666666	492.1875	2765.625
31	Spectrogram 1	1	8.362666666666666	8.533333333333333	3960.9375	4687.5
32	Spectrogram 1	1	10.432	10.645333333333333	3890.625	4617.1875
33	Spectrogram 1	1	10.890666666666666	11.018666666666666	1710.9375	2179.6875
