Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.5866666666666667	0.8853333333333333	2695.3125	3164.0625
2	Spectrogram 1	1	1.0666666666666667	1.3973333333333333	2414.0625	3515.625
3	Spectrogram 1	1	1.8666666666666667	7.232	796.875	3703.125
4	Spectrogram 1	1	2.4	2.656	5625.0	5929.6875
5	Spectrogram 1	1	3.4346666666666668	3.744	5578.125	5929.6875
6	Spectrogram 1	1	4.512	6.037333333333334	796.875	1289.0625
7	Spectrogram 1	1	4.650666666666667	4.938666666666666	5578.125	5953.125
8	Spectrogram 1	1	5.76	6.037333333333334	5601.5625	5953.125
9	Spectrogram 1	1	7.370666666666667	7.637333333333333	2648.4375	3210.9375
10	Spectrogram 1	1	7.744	8.032	2671.875	3210.9375
11	Spectrogram 1	1	8.181333333333333	8.458666666666666	2671.875	3210.9375
12	Spectrogram 1	1	8.256	8.469333333333333	5578.125	5906.25
13	Spectrogram 1	1	9.28	9.610666666666667	5578.125	5906.25
14	Spectrogram 1	1	9.44	9.706666666666667	2695.3125	3210.9375
15	Spectrogram 1	1	9.76	10.090666666666667	2695.3125	3632.8125
16	Spectrogram 1	1	10.186666666666667	10.464	2695.3125	3234.375
17	Spectrogram 1	1	10.421333333333333	10.784	5554.6875	5953.125
18	Spectrogram 1	1	11.456	11.733333333333333	2648.4375	3656.25
19	Spectrogram 1	1	11.605333333333334	11.946666666666667	5554.6875	5906.25
20	Spectrogram 1	1	12.352	12.618666666666666	2648.4375	3679.6875
21	Spectrogram 1	1	12.661333333333333	12.949333333333334	5554.6875	5906.25
22	Spectrogram 1	1	12.757333333333333	12.992	2578.125	3210.9375
23	Spectrogram 1	1	13.504	13.845333333333333	5578.125	5929.6875
24	Spectrogram 1	1	14.058666666666667	14.314666666666668	2578.125	3210.9375
25	Spectrogram 1	1	14.378666666666666	14.464	1875.0	2625.0
26	Spectrogram 1	1	14.378666666666666	14.997333333333334	843.75	1195.3125
27	Spectrogram 1	1	14.389333333333333	14.773333333333333	2695.3125	3210.9375
28	Spectrogram 1	1	16.32	17.045333333333332	2390.625	3632.8125
29	Spectrogram 1	1	17.194666666666667	20.650666666666666	773.4375	3679.6875
30	Spectrogram 1	1	17.408	18.24	679.6875	1148.4375
31	Spectrogram 1	1	17.952	18.208	5601.5625	5906.25
32	Spectrogram 1	1	19.104	19.402666666666665	5601.5625	5953.125
33	Spectrogram 1	1	20.266666666666666	20.608	5531.25	5953.125
34	Spectrogram 1	1	21.376	21.706666666666667	5578.125	5929.6875
35	Spectrogram 1	1	22.410666666666668	22.698666666666668	5578.125	5929.6875
36	Spectrogram 1	1	22.666666666666668	22.784	2343.75	2812.5
37	Spectrogram 1	1	23.488	23.797333333333334	5554.6875	5906.25
38	Spectrogram 1	1	24.69333333333333	25.013333333333332	5531.25	5953.125
39	Spectrogram 1	1	25.856	26.165333333333333	5554.6875	5953.125
40	Spectrogram 1	1	29.152	29.493333333333332	5554.6875	5929.6875
41	Spectrogram 1	1	30.346666666666668	30.698666666666668	5554.6875	5906.25
42	Spectrogram 1	1	30.538666666666668	30.730666666666668	2437.5	3492.1875
43	Spectrogram 1	1	31.509333333333334	31.818666666666665	5578.125	5906.25
44	Spectrogram 1	1	32.522666666666666	32.778666666666666	5601.5625	5929.6875
45	Spectrogram 1	1	33.397333333333336	33.73866666666667	5601.5625	5929.6875
46	Spectrogram 1	1	33.898666666666664	34.00533333333333	2812.5	3351.5625
47	Spectrogram 1	1	34.4	34.656	5554.6875	5929.6875
48	Spectrogram 1	1	35.12533333333333	35.392	960.9375	1687.5
49	Spectrogram 1	1	37.888	38.12266666666667	5625.0	5929.6875
50	Spectrogram 1	1	38.88	39.12533333333333	5578.125	5929.6875
51	Spectrogram 1	1	39.968	40.266666666666666	5554.6875	5929.6875
52	Spectrogram 1	1	40.992	41.29066666666667	5601.5625	5953.125
53	Spectrogram 1	1	41.93066666666667	42.144	5554.6875	5906.25
54	Spectrogram 1	1	42.86933333333333	43.18933333333333	5554.6875	5882.8125
55	Spectrogram 1	1	43.157333333333334	43.36	2390.625	3515.625
56	Spectrogram 1	1	43.82933333333333	44.522666666666666	867.1875	1218.75
57	Spectrogram 1	1	43.946666666666665	44.138666666666666	5554.6875	5859.375
58	Spectrogram 1	1	44.87466666666667	45.10933333333333	5554.6875	5859.375
59	Spectrogram 1	1	45.077333333333335	48.266666666666666	867.1875	1242.1875
60	Spectrogram 1	1	46.026666666666664	46.336	5554.6875	5906.25
61	Spectrogram 1	1	47.08266666666667	47.36	5554.6875	5929.6875
62	Spectrogram 1	1	48.117333333333335	48.330666666666666	5601.5625	5929.6875
63	Spectrogram 1	1	49.056	49.344	5601.5625	5906.25
64	Spectrogram 1	1	52.064	52.384	5601.5625	5929.6875
65	Spectrogram 1	1	54.19733333333333	54.58133333333333	5578.125	5906.25
66	Spectrogram 1	1	54.24	54.77333333333333	3304.6875	3703.125
67	Spectrogram 1	1	54.93333333333333	56.04266666666667	3328.125	3750.0
68	Spectrogram 1	1	56.34133333333333	56.650666666666666	5554.6875	5882.8125
69	Spectrogram 1	1	56.352	56.672	773.4375	3632.8125
70	Spectrogram 1	1	57.461333333333336	57.73866666666667	5601.5625	5906.25
71	Spectrogram 1	1	59.584	59.882666666666665	5601.5625	5906.25
