Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.448	0.6933333333333334	3656.25	3984.375
2	Spectrogram 1	1	1.1626666666666667	2.208	14015.625	15304.6875
3	Spectrogram 1	1	1.3013333333333332	1.5786666666666667	3656.25	4242.1875
4	Spectrogram 1	1	1.472	1.7066666666666668	2531.25	3164.0625
5	Spectrogram 1	1	2.08	2.4	3656.25	4148.4375
6	Spectrogram 1	1	2.2186666666666666	2.4426666666666668	2718.75	3164.0625
7	Spectrogram 1	1	3.029333333333333	3.264	2718.75	3187.5
8	Spectrogram 1	1	4.117333333333334	4.981333333333334	13968.75	15585.9375
9	Spectrogram 1	1	4.426666666666667	4.618666666666667	8648.4375	9000.0
10	Spectrogram 1	1	4.501333333333333	4.757333333333333	3656.25	4453.125
11	Spectrogram 1	1	5.514666666666667	5.728	2695.3125	3210.9375
12	Spectrogram 1	1	5.792	5.994666666666666	3656.25	4007.8125
13	Spectrogram 1	1	6.432	6.72	3656.25	4195.3125
14	Spectrogram 1	1	6.592	7.573333333333333	14039.0625	15210.9375
15	Spectrogram 1	1	6.592	6.784	2671.875	3210.9375
16	Spectrogram 1	1	6.922666666666666	7.125333333333334	2601.5625	3234.375
17	Spectrogram 1	1	7.242666666666667	7.509333333333333	3656.25	4289.0625
18	Spectrogram 1	1	7.274666666666667	7.477333333333333	2648.4375	3234.375
19	Spectrogram 1	1	7.648	7.84	2648.4375	3234.375
20	Spectrogram 1	1	7.946666666666666	8.181333333333333	3632.8125	4218.75
21	Spectrogram 1	1	8.010666666666667	8.224	2671.875	3234.375
22	Spectrogram 1	1	8.362666666666666	9.269333333333334	2648.4375	3234.375
23	Spectrogram 1	1	8.618666666666666	8.896	3656.25	4242.1875
24	Spectrogram 1	1	9.269333333333334	10.197333333333333	13945.3125	15187.5
25	Spectrogram 1	1	9.386666666666667	9.6	2578.125	3234.375
26	Spectrogram 1	1	9.418666666666667	9.674666666666667	3656.25	4195.3125
27	Spectrogram 1	1	9.738666666666667	9.984	2648.4375	3257.8125
28	Spectrogram 1	1	10.101333333333333	10.698666666666666	2578.125	3234.375
29	Spectrogram 1	1	10.368	10.752	3656.25	4218.75
30	Spectrogram 1	1	10.816	11.050666666666666	2648.4375	3234.375
31	Spectrogram 1	1	10.837333333333333	10.965333333333334	4148.4375	5367.1875
32	Spectrogram 1	1	11.168	11.701333333333332	2554.6875	3257.8125
33	Spectrogram 1	1	11.488	11.669333333333332	3632.8125	3960.9375
34	Spectrogram 1	1	11.84	12.394666666666666	2390.625	3234.375
35	Spectrogram 1	1	12.138666666666667	12.469333333333333	3632.8125	4265.625
36	Spectrogram 1	1	12.501333333333333	13.386666666666667	13945.3125	15257.8125
37	Spectrogram 1	1	12.554666666666666	12.832	2367.1875	3281.25
38	Spectrogram 1	1	12.725333333333333	12.906666666666666	21726.5625	22101.5625
39	Spectrogram 1	1	12.725333333333333	12.832	5085.9375	5648.4375
40	Spectrogram 1	1	12.917333333333334	13.504	2367.1875	3257.8125
41	Spectrogram 1	1	12.981333333333334	13.429333333333334	3656.25	5953.125
42	Spectrogram 1	1	13.482666666666667	13.546666666666667	8906.25	9562.5
43	Spectrogram 1	1	13.632	13.877333333333333	2367.1875	3257.8125
44	Spectrogram 1	1	13.664	13.792	4945.3125	5578.125
45	Spectrogram 1	1	13.706666666666667	14.037333333333333	3656.25	4218.75
46	Spectrogram 1	1	14.090666666666667	14.368	2390.625	3257.8125
47	Spectrogram 1	1	14.250666666666667	14.368	5015.625	5953.125
48	Spectrogram 1	1	14.464	14.666666666666666	2695.3125	3281.25
49	Spectrogram 1	1	14.698666666666666	14.965333333333334	3679.6875	4242.1875
50	Spectrogram 1	1	14.794666666666666	15.733333333333333	2320.3125	3257.8125
51	Spectrogram 1	1	14.912	15.050666666666666	5015.625	5765.625
52	Spectrogram 1	1	15.242666666666667	16.117333333333335	13945.3125	15210.9375
53	Spectrogram 1	1	15.797333333333333	16.032	3632.8125	4101.5625
54	Spectrogram 1	1	16.64	16.85333333333333	3656.25	4148.4375
55	Spectrogram 1	1	16.682666666666666	16.896	2695.3125	3257.8125
56	Spectrogram 1	1	17.034666666666666	17.237333333333332	2695.3125	3257.8125
57	Spectrogram 1	1	17.386666666666667	17.696	3656.25	4289.0625
58	Spectrogram 1	1	17.728	18.346666666666668	2695.3125	3257.8125
59	Spectrogram 1	1	18.016	18.858666666666668	13992.1875	15609.375
60	Spectrogram 1	1	18.208	18.517333333333333	3679.6875	4031.25
61	Spectrogram 1	1	18.432	19.477333333333334	2718.75	3281.25
62	Spectrogram 1	1	19.296	19.509333333333334	3656.25	4054.6875
63	Spectrogram 1	1	19.605333333333334	19.893333333333334	2695.3125	3257.8125
64	Spectrogram 1	1	20.010666666666665	20.341333333333335	3656.25	4359.375
65	Spectrogram 1	1	20.437333333333335	20.661333333333335	2671.875	3257.8125
66	Spectrogram 1	1	20.72533333333333	21.632	13968.75	15210.9375
67	Spectrogram 1	1	20.938666666666666	21.184	3656.25	4265.625
68	Spectrogram 1	1	21.205333333333332	21.450666666666667	2648.4375	3257.8125
69	Spectrogram 1	1	21.813333333333333	22.048	3656.25	4570.3125
70	Spectrogram 1	1	22.314666666666668	22.56	820.3125	1195.3125
71	Spectrogram 1	1	22.325333333333333	22.624	1406.25	2109.375
72	Spectrogram 1	1	22.517333333333333	22.837333333333333	3656.25	4078.125
73	Spectrogram 1	1	22.741333333333333	22.976	2671.875	3257.8125
74	Spectrogram 1	1	22.762666666666668	23.616	1429.6875	2132.8125
75	Spectrogram 1	1	22.805333333333333	23.104	796.875	1148.4375
76	Spectrogram 1	1	23.104	23.36	2601.5625	3257.8125
77	Spectrogram 1	1	23.27466666666667	23.541333333333334	820.3125	1171.875
78	Spectrogram 1	1	23.328	23.669333333333334	3656.25	4429.6875
79	Spectrogram 1	1	23.52	24.341333333333335	13992.1875	15609.375
80	Spectrogram 1	1	23.968	24.192	2671.875	3257.8125
81	Spectrogram 1	1	24.298666666666666	24.586666666666666	3656.25	4242.1875
82	Spectrogram 1	1	25.322666666666667	25.557333333333332	3656.25	4382.8125
83	Spectrogram 1	1	26.293333333333333	27.24266666666667	13968.75	15398.4375
84	Spectrogram 1	1	26.346666666666668	26.570666666666668	21867.1875	22289.0625
85	Spectrogram 1	1	26.442666666666668	26.72	3656.25	4289.0625
86	Spectrogram 1	1	27.082666666666668	27.2	468.75	914.0625
87	Spectrogram 1	1	27.232	27.573333333333334	3656.25	4312.5
88	Spectrogram 1	1	28.224	28.437333333333335	3679.6875	4031.25
89	Spectrogram 1	1	28.981333333333332	29.344	3679.6875	4078.125
90	Spectrogram 1	1	29.024	29.941333333333333	13992.1875	15351.5625
91	Spectrogram 1	1	29.173333333333332	29.354666666666667	21867.1875	22312.5
92	Spectrogram 1	1	29.749333333333333	30.037333333333333	3656.25	4171.875
93	Spectrogram 1	1	30.613333333333333	30.944	3679.6875	4265.625
94	Spectrogram 1	1	31.573333333333334	31.754666666666665	3679.6875	4031.25
95	Spectrogram 1	1	31.776	32.032	750.0	1101.5625
96	Spectrogram 1	1	31.797333333333334	32.778666666666666	13851.5625	15281.25
97	Spectrogram 1	1	31.893333333333334	32.704	7382.8125	7687.5
98	Spectrogram 1	1	31.989333333333335	32.08533333333333	4757.8125	5578.125
99	Spectrogram 1	1	32.0	32.117333333333335	8507.8125	9984.375
100	Spectrogram 1	1	32.245333333333335	32.42666666666667	8648.4375	9000.0
101	Spectrogram 1	1	32.29866666666667	32.650666666666666	3679.6875	4218.75
102	Spectrogram 1	1	33.30133333333333	33.536	3679.6875	4007.8125
103	Spectrogram 1	1	34.18666666666667	34.57066666666667	3656.25	4078.125
104	Spectrogram 1	1	34.474666666666664	35.498666666666665	13992.1875	15656.25
105	Spectrogram 1	1	35.285333333333334	35.53066666666667	3679.6875	4429.6875
106	Spectrogram 1	1	36.906666666666666	37.17333333333333	3632.8125	4289.0625
107	Spectrogram 1	1	37.32266666666667	38.18666666666667	14039.0625	15187.5
108	Spectrogram 1	1	37.81333333333333	38.090666666666664	3679.6875	4031.25
109	Spectrogram 1	1	37.845333333333336	38.165333333333336	21937.5	22453.125
110	Spectrogram 1	1	37.845333333333336	38.00533333333333	5343.75	5695.3125
111	Spectrogram 1	1	38.80533333333333	38.99733333333333	3656.25	4054.6875
112	Spectrogram 1	1	39.89333333333333	40.704	13992.1875	15210.9375
113	Spectrogram 1	1	39.989333333333335	40.266666666666666	3632.8125	4429.6875
114	Spectrogram 1	1	40.650666666666666	40.842666666666666	3656.25	3960.9375
115	Spectrogram 1	1	41.13066666666667	41.717333333333336	2273.4375	2906.25
116	Spectrogram 1	1	41.19466666666667	41.41866666666667	5015.625	5718.75
117	Spectrogram 1	1	41.216	41.397333333333336	3632.8125	4007.8125
118	Spectrogram 1	1	41.664	41.984	3656.25	4453.125
119	Spectrogram 1	1	42.19733333333333	43.136	13921.875	15187.5
120	Spectrogram 1	1	42.336	43.296	2226.5625	3070.3125
121	Spectrogram 1	1	42.410666666666664	42.666666666666664	3679.6875	4242.1875
122	Spectrogram 1	1	42.528	42.70933333333333	4992.1875	5835.9375
123	Spectrogram 1	1	42.592	42.88	8109.375	8484.375
124	Spectrogram 1	1	42.784	42.95466666666667	4992.1875	5976.5625
125	Spectrogram 1	1	43.21066666666667	43.57333333333333	3679.6875	4218.75
126	Spectrogram 1	1	43.370666666666665	43.53066666666667	2414.0625	3140.625
127	Spectrogram 1	1	43.797333333333334	45.013333333333335	2226.5625	3140.625
128	Spectrogram 1	1	44.16	44.501333333333335	3656.25	4382.8125
129	Spectrogram 1	1	44.256	44.394666666666666	5085.9375	5601.5625
130	Spectrogram 1	1	44.896	45.792	13992.1875	15164.0625
131	Spectrogram 1	1	45.10933333333333	45.312	22007.8125	22335.9375
