Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.20266666666666666	3234.375	4007.8125
2	Spectrogram 1	1	0.064	0.24533333333333332	1500.0	1921.875
3	Spectrogram 1	1	0.45866666666666667	0.6826666666666666	3679.6875	4546.875
4	Spectrogram 1	1	0.8213333333333334	0.9706666666666667	4195.3125	4617.1875
5	Spectrogram 1	1	1.024	1.152	1335.9375	1781.25
6	Spectrogram 1	1	1.4186666666666667	2.432	7382.8125	7898.4375
7	Spectrogram 1	1	1.4933333333333334	1.7066666666666668	3187.5	3937.5
8	Spectrogram 1	1	1.9626666666666666	2.1653333333333333	4148.4375	4476.5625
9	Spectrogram 1	1	2.4426666666666668	2.7306666666666666	3210.9375	4664.0625
10	Spectrogram 1	1	2.8053333333333335	3.050666666666667	3117.1875	3960.9375
11	Spectrogram 1	1	3.136	3.3386666666666667	1359.375	1734.375
12	Spectrogram 1	1	3.6693333333333333	4.2026666666666666	7406.25	7828.125
13	Spectrogram 1	1	4.010666666666666	4.256	5695.3125	6023.4375
14	Spectrogram 1	1	4.074666666666666	4.416	3070.3125	4828.125
15	Spectrogram 1	1	4.842666666666666	5.013333333333334	1406.25	1828.125
16	Spectrogram 1	1	5.493333333333333	6.218666666666667	7382.8125	7992.1875
17	Spectrogram 1	1	5.738666666666667	6.058666666666666	3117.1875	4546.875
18	Spectrogram 1	1	5.866666666666666	6.048	5578.125	6046.875
19	Spectrogram 1	1	7.072	7.317333333333333	3117.1875	4007.8125
20	Spectrogram 1	1	7.1146666666666665	7.733333333333333	23.4375	1242.1875
21	Spectrogram 1	1	7.2	7.712	7382.8125	7851.5625
22	Spectrogram 1	1	7.52	8.053333333333333	3726.5625	4781.25
23	Spectrogram 1	1	8.448	8.618666666666666	5742.1875	6046.875
24	Spectrogram 1	1	8.661333333333333	9.045333333333334	7406.25	7757.8125
