Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.288	23.4375	351.5625
2	Spectrogram 1	1	0.11733333333333333	0.2773333333333333	6703.125	7265.625
3	Spectrogram 1	1	0.224	7.306666666666667	23.4375	1335.9375
4	Spectrogram 1	1	0.5653333333333334	0.7253333333333334	6750.0	7359.375
5	Spectrogram 1	1	1.056	1.2266666666666666	15281.25	15867.1875
6	Spectrogram 1	1	1.4506666666666668	2.1226666666666665	8414.0625	8953.125
7	Spectrogram 1	1	1.7066666666666668	1.8453333333333333	16945.3125	17414.0625
8	Spectrogram 1	1	1.9733333333333334	2.1866666666666665	23507.8125	24000.0
9	Spectrogram 1	1	1.9733333333333334	2.208	15445.3125	15890.625
10	Spectrogram 1	1	2.0906666666666665	2.506666666666667	16875.0	17437.5
11	Spectrogram 1	1	2.1546666666666665	2.4	22195.3125	22617.1875
12	Spectrogram 1	1	2.304	7.413333333333333	8437.5	8976.5625
13	Spectrogram 1	1	2.485333333333333	2.656	6046.875	6421.875
14	Spectrogram 1	1	2.496	2.6666666666666665	15351.5625	16031.25
15	Spectrogram 1	1	2.496	2.656	6585.9375	7382.8125
16	Spectrogram 1	1	2.517333333333333	2.6453333333333333	23437.5	23976.5625
17	Spectrogram 1	1	2.912	3.1786666666666665	15351.5625	16007.8125
18	Spectrogram 1	1	2.965333333333333	3.2106666666666666	6164.0625	7546.875
19	Spectrogram 1	1	3.136	3.2853333333333334	3984.375	4382.8125
20	Spectrogram 1	1	3.2	3.509333333333333	16968.75	17578.125
21	Spectrogram 1	1	3.264	3.4133333333333336	22007.8125	22734.375
22	Spectrogram 1	1	3.456	3.6373333333333333	15492.1875	15937.5
23	Spectrogram 1	1	3.68	3.957333333333333	17109.375	17601.5625
24	Spectrogram 1	1	3.9146666666666667	4.16	9234.375	10195.3125
25	Spectrogram 1	1	3.936	4.149333333333334	15445.3125	15984.375
26	Spectrogram 1	1	3.9466666666666668	4.149333333333334	23671.875	24000.0
27	Spectrogram 1	1	4.288	4.661333333333333	1382.8125	2484.375
28	Spectrogram 1	1	4.458666666666667	4.629333333333333	15468.75	15914.0625
29	Spectrogram 1	1	4.554666666666667	4.96	22195.3125	22828.125
30	Spectrogram 1	1	4.554666666666667	4.896	16851.5625	17578.125
31	Spectrogram 1	1	4.938666666666666	5.173333333333333	6750.0	7757.8125
32	Spectrogram 1	1	5.013333333333334	5.418666666666667	17039.0625	17554.6875
33	Spectrogram 1	1	5.141333333333334	5.525333333333333	2085.9375	2484.375
34	Spectrogram 1	1	5.269333333333333	5.504	4312.5	4617.1875
35	Spectrogram 1	1	5.376	5.610666666666667	15328.125	16031.25
36	Spectrogram 1	1	5.418666666666667	5.589333333333333	6726.5625	7500.0
37	Spectrogram 1	1	5.429333333333333	5.664	23648.4375	24000.0
38	Spectrogram 1	1	5.44	5.8133333333333335	5812.5	6421.875
39	Spectrogram 1	1	5.557333333333333	5.866666666666666	726.5625	1570.3125
40	Spectrogram 1	1	5.610666666666667	6.442666666666667	16898.4375	17625.0
41	Spectrogram 1	1	5.898666666666666	6.133333333333334	15375.0	15960.9375
42	Spectrogram 1	1	6.304	6.762666666666667	1617.1875	3304.6875
43	Spectrogram 1	1	6.368	6.613333333333333	15257.8125	15984.375
44	Spectrogram 1	1	6.624	7.392	16875.0	17484.375
45	Spectrogram 1	1	6.9013333333333335	7.050666666666666	15468.75	15867.1875
46	Spectrogram 1	1	7.168	7.712	1898.4375	3117.1875
47	Spectrogram 1	1	7.306666666666667	7.477333333333333	6046.875	6398.4375
48	Spectrogram 1	1	7.317333333333333	7.530666666666667	15257.8125	15984.375
49	Spectrogram 1	1	7.328	7.52	18023.4375	18468.75
50	Spectrogram 1	1	7.349333333333333	7.509333333333333	6703.125	7382.8125
51	Spectrogram 1	1	7.466666666666667	8.096	16781.25	17437.5
52	Spectrogram 1	1	7.477333333333333	7.936	46.875	398.4375
53	Spectrogram 1	1	7.562666666666667	9.482666666666667	8437.5	8929.6875
54	Spectrogram 1	1	7.765333333333333	8.010666666666667	15328.125	16007.8125
55	Spectrogram 1	1	7.786666666666667	7.946666666666666	23367.1875	23976.5625
56	Spectrogram 1	1	7.808	7.978666666666666	6679.6875	7382.8125
57	Spectrogram 1	1	8.085333333333333	8.704	23.4375	445.3125
58	Spectrogram 1	1	8.138666666666667	8.8	2109.375	3117.1875
59	Spectrogram 1	1	8.202666666666667	8.725333333333333	16968.75	17414.0625
60	Spectrogram 1	1	8.288	8.437333333333333	15492.1875	15914.0625
61	Spectrogram 1	1	8.693333333333333	8.896	3960.9375	6398.4375
62	Spectrogram 1	1	8.778666666666666	8.906666666666666	15492.1875	15937.5
63	Spectrogram 1	1	8.874666666666666	9.237333333333334	16921.875	17414.0625
64	Spectrogram 1	1	8.885333333333334	15.210666666666667	1429.6875	3445.3125
65	Spectrogram 1	1	9.578666666666667	11.776	8414.0625	8976.5625
66	Spectrogram 1	1	9.706666666666667	9.898666666666667	15445.3125	15984.375
67	Spectrogram 1	1	9.717333333333332	9.888	6164.0625	7359.375
68	Spectrogram 1	1	10.229333333333333	10.4	15492.1875	16054.6875
69	Spectrogram 1	1	10.229333333333333	10.389333333333333	6585.9375	7406.25
70	Spectrogram 1	1	10.496	10.656	1710.9375	2226.5625
71	Spectrogram 1	1	10.645333333333333	11.221333333333334	4406.25	5789.0625
72	Spectrogram 1	1	10.762666666666666	10.954666666666666	15492.1875	15843.75
73	Spectrogram 1	1	10.816	11.658666666666667	23.4375	375.0
74	Spectrogram 1	1	10.837333333333333	11.296	16898.4375	17554.6875
75	Spectrogram 1	1	11.072	11.306666666666667	9398.4375	10078.125
76	Spectrogram 1	1	11.285333333333334	11.466666666666667	15468.75	16007.8125
77	Spectrogram 1	1	11.754666666666667	11.936	15445.3125	15914.0625
78	Spectrogram 1	1	11.776	12.341333333333333	4500.0	6421.875
79	Spectrogram 1	1	11.808	11.936	6796.875	7335.9375
80	Spectrogram 1	1	11.84	14.890666666666666	23.4375	468.75
81	Spectrogram 1	1	11.861333333333333	13.098666666666666	8484.375	8929.6875
82	Spectrogram 1	1	12.266666666666667	12.469333333333333	15375.0	16007.8125
83	Spectrogram 1	1	12.266666666666667	12.458666666666666	6187.5	7523.4375
84	Spectrogram 1	1	12.330666666666668	12.746666666666666	16968.75	17507.8125
85	Spectrogram 1	1	12.693333333333333	12.928	6750.0	7757.8125
86	Spectrogram 1	1	12.757333333333333	12.949333333333334	15398.4375	16078.125
87	Spectrogram 1	1	12.96	13.088	17062.5	17578.125
88	Spectrogram 1	1	13.024	13.546666666666667	4804.6875	5718.75
89	Spectrogram 1	1	13.301333333333334	13.408	6820.3125	7265.625
90	Spectrogram 1	1	13.333333333333334	13.493333333333334	23601.5625	24000.0
91	Spectrogram 1	1	13.6	13.781333333333333	16921.875	17414.0625
92	Spectrogram 1	1	13.621333333333334	13.76	22265.625	22640.625
93	Spectrogram 1	1	14.016	14.272	16921.875	17273.4375
94	Spectrogram 1	1	14.218666666666667	14.666666666666666	5203.125	5765.625
95	Spectrogram 1	1	14.293333333333333	14.464	6632.8125	7382.8125
96	Spectrogram 1	1	14.325333333333333	14.453333333333333	23601.5625	24000.0
97	Spectrogram 1	1	14.421333333333333	14.826666666666666	16757.8125	17367.1875
98	Spectrogram 1	1	14.784	15.018666666666666	15304.6875	15914.0625
99	Spectrogram 1	1	14.816	14.976	6773.4375	7335.9375
100	Spectrogram 1	1	14.826666666666666	15.04	18093.75	18421.875
101	Spectrogram 1	1	14.826666666666666	15.648	8390.625	8976.5625
102	Spectrogram 1	1	14.944	15.253333333333334	16898.4375	17460.9375
103	Spectrogram 1	1	14.976	15.072	9281.25	9843.75
104	Spectrogram 1	1	15.317333333333334	15.498666666666667	15468.75	16054.6875
105	Spectrogram 1	1	15.413333333333334	15.509333333333334	5414.0625	5976.5625
106	Spectrogram 1	1	15.445333333333334	15.744	16687.5	17460.9375
107	Spectrogram 1	1	15.68	17.173333333333332	8390.625	9093.75
108	Spectrogram 1	1	15.797333333333333	15.978666666666667	15210.9375	16031.25
109	Spectrogram 1	1	15.925333333333333	16.074666666666666	17062.5	17437.5
110	Spectrogram 1	1	15.946666666666667	16.138666666666666	4804.6875	5671.875
111	Spectrogram 1	1	15.957333333333333	16.448	2226.5625	3187.5
112	Spectrogram 1	1	16.309333333333335	16.458666666666666	13968.75	14625.0
113	Spectrogram 1	1	16.330666666666666	16.448	6820.3125	7265.625
114	Spectrogram 1	1	16.373333333333335	16.544	1640.625	2085.9375
115	Spectrogram 1	1	16.469333333333335	17.184	16617.1875	17601.5625
116	Spectrogram 1	1	16.469333333333335	16.736	46.875	398.4375
117	Spectrogram 1	1	16.78933333333333	17.024	15234.375	16031.25
118	Spectrogram 1	1	16.82133333333333	16.970666666666666	18046.875	18515.625
119	Spectrogram 1	1	16.82133333333333	17.066666666666666	6726.5625	7546.875
120	Spectrogram 1	1	17.290666666666667	17.546666666666667	15304.6875	16195.3125
121	Spectrogram 1	1	17.290666666666667	19.029333333333334	8390.625	9023.4375
122	Spectrogram 1	1	17.301333333333332	17.536	6726.5625	7546.875
123	Spectrogram 1	1	17.333333333333332	17.493333333333332	13968.75	14765.625
124	Spectrogram 1	1	17.386666666666667	17.546666666666667	9375.0	10007.8125
125	Spectrogram 1	1	17.525333333333332	17.792	17085.9375	17578.125
126	Spectrogram 1	1	17.589333333333332	17.834666666666667	867.1875	1171.875
127	Spectrogram 1	1	17.802666666666667	17.984	15421.875	15984.375
128	Spectrogram 1	1	17.802666666666667	17.941333333333333	4734.375	5132.8125
129	Spectrogram 1	1	17.941333333333333	18.453333333333333	2414.0625	3117.1875
130	Spectrogram 1	1	18.026666666666667	19.17866666666667	16617.1875	17578.125
131	Spectrogram 1	1	18.304	18.496	15257.8125	16101.5625
132	Spectrogram 1	1	18.304	18.474666666666668	9210.9375	10054.6875
133	Spectrogram 1	1	18.314666666666668	18.442666666666668	5695.3125	6398.4375
134	Spectrogram 1	1	18.325333333333333	18.656	70.3125	398.4375
135	Spectrogram 1	1	18.336	18.464	18117.1875	18632.8125
136	Spectrogram 1	1	18.346666666666668	18.570666666666668	1664.0625	2085.9375
137	Spectrogram 1	1	18.506666666666668	18.698666666666668	867.1875	1242.1875
138	Spectrogram 1	1	18.741333333333333	18.965333333333334	9187.5	9562.5
139	Spectrogram 1	1	18.826666666666668	19.029333333333334	15328.125	16148.4375
140	Spectrogram 1	1	19.104	20.266666666666666	8343.75	8976.5625
141	Spectrogram 1	1	19.2	19.498666666666665	6164.0625	7523.4375
142	Spectrogram 1	1	19.27466666666667	20.202666666666666	2085.9375	3257.8125
143	Spectrogram 1	1	19.52	20.192	16757.8125	17460.9375
144	Spectrogram 1	1	19.552	19.690666666666665	914.0625	1265.625
145	Spectrogram 1	1	19.573333333333334	19.893333333333334	46.875	398.4375
146	Spectrogram 1	1	19.722666666666665	19.978666666666665	6726.5625	7546.875
147	Spectrogram 1	1	19.808	19.989333333333335	15398.4375	16007.8125
148	Spectrogram 1	1	20.106666666666666	20.352	4054.6875	5437.5
149	Spectrogram 1	1	20.352	20.512	8484.375	8882.8125
150	Spectrogram 1	1	20.469333333333335	20.565333333333335	4171.875	4664.0625
151	Spectrogram 1	1	20.768	22.528	8390.625	8976.5625
152	Spectrogram 1	1	20.810666666666666	20.992	15492.1875	16031.25
153	Spectrogram 1	1	20.842666666666666	21.386666666666667	16804.6875	17414.0625
154	Spectrogram 1	1	20.842666666666666	21.461333333333332	3843.75	6468.75
155	Spectrogram 1	1	20.906666666666666	21.184	2648.4375	3398.4375
156	Spectrogram 1	1	21.301333333333332	21.493333333333332	15445.3125	15960.9375
157	Spectrogram 1	1	21.333333333333332	21.546666666666667	1242.1875	2414.0625
158	Spectrogram 1	1	21.472	21.664	16851.5625	17320.3125
159	Spectrogram 1	1	21.824	21.994666666666667	15445.3125	15914.0625
160	Spectrogram 1	1	21.824	22.016	6632.8125	7406.25
161	Spectrogram 1	1	22.154666666666667	22.314666666666668	16898.4375	17343.75
162	Spectrogram 1	1	22.336	22.666666666666668	6726.5625	7523.4375
163	Spectrogram 1	1	22.784	23.11466666666667	46.875	351.5625
164	Spectrogram 1	1	23.2	23.872	8390.625	8882.8125
165	Spectrogram 1	1	23.232	23.392	46.875	351.5625
166	Spectrogram 1	1	23.296	23.392	9328.125	9914.0625
167	Spectrogram 1	1	23.498666666666665	24.522666666666666	46.875	539.0625
168	Spectrogram 1	1	23.509333333333334	23.818666666666665	16968.75	17460.9375
169	Spectrogram 1	1	23.808	23.989333333333335	1359.375	1710.9375
170	Spectrogram 1	1	23.818666666666665	24.010666666666665	15421.875	15937.5
171	Spectrogram 1	1	23.957333333333334	24.75733333333333	16921.875	17625.0
172	Spectrogram 1	1	24.224	25.450666666666667	8414.0625	8976.5625
173	Spectrogram 1	1	24.288	24.490666666666666	15398.4375	16031.25
174	Spectrogram 1	1	24.309333333333335	24.469333333333335	6750.0	7406.25
175	Spectrogram 1	1	24.341333333333335	24.469333333333335	9281.25	10078.125
176	Spectrogram 1	1	24.78933333333333	24.949333333333332	4242.1875	4687.5
177	Spectrogram 1	1	24.810666666666666	25.056	6750.0	7523.4375
178	Spectrogram 1	1	25.301333333333332	25.44	15351.5625	15843.75
179	Spectrogram 1	1	25.525333333333332	26.293333333333333	8437.5	8976.5625
180	Spectrogram 1	1	25.525333333333332	25.685333333333332	1453.125	2414.0625
181	Spectrogram 1	1	25.546666666666667	25.706666666666667	16968.75	17367.1875
182	Spectrogram 1	1	25.76	25.92	15468.75	15890.625
183	Spectrogram 1	1	26.229333333333333	26.453333333333333	15375.0	16125.0
184	Spectrogram 1	1	26.282666666666668	26.453333333333333	6726.5625	7546.875
185	Spectrogram 1	1	26.624	26.773333333333333	17156.25	17648.4375
186	Spectrogram 1	1	26.645333333333333	27.829333333333334	8343.75	10640.625
187	Spectrogram 1	1	26.698666666666668	26.933333333333334	15210.9375	16195.3125
188	Spectrogram 1	1	26.730666666666668	27.541333333333334	3984.375	7546.875
189	Spectrogram 1	1	26.741333333333333	26.976	6773.4375	7500.0
190	Spectrogram 1	1	26.954666666666668	27.050666666666668	12515.625	13101.5625
191	Spectrogram 1	1	27.072	27.370666666666665	2015.625	3257.8125
192	Spectrogram 1	1	27.21066666666667	27.413333333333334	15304.6875	16078.125
193	Spectrogram 1	1	27.253333333333334	27.370666666666665	23273.4375	23906.25
194	Spectrogram 1	1	27.456	27.701333333333334	17062.5	17531.25
195	Spectrogram 1	1	27.530666666666665	27.808	2648.4375	3070.3125
196	Spectrogram 1	1	28.106666666666666	28.85333333333333	8601.5625	8976.5625
