Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.39466666666666667	0.5226666666666666	4125.0	5085.9375
2	Spectrogram 1	1	0.39466666666666667	0.48	2390.625	3000.0
3	Spectrogram 1	1	0.896	1.0666666666666667	9351.5625	9820.3125
4	Spectrogram 1	1	1.312	1.7173333333333334	4054.6875	6070.3125
5	Spectrogram 1	1	1.408	1.568	2343.75	3281.25
6	Spectrogram 1	1	2.3893333333333335	2.6133333333333333	3960.9375	6117.1875
7	Spectrogram 1	1	2.4106666666666667	2.506666666666667	2390.625	3257.8125
8	Spectrogram 1	1	3.3386666666666667	3.466666666666667	21820.3125	24000.0
9	Spectrogram 1	1	3.3493333333333335	3.466666666666667	11343.75	12140.625
10	Spectrogram 1	1	3.712	3.936	3960.9375	6140.625
11	Spectrogram 1	1	3.7333333333333334	3.8293333333333335	2320.3125	3398.4375
12	Spectrogram 1	1	3.7546666666666666	3.8293333333333335	22242.1875	23085.9375
13	Spectrogram 1	1	4.245333333333333	4.490666666666667	3960.9375	6585.9375
14	Spectrogram 1	1	4.245333333333333	4.426666666666667	2226.5625	3468.75
15	Spectrogram 1	1	4.266666666666667	4.416	8835.9375	9726.5625
16	Spectrogram 1	1	4.288	4.373333333333333	10500.0	11109.375
17	Spectrogram 1	1	4.554666666666667	4.682666666666667	11343.75	12164.0625
18	Spectrogram 1	1	4.874666666666666	5.141333333333334	3937.5	6632.8125
19	Spectrogram 1	1	4.874666666666666	5.077333333333334	1898.4375	3515.625
20	Spectrogram 1	1	4.906666666666666	5.088	8835.9375	10125.0
21	Spectrogram 1	1	4.928	5.0986666666666665	10476.5625	12515.625
22	Spectrogram 1	1	4.970666666666666	5.088	13148.4375	13945.3125
23	Spectrogram 1	1	4.981333333333334	5.12	21890.625	24000.0
24	Spectrogram 1	1	5.429333333333333	5.696	3820.3125	6609.375
25	Spectrogram 1	1	5.429333333333333	5.653333333333333	2179.6875	3468.75
26	Spectrogram 1	1	5.44	5.642666666666667	8835.9375	10218.75
27	Spectrogram 1	1	5.472	5.589333333333333	10734.375	12070.3125
28	Spectrogram 1	1	5.8773333333333335	6.058666666666666	10429.6875	13992.1875
29	Spectrogram 1	1	5.888	6.101333333333334	8812.5	10265.625
30	Spectrogram 1	1	5.898666666666666	6.1866666666666665	1921.875	6679.6875
31	Spectrogram 1	1	6.293333333333333	6.976	3750.0	6796.875
32	Spectrogram 1	1	6.304	6.922666666666666	1875.0	3492.1875
33	Spectrogram 1	1	6.325333333333333	6.474666666666667	22851.5625	24000.0
34	Spectrogram 1	1	6.336	6.464	10593.75	12375.0
35	Spectrogram 1	1	6.336	6.56	8882.8125	10171.875
36	Spectrogram 1	1	6.72	6.9013333333333335	8882.8125	10218.75
37	Spectrogram 1	1	6.730666666666667	6.826666666666667	11460.9375	12117.1875
38	Spectrogram 1	1	7.104	7.349333333333333	3960.9375	6304.6875
39	Spectrogram 1	1	7.1146666666666665	7.381333333333333	1992.1875	3398.4375
40	Spectrogram 1	1	7.1466666666666665	7.338666666666667	12984.375	13804.6875
41	Spectrogram 1	1	7.157333333333334	7.36	11296.875	12773.4375
