Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.17066666666666666	0.7893333333333333	2460.9375	3843.75
2	Spectrogram 1	1	0.23466666666666666	0.43733333333333335	4804.6875	5273.4375
3	Spectrogram 1	1	0.512	0.672	6679.6875	7031.25
4	Spectrogram 1	1	0.5866666666666667	0.7146666666666667	4218.75	4687.5
5	Spectrogram 1	1	0.96	1.3226666666666667	5156.25	5882.8125
6	Spectrogram 1	1	1.0133333333333334	1.3333333333333333	4195.3125	4992.1875
7	Spectrogram 1	1	1.184	1.3653333333333333	2109.375	2765.625
8	Spectrogram 1	1	1.44	1.5466666666666666	4242.1875	4687.5
9	Spectrogram 1	1	1.568	2.112	2648.4375	4007.8125
10	Spectrogram 1	1	2.2613333333333334	2.656	4195.3125	5882.8125
11	Spectrogram 1	1	2.816	2.944	2132.8125	2671.875
12	Spectrogram 1	1	2.8586666666666667	3.7653333333333334	2296.875	3820.3125
13	Spectrogram 1	1	3.018666666666667	3.2106666666666666	4054.6875	4687.5
14	Spectrogram 1	1	3.616	3.989333333333333	4195.3125	5179.6875
15	Spectrogram 1	1	3.6586666666666665	3.989333333333333	5367.1875	5976.5625
16	Spectrogram 1	1	4.405333333333333	4.832	3281.25	3843.75
17	Spectrogram 1	1	4.629333333333333	4.757333333333333	4218.75	4640.625
18	Spectrogram 1	1	4.896	5.301333333333333	4218.75	5882.8125
19	Spectrogram 1	1	5.088	5.237333333333333	1500.0	2039.0625
20	Spectrogram 1	1	5.258666666666667	5.429333333333333	2507.8125	3164.0625
21	Spectrogram 1	1	5.397333333333333	5.568	4242.1875	4687.5
22	Spectrogram 1	1	5.525333333333333	5.653333333333333	1570.3125	2484.375
23	Spectrogram 1	1	5.749333333333333	6.176	3257.8125	3843.75
24	Spectrogram 1	1	6.1546666666666665	6.624	4218.75	5929.6875
25	Spectrogram 1	1	6.549333333333333	6.698666666666667	1968.75	2671.875
26	Spectrogram 1	1	7.093333333333334	7.562666666666667	2859.375	3867.1875
27	Spectrogram 1	1	7.349333333333333	7.605333333333333	2085.9375	3140.625
28	Spectrogram 1	1	7.381333333333333	7.52	960.9375	1406.25
29	Spectrogram 1	1	7.52	7.904	5156.25	5812.5
30	Spectrogram 1	1	7.594666666666667	7.946666666666666	4265.625	4898.4375
31	Spectrogram 1	1	8.117333333333333	8.330666666666668	1921.875	2742.1875
32	Spectrogram 1	1	8.309333333333333	8.469333333333333	6679.6875	7031.25
33	Spectrogram 1	1	8.512	8.906666666666666	3281.25	4523.4375
34	Spectrogram 1	1	8.768	9.184	5132.8125	6000.0
35	Spectrogram 1	1	8.917333333333334	9.205333333333334	4171.875	4992.1875
36	Spectrogram 1	1	9.130666666666666	9.354666666666667	2085.9375	2718.75
37	Spectrogram 1	1	9.781333333333333	10.069333333333333	2039.0625	2718.75
38	Spectrogram 1	1	9.824	10.453333333333333	3304.6875	4992.1875
39	Spectrogram 1	1	10.154666666666667	10.56	5343.75	6046.875
40	Spectrogram 1	1	10.314666666666668	10.581333333333333	1710.9375	3093.75
41	Spectrogram 1	1	11.338666666666667	11.733333333333333	3281.25	3773.4375
42	Spectrogram 1	1	11.424	11.573333333333334	1570.3125	2062.5
43	Spectrogram 1	1	11.466666666666667	11.562666666666667	4218.75	4828.125
44	Spectrogram 1	1	11.488	11.829333333333333	5320.3125	5906.25
45	Spectrogram 1	1	11.669333333333332	12.064	2062.5	3093.75
46	Spectrogram 1	1	12.202666666666667	12.405333333333333	1570.3125	3093.75
47	Spectrogram 1	1	12.490666666666666	12.650666666666666	2132.8125	2648.4375
48	Spectrogram 1	1	12.64	12.970666666666666	4242.1875	4875.0
49	Spectrogram 1	1	12.672	13.162666666666667	3304.6875	4617.1875
50	Spectrogram 1	1	12.810666666666666	13.12	5085.9375	6000.0
51	Spectrogram 1	1	13.301333333333334	13.482666666666667	2062.5	2765.625
52	Spectrogram 1	1	14.048	14.506666666666666	3281.25	5835.9375
53	Spectrogram 1	1	14.090666666666667	14.293333333333333	1523.4375	1898.4375
54	Spectrogram 1	1	14.133333333333333	14.346666666666666	2062.5	2742.1875
55	Spectrogram 1	1	14.752	15.178666666666667	1546.875	2765.625
56	Spectrogram 1	1	14.912	15.104	4289.0625	4687.5
57	Spectrogram 1	1	15.328	15.488	1804.6875	2765.625
58	Spectrogram 1	1	15.392	15.754666666666667	5367.1875	6023.4375
59	Spectrogram 1	1	15.392	15.722666666666667	4242.1875	4851.5625
60	Spectrogram 1	1	15.424	15.829333333333333	3304.6875	3984.375
61	Spectrogram 1	1	15.797333333333333	16.042666666666666	1570.3125	2789.0625
62	Spectrogram 1	1	16.138666666666666	16.277333333333335	4242.1875	4664.0625
63	Spectrogram 1	1	16.213333333333335	16.864	1546.875	3070.3125
64	Spectrogram 1	1	16.234666666666666	17.152	304.6875	726.5625
65	Spectrogram 1	1	16.277333333333335	16.405333333333335	10875.0	12960.9375
66	Spectrogram 1	1	16.69333333333333	17.098666666666666	5320.3125	6000.0
67	Spectrogram 1	1	16.72533333333333	17.184	3281.25	3843.75
68	Spectrogram 1	1	16.96	17.098666666666666	4031.25	4851.5625
69	Spectrogram 1	1	17.098666666666666	17.216	2179.6875	2648.4375
70	Spectrogram 1	1	17.546666666666667	17.792	1828.125	2718.75
71	Spectrogram 1	1	17.653333333333332	17.781333333333333	421.875	820.3125
72	Spectrogram 1	1	18.016	18.368	4734.375	5976.5625
73	Spectrogram 1	1	18.08	18.293333333333333	1570.3125	2765.625
74	Spectrogram 1	1	18.432	18.826666666666668	1804.6875	2789.0625
75	Spectrogram 1	1	18.506666666666668	18.965333333333334	3304.6875	3820.3125
76	Spectrogram 1	1	18.549333333333333	18.741333333333333	3937.5	4546.875
77	Spectrogram 1	1	18.954666666666668	19.392	257.8125	703.125
78	Spectrogram 1	1	19.072	19.253333333333334	1007.8125	1312.5
79	Spectrogram 1	1	19.104	19.24266666666667	10218.75	13148.4375
80	Spectrogram 1	1	19.136	19.349333333333334	2039.0625	2765.625
81	Spectrogram 1	1	19.381333333333334	19.573333333333334	6703.125	7007.8125
82	Spectrogram 1	1	19.402666666666665	19.616	1593.75	2601.5625
83	Spectrogram 1	1	19.52	19.914666666666665	5109.375	5976.5625
84	Spectrogram 1	1	19.573333333333334	19.882666666666665	4171.875	4992.1875
85	Spectrogram 1	1	19.786666666666665	20.234666666666666	3281.25	4007.8125
86	Spectrogram 1	1	19.861333333333334	20.234666666666666	1546.875	2742.1875
87	Spectrogram 1	1	20.352	20.682666666666666	281.25	585.9375
88	Spectrogram 1	1	20.917333333333332	21.269333333333332	4218.75	5953.125
89	Spectrogram 1	1	21.002666666666666	21.162666666666667	10148.4375	11976.5625
90	Spectrogram 1	1	21.024	21.130666666666666	12257.8125	13265.625
91	Spectrogram 1	1	21.205333333333332	21.418666666666667	1945.3125	2765.625
92	Spectrogram 1	1	21.28	21.674666666666667	3281.25	3820.3125
93	Spectrogram 1	1	21.546666666666667	22.4	281.25	1359.375
94	Spectrogram 1	1	21.76	22.005333333333333	1851.5625	2765.625
95	Spectrogram 1	1	22.208	22.602666666666668	5085.9375	5929.6875
96	Spectrogram 1	1	22.314666666666668	22.474666666666668	10242.1875	11812.5
97	Spectrogram 1	1	22.325333333333333	22.432	12023.4375	12632.8125
98	Spectrogram 1	1	22.346666666666668	22.602666666666668	1898.4375	2742.1875
99	Spectrogram 1	1	22.485333333333333	22.794666666666668	351.5625	656.25
100	Spectrogram 1	1	22.592	22.986666666666668	3281.25	3796.875
101	Spectrogram 1	1	23.712	24.064	5367.1875	5976.5625
102	Spectrogram 1	1	23.797333333333334	24.0	4195.3125	4898.4375
103	Spectrogram 1	1	23.925333333333334	24.32	3281.25	3890.625
104	Spectrogram 1	1	24.096	24.330666666666666	1968.75	2742.1875
105	Spectrogram 1	1	24.138666666666666	24.32	4148.4375	4500.0
106	Spectrogram 1	1	24.501333333333335	24.768	2015.625	2765.625
107	Spectrogram 1	1	24.672	24.810666666666666	10265.625	12539.0625
108	Spectrogram 1	1	24.96	25.354666666666667	5109.375	5953.125
