Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	9.365333333333334	9.877333333333333	8085.9375	8625.0
2	Spectrogram 1	1	14.528	15.04	7851.5625	8625.0
3	Spectrogram 1	1	17.205333333333332	18.069333333333333	7921.875	8695.3125
4	Spectrogram 1	1	20.714666666666666	21.845333333333333	7945.3125	8648.4375
5	Spectrogram 1	1	23.317333333333334	24.149333333333335	7898.4375	8671.875
6	Spectrogram 1	1	25.653333333333332	25.888	1875.0	2460.9375
7	Spectrogram 1	1	26.112	26.645333333333333	7921.875	8671.875
8	Spectrogram 1	1	27.018666666666668	27.27466666666667	1757.8125	2414.0625
9	Spectrogram 1	1	27.125333333333334	27.27466666666667	4359.375	4757.8125
10	Spectrogram 1	1	28.053333333333335	29.056	7898.4375	8695.3125
11	Spectrogram 1	1	30.528	31.509333333333334	8085.9375	8671.875
12	Spectrogram 1	1	32.78933333333333	34.06933333333333	8085.9375	8718.75
13	Spectrogram 1	1	33.312	33.632	1359.375	2578.125
14	Spectrogram 1	1	33.376	33.80266666666667	3468.75	4781.25
15	Spectrogram 1	1	36.14933333333333	37.22666666666667	7945.3125	8695.3125
16	Spectrogram 1	1	38.528	39.25333333333333	8062.5	8742.1875
17	Spectrogram 1	1	40.138666666666666	40.32	1734.375	2203.125
18	Spectrogram 1	1	40.576	41.87733333333333	8015.625	10101.5625
19	Spectrogram 1	1	41.717333333333336	41.86666666666667	1875.0	2367.1875
20	Spectrogram 1	1	42.24	42.368	1992.1875	2484.375
21	Spectrogram 1	1	42.816	42.95466666666667	1921.875	2460.9375
22	Spectrogram 1	1	43.392	43.562666666666665	1921.875	2554.6875
23	Spectrogram 1	1	43.434666666666665	44.91733333333333	8039.0625	8671.875
24	Spectrogram 1	1	43.68	44.138666666666666	1218.75	2460.9375
25	Spectrogram 1	1	43.754666666666665	43.989333333333335	3609.375	4523.4375
26	Spectrogram 1	1	44.565333333333335	44.74666666666667	1148.4375	2554.6875
27	Spectrogram 1	1	45.19466666666667	45.41866666666667	1875.0	2601.5625
28	Spectrogram 1	1	45.81333333333333	46.37866666666667	1476.5625	2625.0
29	Spectrogram 1	1	46.144	46.32533333333333	3679.6875	4242.1875
30	Spectrogram 1	1	46.474666666666664	46.76266666666667	8085.9375	8625.0
31	Spectrogram 1	1	46.624	46.848	1851.5625	2484.375
32	Spectrogram 1	1	47.136	47.36	1804.6875	2460.9375
33	Spectrogram 1	1	48.81066666666667	49.74933333333333	7875.0	8648.4375
34	Spectrogram 1	1	49.269333333333336	49.49333333333333	1382.8125	2437.5
35	Spectrogram 1	1	50.848	51.21066666666667	1476.5625	3046.875
36	Spectrogram 1	1	50.95466666666667	51.093333333333334	4125.0	4968.75
37	Spectrogram 1	1	51.456	52.608	7875.0	8718.75
38	Spectrogram 1	1	51.68	51.85066666666667	1804.6875	2367.1875
39	Spectrogram 1	1	52.29866666666667	52.64	984.375	3000.0
40	Spectrogram 1	1	52.34133333333333	52.59733333333333	3375.0	6000.0
41	Spectrogram 1	1	52.928	54.37866666666667	914.0625	3187.5
42	Spectrogram 1	1	52.949333333333335	53.19466666666667	3492.1875	6234.375
43	Spectrogram 1	1	53.333333333333336	53.792	3445.3125	6257.8125
44	Spectrogram 1	1	53.888	54.336	3398.4375	6375.0
45	Spectrogram 1	1	54.06933333333333	54.24	8882.8125	9468.75
46	Spectrogram 1	1	54.06933333333333	55.498666666666665	7945.3125	9867.1875
47	Spectrogram 1	1	54.45333333333333	54.922666666666665	890.625	6609.375
48	Spectrogram 1	1	55.093333333333334	55.50933333333333	914.0625	6562.5
49	Spectrogram 1	1	55.157333333333334	55.306666666666665	11882.8125	12375.0
50	Spectrogram 1	1	55.168	55.27466666666667	17179.6875	18351.5625
51	Spectrogram 1	1	55.168	55.264	12914.0625	14015.625
52	Spectrogram 1	1	55.178666666666665	55.264	19898.4375	20414.0625
53	Spectrogram 1	1	55.178666666666665	55.285333333333334	18703.125	19382.8125
54	Spectrogram 1	1	55.712	56.17066666666667	820.3125	6843.75
55	Spectrogram 1	1	55.76533333333333	56.032	8273.4375	10640.625
56	Spectrogram 1	1	55.78666666666667	55.968	12609.375	14882.8125
57	Spectrogram 1	1	55.82933333333333	55.91466666666667	17039.0625	17695.3125
58	Spectrogram 1	1	55.82933333333333	55.936	15398.4375	15984.375
59	Spectrogram 1	1	55.82933333333333	55.946666666666665	11789.0625	12351.5625
60	Spectrogram 1	1	56.29866666666667	57.29066666666667	796.875	7031.25
61	Spectrogram 1	1	56.34133333333333	56.586666666666666	10312.5	24000.0
62	Spectrogram 1	1	56.34133333333333	56.66133333333333	8203.125	10148.4375
63	Spectrogram 1	1	57.792	58.154666666666664	1031.25	6609.375
64	Spectrogram 1	1	58.336	59.989333333333335	703.125	7031.25
65	Spectrogram 1	1	58.944	59.31733333333333	8085.9375	24000.0
66	Spectrogram 1	1	59.488	59.85066666666667	7875.0	24000.0
