Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.032	0.24533333333333332	13804.6875	14179.6875
2	Spectrogram 1	1	0.2986666666666667	0.5333333333333333	3820.3125	5015.625
3	Spectrogram 1	1	0.3413333333333333	0.5653333333333334	5273.4375	6703.125
4	Spectrogram 1	1	0.384	0.5653333333333334	13054.6875	13453.125
5	Spectrogram 1	1	0.672	0.8853333333333333	13828.125	14203.125
6	Spectrogram 1	1	0.9173333333333333	1.1306666666666667	5390.625	6703.125
7	Spectrogram 1	1	0.9386666666666666	1.12	23015.625	23414.0625
8	Spectrogram 1	1	0.9493333333333334	1.1306666666666667	13054.6875	13406.25
9	Spectrogram 1	1	1.0133333333333334	1.2693333333333334	4640.625	5015.625
10	Spectrogram 1	1	1.216	1.4293333333333333	13804.6875	14179.6875
11	Spectrogram 1	1	1.4933333333333334	1.696	4640.625	4992.1875
12	Spectrogram 1	1	1.5146666666666666	1.728	5320.3125	6703.125
13	Spectrogram 1	1	1.5466666666666666	1.7493333333333334	13054.6875	13406.25
14	Spectrogram 1	1	1.6746666666666667	1.888	3867.1875	4617.1875
15	Spectrogram 1	1	1.7173333333333334	1.9413333333333334	13734.375	14179.6875
16	Spectrogram 1	1	2.026666666666667	2.2613333333333334	4617.1875	4992.1875
17	Spectrogram 1	1	2.112	2.336	5273.4375	6703.125
18	Spectrogram 1	1	2.1546666666666665	2.3253333333333335	13101.5625	13406.25
19	Spectrogram 1	1	2.24	2.453333333333333	13804.6875	14179.6875
20	Spectrogram 1	1	2.3893333333333335	2.517333333333333	4148.4375	4687.5
21	Spectrogram 1	1	2.72	2.944	5226.5625	6703.125
22	Spectrogram 1	1	2.7626666666666666	2.933333333333333	13125.0	13546.875
23	Spectrogram 1	1	2.784	2.986666666666667	13851.5625	14179.6875
24	Spectrogram 1	1	3.072	3.3173333333333335	4640.625	5015.625
25	Spectrogram 1	1	3.2746666666666666	3.6053333333333333	19335.9375	19640.625
26	Spectrogram 1	1	3.328	3.530666666666667	13851.5625	14179.6875
27	Spectrogram 1	1	3.3493333333333335	3.562666666666667	5320.3125	6703.125
28	Spectrogram 1	1	3.6373333333333333	3.8506666666666667	4640.625	5062.5
29	Spectrogram 1	1	3.7653333333333334	4.064	3843.75	4570.3125
30	Spectrogram 1	1	3.8613333333333335	4.074666666666666	13851.5625	14203.125
31	Spectrogram 1	1	3.925333333333333	4.1386666666666665	5414.0625	6703.125
32	Spectrogram 1	1	3.968	4.2026666666666666	9117.1875	9632.8125
33	Spectrogram 1	1	4.1386666666666665	4.341333333333333	4640.625	4992.1875
34	Spectrogram 1	1	4.245333333333333	4.394666666666667	22992.1875	23390.625
35	Spectrogram 1	1	4.416	4.629333333333333	13851.5625	14179.6875
36	Spectrogram 1	1	4.501333333333333	4.736	5226.5625	6703.125
37	Spectrogram 1	1	4.544	4.736	13031.25	13406.25
38	Spectrogram 1	1	4.650666666666667	4.8853333333333335	4617.1875	5039.0625
39	Spectrogram 1	1	4.661333333333333	5.632	19007.8125	19617.1875
40	Spectrogram 1	1	4.938666666666666	5.152	13851.5625	14179.6875
41	Spectrogram 1	1	5.002666666666666	5.493333333333333	3820.3125	6703.125
42	Spectrogram 1	1	5.365333333333333	5.568	23320.3125	23882.8125
43	Spectrogram 1	1	5.482666666666667	5.696	13828.125	14179.6875
44	Spectrogram 1	1	5.674666666666667	5.8453333333333335	23109.375	23437.5
45	Spectrogram 1	1	5.728	5.941333333333334	4640.625	4992.1875
46	Spectrogram 1	1	5.802666666666667	6.016	5273.4375	6703.125
47	Spectrogram 1	1	5.824	6.005333333333334	13054.6875	13382.8125
48	Spectrogram 1	1	6.026666666666666	6.250666666666667	13804.6875	14203.125
49	Spectrogram 1	1	6.101333333333334	6.389333333333333	3867.1875	4968.75
50	Spectrogram 1	1	6.346666666666667	6.698666666666667	19312.5	19617.1875
51	Spectrogram 1	1	6.453333333333333	6.677333333333333	5414.0625	6703.125
52	Spectrogram 1	1	6.474666666666667	6.656	13078.125	13406.25
53	Spectrogram 1	1	6.581333333333333	6.773333333333333	13851.5625	14156.25
54	Spectrogram 1	1	7.04	7.381333333333333	4640.625	6703.125
55	Spectrogram 1	1	7.082666666666666	7.253333333333333	13125.0	13453.125
56	Spectrogram 1	1	7.125333333333334	7.317333333333333	13851.5625	14179.6875
57	Spectrogram 1	1	7.626666666666667	7.84	5250.0	6703.125
58	Spectrogram 1	1	7.637333333333333	7.936	3796.875	5039.0625
59	Spectrogram 1	1	7.648	7.872	13828.125	14179.6875
60	Spectrogram 1	1	7.648	7.818666666666667	13078.125	13570.3125
61	Spectrogram 1	1	8.032	8.352	4148.4375	5085.9375
62	Spectrogram 1	1	8.202666666666667	8.416	13804.6875	14132.8125
63	Spectrogram 1	1	8.202666666666667	8.416	5273.4375	6703.125
64	Spectrogram 1	1	8.245333333333333	8.586666666666666	3843.75	4617.1875
65	Spectrogram 1	1	8.458666666666666	9.024	19359.375	19664.0625
66	Spectrogram 1	1	8.746666666666666	8.981333333333334	13851.5625	14226.5625
67	Spectrogram 1	1	8.789333333333333	9.002666666666666	5296.875	6703.125
68	Spectrogram 1	1	8.821333333333333	9.013333333333334	13007.8125	13429.6875
