Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.21333333333333335	0.7146666666666667	8296.875	8859.375
2	Spectrogram 1	1	1.5146666666666666	1.792	8296.875	8671.875
3	Spectrogram 1	1	2.784	2.9546666666666668	1570.3125	2906.25
4	Spectrogram 1	1	3.264	3.445333333333333	1593.75	2789.0625
5	Spectrogram 1	1	5.173333333333333	5.322666666666667	15375.0	15796.875
6	Spectrogram 1	1	6.624	6.741333333333333	1640.625	2578.125
7	Spectrogram 1	1	7.061333333333334	7.2	1734.375	2273.4375
8	Spectrogram 1	1	8.096	8.618666666666666	18515.625	18820.3125
9	Spectrogram 1	1	8.576	8.714666666666666	2437.5	2929.6875
10	Spectrogram 1	1	9.877333333333333	10.026666666666667	1593.75	2812.5
11	Spectrogram 1	1	10.837333333333333	11.029333333333334	1406.25	2250.0
12	Spectrogram 1	1	10.901333333333334	11.093333333333334	2531.25	2835.9375
13	Spectrogram 1	1	11.050666666666666	11.178666666666667	8484.375	8859.375
14	Spectrogram 1	1	11.317333333333334	11.477333333333334	1570.3125	2812.5
15	Spectrogram 1	1	12.554666666666666	12.778666666666666	890.625	1242.1875
16	Spectrogram 1	1	12.586666666666666	12.789333333333333	1617.1875	2718.75
17	Spectrogram 1	1	13.930666666666667	14.101333333333333	890.625	1289.0625
18	Spectrogram 1	1	14.56	14.72	2695.3125	3140.625
19	Spectrogram 1	1	14.805333333333333	15.210666666666667	18445.3125	18820.3125
20	Spectrogram 1	1	15.114666666666666	15.242666666666667	1687.5	2296.875
21	Spectrogram 1	1	15.296	15.477333333333334	18304.6875	18796.875
22	Spectrogram 1	1	15.488	15.637333333333334	1570.3125	2343.75
23	Spectrogram 1	1	15.605333333333334	16.064	17695.3125	18140.625
24	Spectrogram 1	1	15.733333333333333	15.882666666666667	8156.25	8882.8125
25	Spectrogram 1	1	15.829333333333333	16.021333333333335	18375.0	18843.75
26	Spectrogram 1	1	16.746666666666666	17.344	17859.375	18210.9375
27	Spectrogram 1	1	17.024	17.109333333333332	1546.875	2226.5625
28	Spectrogram 1	1	17.056	17.344	11812.5	12140.625
29	Spectrogram 1	1	17.248	17.429333333333332	18914.0625	19523.4375
30	Spectrogram 1	1	17.418666666666667	17.610666666666667	1476.5625	2882.8125
31	Spectrogram 1	1	17.813333333333333	18.4	17859.375	18375.0
32	Spectrogram 1	1	18.197333333333333	18.389333333333333	1546.875	2859.375
33	Spectrogram 1	1	18.496	18.912	17929.6875	18445.3125
34	Spectrogram 1	1	18.922666666666668	19.14666666666667	18117.1875	18562.5
35	Spectrogram 1	1	19.36	20.085333333333335	8812.5	10757.8125
36	Spectrogram 1	1	19.424	19.616	1523.4375	2835.9375
37	Spectrogram 1	1	19.573333333333334	19.925333333333334	13218.75	14039.0625
38	Spectrogram 1	1	19.690666666666665	19.861333333333334	5039.0625	5367.1875
39	Spectrogram 1	1	19.786666666666665	20.021333333333335	6632.8125	7195.3125
40	Spectrogram 1	1	20.053333333333335	20.192	1195.3125	1664.0625
41	Spectrogram 1	1	20.202666666666666	20.384	9656.25	10453.125
42	Spectrogram 1	1	20.48	20.608	1476.5625	2320.3125
43	Spectrogram 1	1	20.714666666666666	20.917333333333332	2882.8125	3187.5
44	Spectrogram 1	1	20.906666666666666	21.034666666666666	1617.1875	2250.0
45	Spectrogram 1	1	20.981333333333332	21.162666666666667	937.5	1312.5
46	Spectrogram 1	1	21.28	21.44	1429.6875	2484.375
47	Spectrogram 1	1	21.397333333333332	21.621333333333332	820.3125	1218.75
48	Spectrogram 1	1	21.717333333333332	21.888	1500.0	2812.5
49	Spectrogram 1	1	21.781333333333333	22.112	6726.5625	7054.6875
50	Spectrogram 1	1	21.941333333333333	22.314666666666668	796.875	2835.9375
51	Spectrogram 1	1	21.962666666666667	22.154666666666667	5742.1875	6281.25
52	Spectrogram 1	1	22.186666666666667	22.378666666666668	17203.125	17882.8125
53	Spectrogram 1	1	22.485333333333333	22.645333333333333	4429.6875	4828.125
54	Spectrogram 1	1	22.56	22.752	1546.875	2812.5
55	Spectrogram 1	1	23.84	24.021333333333335	914.0625	1335.9375
56	Spectrogram 1	1	23.893333333333334	24.096	1500.0	2882.8125
57	Spectrogram 1	1	23.904	24.074666666666666	6726.5625	7031.25
58	Spectrogram 1	1	24.917333333333332	25.024	1687.5	2273.4375
59	Spectrogram 1	1	25.173333333333332	25.301333333333332	843.75	1242.1875
60	Spectrogram 1	1	25.28	25.461333333333332	1476.5625	2812.5
61	Spectrogram 1	1	26.037333333333333	26.762666666666668	6609.375	7007.8125
62	Spectrogram 1	1	26.4	26.506666666666668	1593.75	2390.625
63	Spectrogram 1	1	26.645333333333333	26.912	1031.25	2929.6875
64	Spectrogram 1	1	27.17866666666667	27.381333333333334	1523.4375	2789.0625
65	Spectrogram 1	1	27.552	27.712	1523.4375	2718.75
66	Spectrogram 1	1	27.616	27.882666666666665	6679.6875	6984.375
67	Spectrogram 1	1	27.84	28.362666666666666	9000.0	10781.25
68	Spectrogram 1	1	27.989333333333335	28.138666666666666	6632.8125	6960.9375
69	Spectrogram 1	1	28.021333333333335	28.138666666666666	1523.4375	2390.625
70	Spectrogram 1	1	28.224	28.533333333333335	4031.25	5976.5625
71	Spectrogram 1	1	28.405333333333335	28.522666666666666	6375.0	6960.9375
72	Spectrogram 1	1	28.544	28.72533333333333	1429.6875	2859.375
73	Spectrogram 1	1	28.661333333333335	29.418666666666667	6632.8125	7007.8125
74	Spectrogram 1	1	28.778666666666666	29.002666666666666	13453.125	14156.25
75	Spectrogram 1	1	28.938666666666666	29.109333333333332	1593.75	2250.0
76	Spectrogram 1	1	28.981333333333332	29.173333333333332	12046.875	12843.75
77	Spectrogram 1	1	29.322666666666667	30.144	11929.6875	14226.5625
78	Spectrogram 1	1	29.333333333333332	29.493333333333332	1640.625	2882.8125
79	Spectrogram 1	1	29.44	29.621333333333332	11203.125	11531.25
80	Spectrogram 1	1	29.984	30.208	1523.4375	2906.25
81	Spectrogram 1	1	30.197333333333333	30.869333333333334	13265.625	14625.0
82	Spectrogram 1	1	30.410666666666668	30.592	1617.1875	2882.8125
83	Spectrogram 1	1	30.421333333333333	30.613333333333333	12140.625	12937.5
84	Spectrogram 1	1	30.752	30.944	1546.875	2742.1875
85	Spectrogram 1	1	30.816	30.944	13265.625	13757.8125
86	Spectrogram 1	1	31.082666666666668	31.701333333333334	13382.8125	14531.25
87	Spectrogram 1	1	31.317333333333334	31.488	1406.25	2742.1875
88	Spectrogram 1	1	31.605333333333334	32.74666666666667	11789.0625	13031.25
89	Spectrogram 1	1	31.818666666666665	32.096	13546.875	13875.0
90	Spectrogram 1	1	31.936	32.032	1664.0625	2273.4375
91	Spectrogram 1	1	32.458666666666666	32.629333333333335	1593.75	2765.625
92	Spectrogram 1	1	32.61866666666667	33.344	13031.25	14507.8125
93	Spectrogram 1	1	32.81066666666667	33.06666666666667	843.75	1242.1875
94	Spectrogram 1	1	32.85333333333333	33.00266666666667	1523.4375	2718.75
95	Spectrogram 1	1	33.12	33.25866666666667	22687.5	23179.6875
96	Spectrogram 1	1	33.19466666666667	33.70666666666666	867.1875	1335.9375
97	Spectrogram 1	1	33.38666666666666	33.62133333333333	11320.3125	11835.9375
98	Spectrogram 1	1	33.49333333333333	33.70666666666666	1570.3125	2835.9375
99	Spectrogram 1	1	33.51466666666666	34.144	13453.125	14250.0
100	Spectrogram 1	1	33.589333333333336	34.165333333333336	11203.125	13453.125
101	Spectrogram 1	1	33.909333333333336	34.026666666666664	1921.875	2437.5
102	Spectrogram 1	1	34.016	34.272	820.3125	1335.9375
103	Spectrogram 1	1	34.176	34.304	1640.625	2273.4375
104	Spectrogram 1	1	34.37866666666667	34.61333333333334	13242.1875	13570.3125
