Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.042666666666666665	0.704	3257.8125	4781.25
2	Spectrogram 1	1	0.16	0.32	4710.9375	5250.0
3	Spectrogram 1	1	0.5013333333333333	0.672	5296.875	5976.5625
4	Spectrogram 1	1	0.7253333333333334	0.9386666666666666	4664.0625	5250.0
5	Spectrogram 1	1	1.4506666666666668	1.5573333333333332	4710.9375	5250.0
6	Spectrogram 1	1	1.6213333333333333	2.421333333333333	3257.8125	4898.4375
7	Spectrogram 1	1	1.8666666666666667	2.2613333333333334	7523.4375	7828.125
8	Spectrogram 1	1	2.2186666666666666	2.3893333333333335	5273.4375	6046.875
9	Spectrogram 1	1	3.68	4.266666666666667	3257.8125	4945.3125
10	Spectrogram 1	1	3.968	4.1706666666666665	5015.625	5953.125
11	Spectrogram 1	1	4.021333333333334	4.181333333333333	1359.375	1781.25
12	Spectrogram 1	1	4.16	4.789333333333333	7500.0	7828.125
13	Spectrogram 1	1	4.693333333333333	4.896	4687.5	5203.125
14	Spectrogram 1	1	4.778666666666667	4.8853333333333335	1921.875	2414.0625
15	Spectrogram 1	1	6.005333333333334	6.442666666666667	3375.0	4710.9375
16	Spectrogram 1	1	6.218666666666667	6.517333333333333	4992.1875	6000.0
17	Spectrogram 1	1	6.346666666666667	7.157333333333334	7500.0	7828.125
18	Spectrogram 1	1	6.602666666666667	6.8053333333333335	4640.625	4992.1875
19	Spectrogram 1	1	7.082666666666666	7.2	4664.0625	5250.0
20	Spectrogram 1	1	7.104	8.032	3234.375	6164.0625
21	Spectrogram 1	1	8.725333333333333	8.917333333333334	4664.0625	4968.75
22	Spectrogram 1	1	8.896	9.674666666666667	7500.0	7828.125
23	Spectrogram 1	1	8.96	9.130666666666666	4031.25	4335.9375
24	Spectrogram 1	1	9.002666666666666	9.632	3257.8125	6000.0
25	Spectrogram 1	1	10.890666666666666	11.488	3304.6875	4945.3125
26	Spectrogram 1	1	11.061333333333334	11.242666666666667	5273.4375	5929.6875
27	Spectrogram 1	1	11.349333333333334	12.16	7500.0	7804.6875
28	Spectrogram 1	1	12.576	12.992	3351.5625	4921.875
29	Spectrogram 1	1	12.714666666666666	12.928	5039.0625	5859.375
30	Spectrogram 1	1	13.770666666666667	14.624	7500.0	7828.125
31	Spectrogram 1	1	13.877333333333333	14.474666666666666	2742.1875	4687.5
32	Spectrogram 1	1	14.24	14.432	5039.0625	5695.3125
33	Spectrogram 1	1	15.210666666666667	16.138666666666666	3281.25	4710.9375
34	Spectrogram 1	1	15.872	16.106666666666666	5296.875	5718.75
35	Spectrogram 1	1	16.032	16.864	7500.0	7828.125
36	Spectrogram 1	1	17.066666666666666	17.6	2718.75	4710.9375
37	Spectrogram 1	1	17.226666666666667	17.546666666666667	5062.5	5718.75
38	Spectrogram 1	1	17.92	18.026666666666667	2695.3125	3210.9375
39	Spectrogram 1	1	18.282666666666668	18.389333333333333	2695.3125	3257.8125
40	Spectrogram 1	1	18.314666666666668	19.061333333333334	7500.0	7968.75
41	Spectrogram 1	1	18.570666666666668	19.125333333333334	2625.0	4687.5
42	Spectrogram 1	1	18.762666666666668	19.008	1406.25	1921.875
43	Spectrogram 1	1	18.901333333333334	19.082666666666668	5039.0625	5976.5625
44	Spectrogram 1	1	19.381333333333334	19.477333333333334	2671.875	3257.8125
45	Spectrogram 1	1	19.733333333333334	19.818666666666665	2671.875	3281.25
46	Spectrogram 1	1	19.754666666666665	19.925333333333334	1453.125	1781.25
47	Spectrogram 1	1	20.106666666666666	20.213333333333335	2695.3125	3257.8125
48	Spectrogram 1	1	20.362666666666666	20.554666666666666	1968.75	3304.6875
49	Spectrogram 1	1	20.512	21.248	7500.0	7851.5625
50	Spectrogram 1	1	20.565333333333335	20.72533333333333	4687.5	5132.8125
51	Spectrogram 1	1	20.597333333333335	21.130666666666666	2671.875	4757.8125
52	Spectrogram 1	1	20.736	20.981333333333332	15867.1875	16593.75
53	Spectrogram 1	1	20.8	20.992	5085.9375	5789.0625
54	Spectrogram 1	1	21.152	21.525333333333332	1429.6875	1898.4375
55	Spectrogram 1	1	21.194666666666667	21.301333333333332	2695.3125	3281.25
56	Spectrogram 1	1	21.514666666666667	22.005333333333333	15820.3125	16687.5
57	Spectrogram 1	1	21.610666666666667	21.717333333333332	2671.875	3257.8125
58	Spectrogram 1	1	21.738666666666667	21.973333333333333	1429.6875	1945.3125
59	Spectrogram 1	1	21.984	22.112	2507.8125	3281.25
60	Spectrogram 1	1	22.08	22.613333333333333	2671.875	4757.8125
61	Spectrogram 1	1	22.272	22.410666666666668	1429.6875	1828.125
62	Spectrogram 1	1	22.336	22.56	4992.1875	5906.25
63	Spectrogram 1	1	22.368	22.816	15773.4375	16406.25
64	Spectrogram 1	1	22.602666666666668	22.997333333333334	1406.25	1781.25
65	Spectrogram 1	1	22.709333333333333	22.869333333333334	4687.5	5250.0
66	Spectrogram 1	1	22.752	22.837333333333333	2695.3125	3281.25
67	Spectrogram 1	1	22.869333333333334	23.072	13968.75	14343.75
68	Spectrogram 1	1	23.093333333333334	23.21066666666667	2625.0	3328.125
69	Spectrogram 1	1	23.24266666666667	23.509333333333334	1429.6875	1828.125
70	Spectrogram 1	1	23.264	23.765333333333334	2695.3125	4453.125
71	Spectrogram 1	1	23.285333333333334	23.861333333333334	7500.0	7804.6875
72	Spectrogram 1	1	23.30666666666667	23.562666666666665	15773.4375	16406.25
73	Spectrogram 1	1	23.776	23.936	1382.8125	1804.6875
74	Spectrogram 1	1	23.850666666666665	24.437333333333335	15726.5625	16781.25
75	Spectrogram 1	1	23.946666666666665	24.032	2742.1875	3281.25
76	Spectrogram 1	1	24.021333333333335	24.170666666666666	4687.5	5273.4375
77	Spectrogram 1	1	24.341333333333335	24.544	1429.6875	2367.1875
78	Spectrogram 1	1	24.458666666666666	25.333333333333332	2718.75	4734.375
79	Spectrogram 1	1	24.512	24.917333333333332	15703.125	16406.25
80	Spectrogram 1	1	24.544	24.69333333333333	4664.0625	5132.8125
81	Spectrogram 1	1	24.746666666666666	24.992	5062.5	5671.875
82	Spectrogram 1	1	24.746666666666666	25.109333333333332	1335.9375	2531.25
83	Spectrogram 1	1	25.034666666666666	25.621333333333332	15210.9375	16476.5625
84	Spectrogram 1	1	25.450666666666667	26.176	7500.0	7828.125
85	Spectrogram 1	1	25.536	25.653333333333332	2671.875	3304.6875
86	Spectrogram 1	1	25.578666666666667	25.92	1171.875	2367.1875
87	Spectrogram 1	1	26.154666666666667	26.336	4523.4375	5203.125
88	Spectrogram 1	1	26.197333333333333	26.389333333333333	1429.6875	1781.25
89	Spectrogram 1	1	26.389333333333333	27.285333333333334	2601.5625	4640.625
90	Spectrogram 1	1	26.549333333333333	26.730666666666668	5015.625	5578.125
91	Spectrogram 1	1	26.624	26.762666666666668	15843.75	16359.375
92	Spectrogram 1	1	26.698666666666668	26.890666666666668	1429.6875	1781.25
93	Spectrogram 1	1	26.784	26.944	2460.9375	3328.125
94	Spectrogram 1	1	27.11466666666667	27.36	4710.9375	5179.6875
95	Spectrogram 1	1	27.125333333333334	27.317333333333334	16054.6875	16382.8125
96	Spectrogram 1	1	27.338666666666665	27.52	1382.8125	2015.625
97	Spectrogram 1	1	27.424	27.776	15679.6875	16453.125
98	Spectrogram 1	1	27.488	27.605333333333334	2695.3125	3281.25
99	Spectrogram 1	1	27.84	27.936	2718.75	3304.6875
100	Spectrogram 1	1	27.914666666666665	28.096	4687.5	5226.5625
101	Spectrogram 1	1	28.138666666666666	28.96	15796.875	16523.4375
102	Spectrogram 1	1	28.149333333333335	28.277333333333335	2648.4375	3328.125
103	Spectrogram 1	1	28.266666666666666	28.832	2695.3125	5226.5625
104	Spectrogram 1	1	28.330666666666666	28.650666666666666	4968.75	5671.875
105	Spectrogram 1	1	28.533333333333335	28.714666666666666	562.5	914.0625
106	Spectrogram 1	1	28.778666666666666	29.109333333333332	2718.75	4476.5625
107	Spectrogram 1	1	29.056	29.184	4804.6875	5226.5625
108	Spectrogram 1	1	29.109333333333332	29.354666666666667	1406.25	1828.125
109	Spectrogram 1	1	29.216	29.365333333333332	16078.125	16570.3125
110	Spectrogram 1	1	29.386666666666667	29.568	4664.0625	5179.6875
111	Spectrogram 1	1	29.536	29.632	2671.875	3304.6875
112	Spectrogram 1	1	29.674666666666667	30.165333333333333	2718.75	4968.75
113	Spectrogram 1	1	29.738666666666667	29.952	16218.75	16734.375
114	Spectrogram 1	1	29.76	30.112	4945.3125	6023.4375
115	Spectrogram 1	1	30.037333333333333	30.741333333333333	7500.0	7828.125
116	Spectrogram 1	1	30.176	30.282666666666668	2648.4375	3304.6875
117	Spectrogram 1	1	30.506666666666668	30.624	2695.3125	3304.6875
118	Spectrogram 1	1	30.752	31.136	3070.3125	4382.8125
119	Spectrogram 1	1	31.264	31.786666666666665	2695.3125	4992.1875
120	Spectrogram 1	1	31.36	31.68	15890.625	16476.5625
121	Spectrogram 1	1	31.498666666666665	31.722666666666665	5296.875	6046.875
122	Spectrogram 1	1	31.744	31.882666666666665	15656.25	16382.8125
123	Spectrogram 1	1	31.861333333333334	32.08533333333333	4687.5	5250.0
124	Spectrogram 1	1	32.224	32.608	16031.25	16523.4375
125	Spectrogram 1	1	32.352	33.034666666666666	7500.0	7804.6875
126	Spectrogram 1	1	32.48	32.66133333333333	4664.0625	5273.4375
127	Spectrogram 1	1	33.088	33.28	16007.8125	16804.6875
128	Spectrogram 1	1	33.12	33.35466666666667	5226.5625	5929.6875
129	Spectrogram 1	1	34.176	34.32533333333333	16921.875	17320.3125
130	Spectrogram 1	1	34.22933333333334	34.432	15984.375	16429.6875
131	Spectrogram 1	1	34.346666666666664	34.88	2625.0	5132.8125
132	Spectrogram 1	1	34.528	34.848	5296.875	5742.1875
133	Spectrogram 1	1	34.528	34.666666666666664	1429.6875	2156.25
134	Spectrogram 1	1	34.656	35.413333333333334	7500.0	7804.6875
135	Spectrogram 1	1	34.816	35.029333333333334	16453.125	16804.6875
136	Spectrogram 1	1	35.104	35.25333333333333	16312.5	16757.8125
137	Spectrogram 1	1	35.370666666666665	35.95733333333333	15867.1875	16781.25
138	Spectrogram 1	1	35.541333333333334	35.669333333333334	3960.9375	4382.8125
139	Spectrogram 1	1	35.605333333333334	35.818666666666665	4664.0625	5250.0
140	Spectrogram 1	1	35.65866666666667	35.925333333333334	3562.5	3960.9375
141	Spectrogram 1	1	36.010666666666665	36.544	15843.75	16593.75
142	Spectrogram 1	1	36.565333333333335	37.333333333333336	15914.0625	16710.9375
143	Spectrogram 1	1	36.8	37.29066666666667	3117.1875	4710.9375
144	Spectrogram 1	1	36.842666666666666	36.98133333333333	4617.1875	5273.4375
145	Spectrogram 1	1	37.00266666666667	37.19466666666667	5273.4375	5742.1875
146	Spectrogram 1	1	37.376	37.64266666666666	15539.0625	16593.75
147	Spectrogram 1	1	37.76	38.56	15937.5	16570.3125
148	Spectrogram 1	1	37.80266666666667	38.048	1406.25	1921.875
149	Spectrogram 1	1	37.824	37.94133333333333	585.9375	1148.4375
150	Spectrogram 1	1	37.898666666666664	38.026666666666664	4664.0625	5156.25
151	Spectrogram 1	1	38.12266666666667	38.816	2695.3125	4640.625
152	Spectrogram 1	1	38.29333333333334	38.666666666666664	4664.0625	5953.125
153	Spectrogram 1	1	38.56	38.858666666666664	1382.8125	1898.4375
154	Spectrogram 1	1	38.69866666666667	38.83733333333333	15867.1875	16242.1875
155	Spectrogram 1	1	39.04	39.776	15890.625	16593.75
156	Spectrogram 1	1	39.392	39.584	4664.0625	5273.4375
157	Spectrogram 1	1	39.46666666666667	39.626666666666665	1453.125	1781.25
158	Spectrogram 1	1	39.50933333333333	40.096	7500.0	7851.5625
159	Spectrogram 1	1	39.63733333333333	40.17066666666667	2671.875	5742.1875
160	Spectrogram 1	1	39.78666666666667	40.053333333333335	15820.3125	16921.875
