Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	5.685333333333333	1734.375	5343.75
2	Spectrogram 1	1	0.010666666666666666	0.43733333333333335	2906.25	3773.4375
3	Spectrogram 1	1	0.6186666666666667	0.8106666666666666	3070.3125	3843.75
4	Spectrogram 1	1	1.6106666666666667	1.824	10218.75	10828.125
5	Spectrogram 1	1	2.3466666666666667	2.570666666666667	3492.1875	4101.5625
6	Spectrogram 1	1	2.4	3.3173333333333335	10125.0	11015.625
7	Spectrogram 1	1	3.136	3.3173333333333335	8203.125	8765.625
8	Spectrogram 1	1	3.808	3.925333333333333	8273.4375	8789.0625
9	Spectrogram 1	1	3.968	5.301333333333333	9867.1875	11039.0625
10	Spectrogram 1	1	4.010666666666666	4.554666666666667	8203.125	9140.625
11	Spectrogram 1	1	4.576	4.981333333333334	8250.0	9257.8125
12	Spectrogram 1	1	5.9093333333333335	8.896	1500.0	5250.0
13	Spectrogram 1	1	5.973333333333334	6.1866666666666665	2226.5625	2671.875
14	Spectrogram 1	1	7.456	7.648	8250.0	8625.0
15	Spectrogram 1	1	7.488	7.776	9421.875	11039.0625
16	Spectrogram 1	1	7.936	8.149333333333333	9796.875	10710.9375
17	Spectrogram 1	1	8.416	8.874666666666666	2156.25	2742.1875
18	Spectrogram 1	1	10.058666666666667	10.176	11320.3125	11718.75
19	Spectrogram 1	1	10.325333333333333	10.634666666666666	11625.0	11953.125
20	Spectrogram 1	1	10.730666666666666	11.978666666666667	2835.9375	4781.25
21	Spectrogram 1	1	11.36	11.52	4476.5625	4992.1875
22	Spectrogram 1	1	12.032	12.693333333333333	3117.1875	4570.3125
23	Spectrogram 1	1	12.565333333333333	12.832	4406.25	4968.75
24	Spectrogram 1	1	12.992	14.464	2929.6875	5015.625
25	Spectrogram 1	1	14.101333333333333	14.304	4078.125	5015.625
26	Spectrogram 1	1	14.645333333333333	16.704	2203.125	5039.0625
27	Spectrogram 1	1	15.125333333333334	15.264	10101.5625	10828.125
28	Spectrogram 1	1	15.872	16.490666666666666	2226.5625	2742.1875
29	Spectrogram 1	1	16.949333333333332	17.472	2929.6875	4945.3125
30	Spectrogram 1	1	17.898666666666667	18.08	4664.0625	4992.1875
31	Spectrogram 1	1	18.250666666666667	18.496	2976.5625	4195.3125
32	Spectrogram 1	1	18.581333333333333	19.050666666666668	2203.125	3914.0625
33	Spectrogram 1	1	19.189333333333334	19.30666666666667	4007.8125	5132.8125
34	Spectrogram 1	1	19.850666666666665	20.0	3093.75	4078.125
