Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.49066666666666664	1.3333333333333333	984.375	6046.875
2	Spectrogram 1	1	0.6826666666666666	1.2693333333333334	6632.8125	7570.3125
3	Spectrogram 1	1	0.7146666666666667	1.12	8226.5625	9046.875
4	Spectrogram 1	1	1.5786666666666667	1.9413333333333334	3867.1875	4710.9375
5	Spectrogram 1	1	1.6853333333333333	1.8026666666666666	2882.8125	3492.1875
6	Spectrogram 1	1	2.1546666666666665	2.3146666666666667	1687.5	2601.5625
7	Spectrogram 1	1	2.8693333333333335	3.018666666666667	4593.75	5015.625
8	Spectrogram 1	1	2.8693333333333335	3.2853333333333334	2156.25	4218.75
9	Spectrogram 1	1	3.5946666666666665	3.7653333333333334	3914.0625	4429.6875
10	Spectrogram 1	1	3.5946666666666665	3.7333333333333334	2531.25	3164.0625
11	Spectrogram 1	1	3.9146666666666667	4.224	1968.75	3351.5625
12	Spectrogram 1	1	4.224	4.437333333333333	1781.25	2460.9375
13	Spectrogram 1	1	4.586666666666667	5.216	2859.375	3351.5625
14	Spectrogram 1	1	4.896	5.173333333333333	4523.4375	4945.3125
15	Spectrogram 1	1	6.570666666666667	7.36	1851.5625	5812.5
16	Spectrogram 1	1	6.688	7.1786666666666665	1101.5625	1523.4375
17	Spectrogram 1	1	6.730666666666667	7.210666666666667	6632.8125	7171.875
18	Spectrogram 1	1	6.794666666666667	7.1466666666666665	8015.625	8625.0
19	Spectrogram 1	1	7.786666666666667	7.946666666666666	6679.6875	6984.375
20	Spectrogram 1	1	7.818666666666667	8.149333333333333	2460.9375	3210.9375
21	Spectrogram 1	1	8.074666666666667	8.256	6726.5625	7054.6875
22	Spectrogram 1	1	8.266666666666667	8.416	1570.3125	2460.9375
23	Spectrogram 1	1	8.384	8.629333333333333	3820.3125	4968.75
24	Spectrogram 1	1	9.354666666666667	9.674666666666667	3796.875	4476.5625
25	Spectrogram 1	1	9.610666666666667	9.834666666666667	1335.9375	1664.0625
26	Spectrogram 1	1	9.674666666666667	9.781333333333333	4429.6875	5132.8125
27	Spectrogram 1	1	9.92	10.037333333333333	3796.875	4523.4375
28	Spectrogram 1	1	9.952	10.037333333333333	4898.4375	5601.5625
