Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.13866666666666666	22851.5625	24000.0
2	Spectrogram 1	1	0.010666666666666666	0.224	3304.6875	3937.5
3	Spectrogram 1	1	0.30933333333333335	0.4693333333333333	3164.0625	3539.0625
4	Spectrogram 1	1	0.7253333333333334	0.896	3164.0625	3562.5
5	Spectrogram 1	1	0.7893333333333333	1.2693333333333334	5554.6875	6375.0
6	Spectrogram 1	1	1.0453333333333332	1.3866666666666667	2273.4375	3539.0625
7	Spectrogram 1	1	1.664	2.026666666666667	6398.4375	6726.5625
8	Spectrogram 1	1	1.8986666666666667	2.272	3234.375	3914.0625
9	Spectrogram 1	1	1.9733333333333334	2.0693333333333332	9445.3125	10007.8125
10	Spectrogram 1	1	2.08	2.3893333333333335	5531.25	6398.4375
11	Spectrogram 1	1	2.112	2.2933333333333334	2507.8125	3070.3125
12	Spectrogram 1	1	2.5493333333333332	3.296	5554.6875	6375.0
13	Spectrogram 1	1	2.933333333333333	3.2746666666666666	2507.8125	3656.25
14	Spectrogram 1	1	2.997333333333333	3.1146666666666665	867.1875	1289.0625
15	Spectrogram 1	1	3.1786666666666665	3.616	22640.625	24000.0
16	Spectrogram 1	1	3.477333333333333	3.6373333333333333	3281.25	3609.375
17	Spectrogram 1	1	3.68	4.149333333333334	5531.25	5976.5625
18	Spectrogram 1	1	4.042666666666666	4.1386666666666665	23156.25	24000.0
19	Spectrogram 1	1	4.490666666666667	5.024	2531.25	3656.25
20	Spectrogram 1	1	4.618666666666667	4.704	23156.25	24000.0
21	Spectrogram 1	1	4.8533333333333335	5.056	820.3125	1640.625
22	Spectrogram 1	1	4.874666666666666	5.045333333333334	3304.6875	3726.5625
23	Spectrogram 1	1	5.216	5.578666666666667	5578.125	5976.5625
24	Spectrogram 1	1	5.962666666666666	6.1226666666666665	3304.6875	3843.75
25	Spectrogram 1	1	6.112	6.346666666666667	23062.5	23859.375
26	Spectrogram 1	1	6.293333333333333	6.848	5531.25	6375.0
27	Spectrogram 1	1	6.346666666666667	6.784	2367.1875	3679.6875
28	Spectrogram 1	1	6.773333333333333	7.082666666666666	6492.1875	6867.1875
29	Spectrogram 1	1	6.784	6.922666666666666	3281.25	3750.0
30	Spectrogram 1	1	7.1466666666666665	7.285333333333333	3304.6875	3679.6875
31	Spectrogram 1	1	7.434666666666667	8.064	5554.6875	6281.25
32	Spectrogram 1	1	7.52	7.669333333333333	3281.25	3703.125
33	Spectrogram 1	1	7.882666666666666	8.021333333333333	3257.8125	3656.25
34	Spectrogram 1	1	8.213333333333333	8.394666666666666	3234.375	3750.0
35	Spectrogram 1	1	8.426666666666666	8.896	22242.1875	24000.0
36	Spectrogram 1	1	8.682666666666666	8.842666666666666	3281.25	3703.125
37	Spectrogram 1	1	8.778666666666666	9.344	5507.8125	6351.5625
38	Spectrogram 1	1	8.896	9.344	2507.8125	3726.5625
