Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.07466666666666667	21562.5	22476.5625
2	Spectrogram 1	1	0.010666666666666666	0.11733333333333333	8109.375	14320.3125
3	Spectrogram 1	1	0.2773333333333333	0.4266666666666667	8085.9375	11039.0625
4	Spectrogram 1	1	0.2773333333333333	1.0453333333333332	4125.0	5671.875
5	Spectrogram 1	1	0.288	0.384	21585.9375	22312.5
6	Spectrogram 1	1	0.288	0.39466666666666667	12000.0	13617.1875
7	Spectrogram 1	1	0.5866666666666667	0.6933333333333334	21562.5	22148.4375
8	Spectrogram 1	1	0.5866666666666667	0.6933333333333334	11929.6875	13570.3125
9	Spectrogram 1	1	0.5866666666666667	0.7146666666666667	8554.6875	11062.5
10	Spectrogram 1	1	0.832	1.0133333333333334	8085.9375	10242.1875
11	Spectrogram 1	1	0.8853333333333333	0.9813333333333333	12093.75	13546.875
12	Spectrogram 1	1	0.896	0.9813333333333333	10429.6875	11179.6875
13	Spectrogram 1	1	0.9066666666666666	1.2266666666666666	1429.6875	2531.25
14	Spectrogram 1	1	1.1733333333333333	1.2693333333333334	11953.125	13593.75
15	Spectrogram 1	1	1.1733333333333333	1.3226666666666667	8648.4375	11062.5
16	Spectrogram 1	1	1.184	1.2693333333333334	20156.25	20929.6875
17	Spectrogram 1	1	1.5253333333333334	1.632	12000.0	13593.75
18	Spectrogram 1	1	1.5253333333333334	1.632	8671.875	10148.4375
19	Spectrogram 1	1	1.696	2.058666666666667	3210.9375	3632.8125
20	Spectrogram 1	1	1.7173333333333334	2.3146666666666667	4031.25	5625.0
21	Spectrogram 1	1	1.76	1.92	8085.9375	11062.5
22	Spectrogram 1	1	1.7813333333333334	1.888	12023.4375	13640.625
23	Spectrogram 1	1	2.4106666666666667	2.538666666666667	8601.5625	11109.375
24	Spectrogram 1	1	2.421333333333333	2.528	11882.8125	13570.3125
25	Spectrogram 1	1	2.506666666666667	2.8586666666666667	4406.25	5132.8125
26	Spectrogram 1	1	2.6453333333333333	2.7946666666666666	8507.8125	11250.0
27	Spectrogram 1	1	2.6666666666666665	2.7733333333333334	12000.0	13546.875
28	Spectrogram 1	1	2.965333333333333	3.082666666666667	8085.9375	11039.0625
29	Spectrogram 1	1	2.976	3.0613333333333332	12046.875	13546.875
30	Spectrogram 1	1	3.168	3.328	8039.0625	11062.5
31	Spectrogram 1	1	3.168	3.445333333333333	1476.5625	2484.375
32	Spectrogram 1	1	3.2	3.296	12070.3125	13593.75
33	Spectrogram 1	1	3.2533333333333334	3.6373333333333333	4125.0	5671.875
34	Spectrogram 1	1	3.4346666666666668	3.616	8085.9375	10265.625
35	Spectrogram 1	1	3.498666666666667	3.584	21539.0625	22171.875
36	Spectrogram 1	1	3.498666666666667	3.5946666666666665	11953.125	13523.4375
37	Spectrogram 1	1	3.7653333333333334	4.330666666666667	4218.75	5554.6875
38	Spectrogram 1	1	3.7866666666666666	3.925333333333333	8085.9375	11039.0625
39	Spectrogram 1	1	3.7973333333333334	3.904	12023.4375	13875.0
40	Spectrogram 1	1	3.808	3.8933333333333335	21539.0625	22218.75
41	Spectrogram 1	1	4.021333333333334	4.458666666666667	3187.5	3984.375
42	Spectrogram 1	1	4.245333333333333	4.384	8085.9375	10195.3125
43	Spectrogram 1	1	4.266666666666667	4.362666666666667	12023.4375	13476.5625
44	Spectrogram 1	1	4.266666666666667	4.362666666666667	10382.8125	11062.5
45	Spectrogram 1	1	4.512	4.650666666666667	7968.75	11062.5
46	Spectrogram 1	1	4.522666666666667	4.608	20156.25	20765.625
47	Spectrogram 1	1	4.522666666666667	4.618666666666667	12000.0	13500.0
48	Spectrogram 1	1	4.618666666666667	5.024	4382.8125	5507.8125
49	Spectrogram 1	1	4.832	4.981333333333334	8109.375	10195.3125
50	Spectrogram 1	1	4.864	4.949333333333334	11976.5625	13570.3125
51	Spectrogram 1	1	5.088	5.1946666666666665	11906.25	13523.4375
52	Spectrogram 1	1	5.088	5.216	8109.375	11015.625
53	Spectrogram 1	1	5.226666666666667	5.706666666666667	4265.625	5671.875
54	Spectrogram 1	1	5.504	5.653333333333333	7968.75	10289.0625
55	Spectrogram 1	1	5.514666666666667	5.610666666666667	12070.3125	13593.75
56	Spectrogram 1	1	5.514666666666667	5.610666666666667	10453.125	10968.75
57	Spectrogram 1	1	5.525333333333333	5.621333333333333	21585.9375	22195.3125
58	Spectrogram 1	1	5.525333333333333	5.6	20226.5625	21093.75
59	Spectrogram 1	1	5.546666666666667	5.749333333333333	3796.875	4265.625
60	Spectrogram 1	1	5.664	5.952	1476.5625	2437.5
61	Spectrogram 1	1	5.738666666666667	5.9093333333333335	7968.75	11062.5
62	Spectrogram 1	1	5.770666666666667	5.866666666666666	12000.0	13523.4375
63	Spectrogram 1	1	5.941333333333334	6.346666666666667	4406.25	5226.5625
64	Spectrogram 1	1	6.026666666666666	6.218666666666667	8132.8125	11132.8125
65	Spectrogram 1	1	6.08	6.176	12000.0	13570.3125
