Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.4266666666666667	5789.0625	6328.125
2	Spectrogram 1	1	0.21333333333333335	0.37333333333333335	22335.9375	22781.25
3	Spectrogram 1	1	0.736	1.2053333333333334	3375.0	4593.75
4	Spectrogram 1	1	1.696	2.208	3609.375	4523.4375
5	Spectrogram 1	1	2.3893333333333335	2.6133333333333333	3796.875	4546.875
6	Spectrogram 1	1	3.6906666666666665	5.706666666666667	1406.25	2554.6875
7	Spectrogram 1	1	3.989333333333333	4.512	3375.0	4617.1875
8	Spectrogram 1	1	4.096	4.32	5296.875	5601.5625
9	Spectrogram 1	1	5.002666666666666	5.397333333333333	3562.5	4523.4375
10	Spectrogram 1	1	5.088	5.429333333333333	5742.1875	6445.3125
11	Spectrogram 1	1	5.1306666666666665	5.461333333333333	375.0	820.3125
12	Spectrogram 1	1	5.738666666666667	5.962666666666666	539.0625	890.625
13	Spectrogram 1	1	6.026666666666666	6.581333333333333	3375.0	4687.5
14	Spectrogram 1	1	6.890666666666666	7.456	5554.6875	6656.25
15	Spectrogram 1	1	6.997333333333334	7.573333333333333	3656.25	4593.75
16	Spectrogram 1	1	7.8613333333333335	8.458666666666666	3492.1875	4617.1875
17	Spectrogram 1	1	8.576	8.704	4710.9375	5226.5625
18	Spectrogram 1	1	9.002666666666666	9.44	3585.9375	4523.4375
19	Spectrogram 1	1	9.418666666666667	9.781333333333333	5695.3125	6234.375
20	Spectrogram 1	1	9.877333333333333	10.336	3257.8125	4617.1875
21	Spectrogram 1	1	9.941333333333333	10.069333333333333	5296.875	5695.3125
22	Spectrogram 1	1	9.952	10.112	1406.25	1734.375
23	Spectrogram 1	1	10.474666666666666	10.613333333333333	1406.25	1781.25
24	Spectrogram 1	1	10.645333333333333	11.178666666666667	5648.4375	6187.5
25	Spectrogram 1	1	10.912	11.616	3585.9375	4640.625
26	Spectrogram 1	1	11.456	11.605333333333334	1382.8125	1781.25
27	Spectrogram 1	1	11.925333333333333	12.725333333333333	3492.1875	4546.875
28	Spectrogram 1	1	12.277333333333333	12.522666666666666	562.5	1734.375
29	Spectrogram 1	1	12.608	12.917333333333334	7687.5	8203.125
30	Spectrogram 1	1	12.864	13.045333333333334	1382.8125	1710.9375
31	Spectrogram 1	1	12.917333333333334	13.504	3562.5	4617.1875
32	Spectrogram 1	1	13.653333333333334	13.824	7664.0625	8203.125
33	Spectrogram 1	1	14.464	15.082666666666666	3492.1875	4734.375
34	Spectrogram 1	1	14.688	15.061333333333334	7406.25	8085.9375
35	Spectrogram 1	1	15.648	16.352	3515.625	4617.1875
36	Spectrogram 1	1	15.797333333333333	16.202666666666666	7617.1875	7992.1875
37	Spectrogram 1	1	16.128	16.330666666666666	4945.3125	5695.3125
38	Spectrogram 1	1	16.704	17.173333333333332	3609.375	4570.3125
39	Spectrogram 1	1	17.002666666666666	17.418666666666667	7617.1875	8015.625
40	Spectrogram 1	1	17.802666666666667	18.368	3328.125	4992.1875
41	Spectrogram 1	1	18.048	19.018666666666668	257.8125	2507.8125
42	Spectrogram 1	1	18.112	18.592	7570.3125	8039.0625
43	Spectrogram 1	1	18.656	19.488	5531.25	6164.0625
44	Spectrogram 1	1	18.762666666666668	19.168	3632.8125	4593.75
45	Spectrogram 1	1	19.296	19.754666666666665	7640.625	7968.75
46	Spectrogram 1	1	19.605333333333334	20.213333333333335	3375.0	4640.625
47	Spectrogram 1	1	20.586666666666666	21.002666666666666	7617.1875	8039.0625
48	Spectrogram 1	1	20.75733333333333	21.376	3398.4375	4546.875
49	Spectrogram 1	1	21.472	22.208	1359.375	2554.6875
50	Spectrogram 1	1	21.717333333333332	22.197333333333333	3656.25	4617.1875
51	Spectrogram 1	1	21.802666666666667	22.133333333333333	398.4375	726.5625
52	Spectrogram 1	1	22.773333333333333	23.381333333333334	3398.4375	4570.3125
53	Spectrogram 1	1	22.912	23.488	5296.875	6421.875
54	Spectrogram 1	1	23.797333333333334	24.234666666666666	3539.0625	4546.875
55	Spectrogram 1	1	24.704	24.82133333333333	6750.0	7195.3125
56	Spectrogram 1	1	25.056	25.269333333333332	4992.1875	5601.5625
57	Spectrogram 1	1	25.802666666666667	26.026666666666667	6750.0	7453.125
58	Spectrogram 1	1	26.058666666666667	26.272	18820.3125	19148.4375
59	Spectrogram 1	1	26.677333333333333	27.338666666666665	3515.625	4734.375
60	Spectrogram 1	1	26.837333333333333	27.328	4898.4375	5953.125
61	Spectrogram 1	1	27.136	27.264	6703.125	7101.5625
62	Spectrogram 1	1	27.370666666666665	27.733333333333334	18773.4375	19125.0
63	Spectrogram 1	1	27.786666666666665	28.469333333333335	3609.375	4570.3125
64	Spectrogram 1	1	28.256	28.384	6773.4375	7289.0625
65	Spectrogram 1	1	29.642666666666667	30.186666666666667	3375.0	4734.375
66	Spectrogram 1	1	29.856	30.602666666666668	5109.375	6257.8125
67	Spectrogram 1	1	29.909333333333333	30.048	2859.375	3257.8125
68	Spectrogram 1	1	29.994666666666667	30.186666666666667	18796.875	19101.5625
69	Spectrogram 1	1	30.592	30.752	18632.8125	19007.8125
70	Spectrogram 1	1	31.605333333333334	32.17066666666667	3609.375	4710.9375
71	Spectrogram 1	1	31.733333333333334	32.34133333333333	5179.6875	5882.8125
72	Spectrogram 1	1	32.27733333333333	32.458666666666666	18726.5625	19078.125
73	Spectrogram 1	1	32.55466666666667	33.333333333333336	3398.4375	4757.8125
74	Spectrogram 1	1	32.59733333333333	32.768	4804.6875	5203.125
75	Spectrogram 1	1	32.896	33.04533333333333	7570.3125	7992.1875
76	Spectrogram 1	1	33.653333333333336	34.112	3656.25	4523.4375
77	Spectrogram 1	1	34.688	35.31733333333333	3515.625	5625.0
78	Spectrogram 1	1	34.95466666666667	35.2	7875.0	8484.375
79	Spectrogram 1	1	35.616	36.384	3000.0	4992.1875
80	Spectrogram 1	1	35.690666666666665	35.808	6023.4375	6515.625
81	Spectrogram 1	1	36.14933333333333	36.352	5226.5625	5625.0
82	Spectrogram 1	1	36.672	37.30133333333333	3562.5	4570.3125
83	Spectrogram 1	1	37.25866666666667	37.504	1382.8125	1875.0
84	Spectrogram 1	1	37.61066666666667	37.834666666666664	6023.4375	6562.5
85	Spectrogram 1	1	37.653333333333336	38.208	2953.125	4945.3125
86	Spectrogram 1	1	38.016	38.18666666666667	6210.9375	6609.375
87	Spectrogram 1	1	38.45333333333333	38.592	6234.375	6656.25
88	Spectrogram 1	1	38.50666666666667	38.688	1429.6875	1757.8125
89	Spectrogram 1	1	38.67733333333333	38.83733333333333	5695.3125	6000.0
90	Spectrogram 1	1	38.752	39.456	3585.9375	5226.5625
91	Spectrogram 1	1	38.965333333333334	39.14666666666667	1429.6875	1757.8125
92	Spectrogram 1	1	39.989333333333335	40.352	6257.8125	7007.8125
93	Spectrogram 1	1	40.53333333333333	40.650666666666666	6257.8125	6726.5625
94	Spectrogram 1	1	40.91733333333333	41.077333333333335	6304.6875	6867.1875
95	Spectrogram 1	1	41.12	41.344	562.5	1804.6875
96	Spectrogram 1	1	41.25866666666667	41.42933333333333	4921.875	5601.5625
97	Spectrogram 1	1	41.38666666666666	41.504	6234.375	6843.75
98	Spectrogram 1	1	41.44	42.016	5625.0	6210.9375
99	Spectrogram 1	1	41.92	42.24	6375.0	7148.4375
100	Spectrogram 1	1	42.144	42.656	3492.1875	4640.625
101	Spectrogram 1	1	42.208	42.35733333333334	4664.0625	5226.5625
102	Spectrogram 1	1	42.61333333333334	42.74133333333333	6562.5	7007.8125
103	Spectrogram 1	1	42.858666666666664	43.008	1335.9375	1734.375
104	Spectrogram 1	1	42.88	42.99733333333333	6562.5	7007.8125
