Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.192	4171.875	4992.1875
2	Spectrogram 1	1	0.14933333333333335	0.6186666666666667	4476.5625	5671.875
3	Spectrogram 1	1	0.24533333333333332	0.5866666666666667	5953.125	6445.3125
4	Spectrogram 1	1	0.864	1.376	4148.4375	4875.0
5	Spectrogram 1	1	1.1306666666666667	1.2373333333333334	1406.25	2039.0625
6	Spectrogram 1	1	1.2266666666666666	1.5573333333333332	5226.5625	5648.4375
7	Spectrogram 1	1	1.2693333333333334	1.6213333333333333	5953.125	6421.875
8	Spectrogram 1	1	1.3333333333333333	1.5466666666666666	11179.6875	11765.625
9	Spectrogram 1	1	1.632	1.7813333333333334	3867.1875	4429.6875
10	Spectrogram 1	1	1.792	2.1226666666666665	4429.6875	4875.0
11	Spectrogram 1	1	2.336	2.688	5953.125	6539.0625
12	Spectrogram 1	1	2.3786666666666667	2.6346666666666665	11390.625	11789.0625
13	Spectrogram 1	1	2.464	2.8586666666666667	421.875	3281.25
14	Spectrogram 1	1	2.72	3.050666666666667	4429.6875	4921.875
15	Spectrogram 1	1	3.296	3.7226666666666666	5953.125	6492.1875
16	Spectrogram 1	1	3.392	3.648	1617.1875	2390.625
17	Spectrogram 1	1	3.4026666666666667	3.6266666666666665	11273.4375	11718.75
18	Spectrogram 1	1	3.466666666666667	3.776	4453.125	4875.0
19	Spectrogram 1	1	4.277333333333333	5.013333333333334	4195.3125	6492.1875
20	Spectrogram 1	1	4.330666666666667	4.512	11296.875	11742.1875
21	Spectrogram 1	1	5.290666666666667	5.770666666666667	4453.125	5765.625
22	Spectrogram 1	1	5.322666666666667	5.717333333333333	5953.125	6445.3125
23	Spectrogram 1	1	5.429333333333333	5.674666666666667	11179.6875	11835.9375
24	Spectrogram 1	1	6.261333333333333	6.421333333333333	1359.375	3164.0625
25	Spectrogram 1	1	6.336	6.730666666666667	5015.625	5625.0
26	Spectrogram 1	1	6.378666666666667	6.762666666666667	5953.125	6468.75
27	Spectrogram 1	1	6.410666666666667	6.709333333333333	3867.1875	4500.0
28	Spectrogram 1	1	6.858666666666666	7.04	1382.8125	1734.375
29	Spectrogram 1	1	7.157333333333334	7.552	3843.75	4875.0
30	Spectrogram 1	1	7.402666666666667	7.8293333333333335	5953.125	6492.1875
31	Spectrogram 1	1	7.445333333333333	7.776	5015.625	5625.0
32	Spectrogram 1	1	7.765333333333333	8.117333333333333	4453.125	4851.5625
33	Spectrogram 1	1	7.946666666666666	8.341333333333333	8578.125	8906.25
