Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.08533333333333333	4031.25	5273.4375
2	Spectrogram 1	1	0.6613333333333333	1.5573333333333332	8109.375	8742.1875
3	Spectrogram 1	1	1.1306666666666667	2.506666666666667	9351.5625	10570.3125
4	Spectrogram 1	1	1.3013333333333332	1.472	15210.9375	15585.9375
5	Spectrogram 1	1	2.037333333333333	2.3893333333333335	4078.125	5296.875
6	Spectrogram 1	1	2.474666666666667	3.082666666666667	8226.5625	8671.875
7	Spectrogram 1	1	2.624	3.082666666666667	15234.375	15679.6875
8	Spectrogram 1	1	3.8826666666666667	4.650666666666667	8226.5625	8625.0
9	Spectrogram 1	1	4.234666666666667	4.48	15210.9375	15562.5
10	Spectrogram 1	1	4.714666666666667	5.226666666666667	2906.25	3726.5625
11	Spectrogram 1	1	5.589333333333333	6.1866666666666665	8109.375	8648.4375
12	Spectrogram 1	1	6.389333333333333	6.741333333333333	375.0	984.375
13	Spectrogram 1	1	7.008	7.210666666666667	421.875	1078.125
14	Spectrogram 1	1	7.04	7.690666666666667	8109.375	8695.3125
15	Spectrogram 1	1	7.488	7.669333333333333	421.875	1078.125
16	Spectrogram 1	1	7.626666666666667	8.064	2718.75	5789.0625
17	Spectrogram 1	1	7.8293333333333335	8.352	9492.1875	10312.5
18	Spectrogram 1	1	7.957333333333334	8.170666666666667	445.3125	1101.5625
19	Spectrogram 1	1	8.746666666666666	9.504	8085.9375	8671.875
20	Spectrogram 1	1	8.832	9.152	15117.1875	15632.8125
21	Spectrogram 1	1	8.853333333333333	8.970666666666666	9515.625	10289.0625
22	Spectrogram 1	1	10.368	10.784	3984.375	5367.1875
23	Spectrogram 1	1	10.378666666666666	11.349333333333334	328.125	726.5625
24	Spectrogram 1	1	10.645333333333333	11.082666666666666	8179.6875	8718.75
25	Spectrogram 1	1	11.669333333333332	12.416	351.5625	796.875
26	Spectrogram 1	1	11.818666666666667	12.544	8109.375	8695.3125
27	Spectrogram 1	1	12.202666666666667	12.704	2507.8125	5976.5625
28	Spectrogram 1	1	12.512	12.8	328.125	703.125
29	Spectrogram 1	1	13.109333333333334	13.301333333333334	468.75	796.875
30	Spectrogram 1	1	13.504	14.144	8085.9375	8695.3125
31	Spectrogram 1	1	13.877333333333333	14.250666666666667	9398.4375	9867.1875
32	Spectrogram 1	1	13.930666666666667	14.272	328.125	679.6875
33	Spectrogram 1	1	14.325333333333333	14.816	9539.0625	9890.625
34	Spectrogram 1	1	14.410666666666666	14.773333333333333	4007.8125	5390.625
35	Spectrogram 1	1	15.04	15.754666666666667	8085.9375	8718.75
36	Spectrogram 1	1	15.072	15.808	328.125	726.5625
37	Spectrogram 1	1	15.093333333333334	15.306666666666667	15187.5	15562.5
38	Spectrogram 1	1	15.264	15.669333333333332	1781.25	2742.1875
39	Spectrogram 1	1	15.797333333333333	16.170666666666666	4031.25	5226.5625
40	Spectrogram 1	1	16.181333333333335	17.365333333333332	328.125	773.4375
41	Spectrogram 1	1	16.192	16.629333333333335	1640.625	3304.6875
42	Spectrogram 1	1	16.72533333333333	17.344	8085.9375	8765.625
43	Spectrogram 1	1	16.874666666666666	17.226666666666667	9937.5	10289.0625
