Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.010666666666666666	0.096	8039.0625	8718.75
2	Spectrogram 1	1	0.010666666666666666	0.24533333333333332	3867.1875	5484.375
3	Spectrogram 1	1	0.576	0.7786666666666666	8437.5	8953.125
4	Spectrogram 1	1	0.8533333333333334	1.216	3375.0	4125.0
5	Spectrogram 1	1	1.0346666666666666	1.1946666666666668	8062.5	8601.5625
6	Spectrogram 1	1	1.1093333333333333	1.7386666666666666	2671.875	5648.4375
7	Spectrogram 1	1	1.3226666666666667	1.568	8625.0	9164.0625
8	Spectrogram 1	1	1.3333333333333333	1.5466666666666666	15023.4375	16054.6875
9	Spectrogram 1	1	1.5466666666666666	1.696	7757.8125	8414.0625
10	Spectrogram 1	1	1.8133333333333332	2.037333333333333	6257.8125	6726.5625
11	Spectrogram 1	1	2.0906666666666665	2.506666666666667	3937.5	5343.75
12	Spectrogram 1	1	2.1653333333333333	2.6346666666666665	8085.9375	8976.5625
13	Spectrogram 1	1	2.5493333333333332	2.6666666666666665	9328.125	10406.25
14	Spectrogram 1	1	2.6666666666666665	3.008	3398.4375	4195.3125
15	Spectrogram 1	1	2.72	2.997333333333333	4875.0	5648.4375
16	Spectrogram 1	1	2.752	2.8693333333333335	14695.3125	15398.4375
17	Spectrogram 1	1	3.445333333333333	3.6693333333333333	7171.875	7476.5625
18	Spectrogram 1	1	4.234666666666667	4.405333333333333	3914.0625	4968.75
19	Spectrogram 1	1	4.256	4.384	8179.6875	8718.75
20	Spectrogram 1	1	5.834666666666666	5.994666666666666	7828.125	8273.4375
21	Spectrogram 1	1	5.8453333333333335	6.016	4898.4375	5531.25
22	Spectrogram 1	1	5.941333333333334	6.1866666666666665	2742.1875	3609.375
23	Spectrogram 1	1	6.698666666666667	6.890666666666666	8015.625	8859.375
24	Spectrogram 1	1	6.698666666666667	6.912	3843.75	5343.75
25	Spectrogram 1	1	7.072	7.232	4875.0	5531.25
26	Spectrogram 1	1	7.125333333333334	7.242666666666667	8484.375	8929.6875
27	Spectrogram 1	1	7.541333333333333	7.84	5929.6875	6492.1875
28	Spectrogram 1	1	7.637333333333333	7.925333333333334	2671.875	3609.375
29	Spectrogram 1	1	8.213333333333333	8.522666666666666	3070.3125	4664.0625
30	Spectrogram 1	1	8.266666666666667	8.490666666666666	14765.625	16031.25
31	Spectrogram 1	1	8.298666666666668	8.512	4828.125	5812.5
32	Spectrogram 1	1	8.309333333333333	8.512	7617.1875	9093.75
33	Spectrogram 1	1	9.76	10.261333333333333	2531.25	6117.1875
34	Spectrogram 1	1	9.866666666666667	10.261333333333333	7710.9375	9187.5
35	Spectrogram 1	1	9.877333333333333	10.122666666666667	15117.1875	16195.3125
36	Spectrogram 1	1	9.930666666666667	10.101333333333333	13757.8125	14484.375
37	Spectrogram 1	1	11.157333333333334	11.690666666666667	3609.375	4734.375
38	Spectrogram 1	1	11.178666666666667	11.498666666666667	7687.5	8273.4375
