Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Spectrogram 1	1	0.13866666666666666	0.672	5507.8125	6093.75
2	Spectrogram 1	1	0.384	0.608	3632.8125	3984.375
3	Spectrogram 1	1	1.1306666666666667	1.5573333333333332	3304.6875	4078.125
4	Spectrogram 1	1	2.112	2.6453333333333333	5554.6875	6421.875
5	Spectrogram 1	1	2.7093333333333334	3.1253333333333333	3257.8125	4101.5625
6	Spectrogram 1	1	3.712	4.213333333333333	5531.25	6117.1875
7	Spectrogram 1	1	5.397333333333333	5.866666666666666	2531.25	4125.0
8	Spectrogram 1	1	6.1546666666666665	6.677333333333333	5554.6875	6046.875
9	Spectrogram 1	1	6.389333333333333	6.528	2976.5625	3375.0
10	Spectrogram 1	1	6.741333333333333	7.445333333333333	2742.1875	4078.125
11	Spectrogram 1	1	7.765333333333333	7.925333333333334	2812.5	3375.0
12	Spectrogram 1	1	8.138666666666667	8.288	2929.6875	3445.3125
13	Spectrogram 1	1	8.224	8.437333333333333	3609.375	4054.6875
14	Spectrogram 1	1	8.576	9.098666666666666	5531.25	6117.1875
15	Spectrogram 1	1	8.608	8.757333333333333	2765.625	3304.6875
16	Spectrogram 1	1	9.12	9.546666666666667	3117.1875	4148.4375
17	Spectrogram 1	1	10.090666666666667	10.688	5531.25	6046.875
18	Spectrogram 1	1	11.050666666666666	11.413333333333334	3140.625	4054.6875
19	Spectrogram 1	1	11.338666666666667	11.808	5273.4375	6093.75
20	Spectrogram 1	1	12.586666666666666	13.077333333333334	5531.25	6023.4375
21	Spectrogram 1	1	12.725333333333333	13.28	2906.25	4125.0
22	Spectrogram 1	1	14.229333333333333	14.784	5507.8125	6421.875
23	Spectrogram 1	1	14.538666666666666	15.050666666666666	3093.75	4125.0
24	Spectrogram 1	1	14.805333333333333	15.242666666666667	6281.25	6679.6875
25	Spectrogram 1	1	15.797333333333333	16.330666666666666	5531.25	6328.125
26	Spectrogram 1	1	17.056	17.482666666666667	6117.1875	6703.125
27	Spectrogram 1	1	17.322666666666667	17.834666666666667	5554.6875	6093.75
28	Spectrogram 1	1	17.504	17.696	3632.8125	4031.25
29	Spectrogram 1	1	18.730666666666668	19.232	5507.8125	6023.4375
30	Spectrogram 1	1	18.944	19.445333333333334	3140.625	4101.5625
31	Spectrogram 1	1	19.584	20.021333333333335	6164.0625	6679.6875
32	Spectrogram 1	1	19.989333333333335	20.405333333333335	6046.875	6515.625
33	Spectrogram 1	1	20.213333333333335	20.72533333333333	5601.5625	6093.75
34	Spectrogram 1	1	20.352	20.661333333333335	3585.9375	4078.125
35	Spectrogram 1	1	20.362666666666666	20.501333333333335	2929.6875	3398.4375
36	Spectrogram 1	1	20.970666666666666	21.173333333333332	4898.4375	5250.0
37	Spectrogram 1	1	21.429333333333332	22.048	3164.0625	4125.0
38	Spectrogram 1	1	21.728	22.197333333333333	6117.1875	6656.25
39	Spectrogram 1	1	22.058666666666667	22.549333333333333	5484.375	6093.75
40	Spectrogram 1	1	23.392	23.872	3257.8125	4054.6875
41	Spectrogram 1	1	23.509333333333334	24.0	5578.125	6093.75
42	Spectrogram 1	1	24.096	24.501333333333335	6164.0625	6632.8125
43	Spectrogram 1	1	24.85333333333333	25.333333333333332	5507.8125	6070.3125
44	Spectrogram 1	1	25.248	25.685333333333332	3351.5625	4125.0
45	Spectrogram 1	1	25.365333333333332	25.536	22664.0625	23695.3125
46	Spectrogram 1	1	26.304	26.965333333333334	5554.6875	6656.25
47	Spectrogram 1	1	26.709333333333333	26.986666666666668	3492.1875	4054.6875
48	Spectrogram 1	1	27.605333333333334	28.042666666666666	5531.25	6070.3125
49	Spectrogram 1	1	28.064	28.501333333333335	3164.0625	4078.125
50	Spectrogram 1	1	28.576	29.045333333333332	6140.625	6656.25
51	Spectrogram 1	1	29.066666666666666	29.589333333333332	5531.25	6093.75
52	Spectrogram 1	1	29.152	29.365333333333332	3632.8125	4007.8125
53	Spectrogram 1	1	29.610666666666667	29.717333333333332	1406.25	2179.6875
54	Spectrogram 1	1	30.026666666666667	30.133333333333333	2507.8125	2976.5625
55	Spectrogram 1	1	30.048	30.154666666666667	5671.875	6140.625
56	Spectrogram 1	1	30.314666666666668	30.656	3632.8125	4031.25
57	Spectrogram 1	1	30.613333333333333	31.317333333333334	5554.6875	6703.125
58	Spectrogram 1	1	31.722666666666665	32.138666666666666	21187.5	23414.0625
59	Spectrogram 1	1	31.733333333333334	32.096	23437.5	24000.0
60	Spectrogram 1	1	31.829333333333334	31.989333333333335	2484.375	3046.875
61	Spectrogram 1	1	31.872	32.384	5648.4375	6656.25
62	Spectrogram 1	1	31.946666666666665	32.10666666666667	3703.125	4054.6875
63	Spectrogram 1	1	32.576	33.12	5507.8125	6070.3125
64	Spectrogram 1	1	33.93066666666667	34.05866666666667	2507.8125	3046.875
65	Spectrogram 1	1	33.94133333333333	34.05866666666667	5765.625	6304.6875
66	Spectrogram 1	1	34.304	34.80533333333333	5554.6875	6117.1875
67	Spectrogram 1	1	35.06133333333333	35.296	3585.9375	4054.6875
68	Spectrogram 1	1	35.104	35.498666666666665	6140.625	6703.125
69	Spectrogram 1	1	35.968	36.512	5531.25	6093.75
70	Spectrogram 1	1	36.010666666666665	36.53333333333333	1101.5625	3140.625
71	Spectrogram 1	1	36.61866666666667	36.768	2484.375	3164.0625
72	Spectrogram 1	1	36.64	36.778666666666666	5742.1875	6281.25
73	Spectrogram 1	1	36.650666666666666	36.928	3492.1875	4031.25
74	Spectrogram 1	1	37.024	37.62133333333333	1078.125	3187.5
75	Spectrogram 1	1	37.45066666666666	37.80266666666667	5578.125	6421.875
76	Spectrogram 1	1	37.74933333333333	37.962666666666664	3515.625	3843.75
77	Spectrogram 1	1	37.86666666666667	38.037333333333336	2789.0625	3187.5
78	Spectrogram 1	1	37.952	38.05866666666667	304.6875	1171.875
79	Spectrogram 1	1	38.18666666666667	38.432	2554.6875	3281.25
80	Spectrogram 1	1	38.272	38.45333333333333	5648.4375	6421.875
81	Spectrogram 1	1	38.57066666666667	38.816	2835.9375	3304.6875
82	Spectrogram 1	1	39.434666666666665	39.89333333333333	6093.75	6632.8125
83	Spectrogram 1	1	39.76533333333333	40.096	3585.9375	3984.375
84	Spectrogram 1	1	40.02133333333333	40.16	2789.0625	3187.5
85	Spectrogram 1	1	40.074666666666666	40.586666666666666	5554.6875	6070.3125
86	Spectrogram 1	1	40.384	40.544	2789.0625	3210.9375
87	Spectrogram 1	1	40.672	41.17333333333333	5671.875	6703.125
88	Spectrogram 1	1	40.672	40.928	2507.8125	3187.5
89	Spectrogram 1	1	41.32266666666667	41.51466666666666	3609.375	4054.6875
90	Spectrogram 1	1	41.41866666666667	41.653333333333336	2835.9375	3257.8125
91	Spectrogram 1	1	41.51466666666666	42.00533333333333	5554.6875	6046.875
92	Spectrogram 1	1	42.154666666666664	42.304	2765.625	3210.9375
93	Spectrogram 1	1	42.858666666666664	43.541333333333334	5531.25	6632.8125
94	Spectrogram 1	1	42.912	43.08266666666667	2671.875	3187.5
95	Spectrogram 1	1	43.63733333333333	43.82933333333333	2531.25	3257.8125
96	Spectrogram 1	1	43.669333333333334	43.808	5578.125	6281.25
